variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline,73,2018Q3,2019Q1,real_gdp,2,500,-4.868845802715906,-4.895799736462791,2.011244260422395,0.08994557771321529,-8.089702442121691,-7.477509475410784,-6.126647789642448,-3.513151421444327,-2.4014054222405434,-1.548395010878565
headline,73,2018Q3,2019Q2,real_gdp,3,500,-2.0565616644367477,-1.9078251778338995,2.1587865609463037,0.09654386998377855,-5.755978823201104,-4.752651395790934,-3.430966686505421,-0.7418445199878221,0.6530991615528609,1.5538097094628622
headline,73,2018Q3,2019Q3,real_gdp,4,500,-0.46500107202480906,-0.3849514339240301,2.282834161945698,0.10209144734938688,-4.523239846452007,-3.3373293150999928,-1.8320453682513005,1.0290236427652033,2.356208448537488,3.271638331908804
headline,73,2018Q3,2019Q4,real_gdp,5,500,-0.3810093858614607,-0.35055938422274835,2.3802444354399985,0.10644776721418892,-4.192687152680747,-3.4326853480635577,-1.95624725399135,1.4436542129010022,2.5116563120349156,3.3596271513506437
headline,73,2018Q3,2020Q1,real_gdp,6,500,0.035818059904786995,0.05831132526346039,2.237213296573696,0.10005122022610362,-3.785102553226558,-2.836034389457467,-1.3635631830767991,1.5080654791788106,2.8406810893318384,3.5506493847117686
headline,73,2018Q3,2020Q2,real_gdp,7,500,0.08534222771263841,-0.011881572998717616,2.2871524620210937,0.10228456759970342,-3.677704914385167,-2.776611388542989,-1.4261060547990922,1.6316048155154306,2.935952866589702,3.8954088448728195
headline,73,2018Q3,2020Q3,real_gdp,8,500,0.41386341213216726,0.49218687703209696,2.2325113979641285,0.09984094492781753,-3.0832282624997376,-2.4047661679546906,-0.920664431813556,1.8278588040661958,3.284735445306524,3.9400435465060824
headline,73,2018Q3,2020Q4,real_gdp,9,500,0.05775677093211869,0.1384957404322762,2.293104740340719,0.10255076157857704,-3.5407417528265483,-2.9032129213060642,-1.5076057180278823,1.5455595003487588,2.8447090457177673,3.858778311149536
headline,73,2018Q3,2021Q1,real_gdp,10,500,0.4731649734800342,0.44361060433608657,2.1941980838193005,0.09812752143039474,-3.2989388321172086,-2.4343451806970506,-0.8317412738003682,1.871062425535186,3.3425351990395313,3.8414969492212245
headline,73,2018Q3,2021Q2,real_gdp,11,500,0.36214351287665636,0.42919372709420145,2.2850238064789905,0.10218937122984693,-3.5798298110196924,-2.6713885759188116,-1.0675387154758909,1.8773561179942888,3.0734985524966874,3.921104792280375
headline,73,2018Q3,2021Q3,real_gdp,12,500,0.23518767958156275,0.2198341700239581,2.2962821036509764,0.10269285758559601,-3.5719099124738563,-2.8780246475283633,-1.3184354117505848,1.9796456972960286,2.9664359257628803,3.596434296563942
headline,73,2018Q3,2018Q4,unemployment_rate,1,500,3.6362541073384484,3.723986856516977,0.2054051184846329,0.009185996157160753,3.285870755750274,3.3953997809419496,3.5596933187294635,3.723986856516977,3.7787513691128147,3.833515881708653
headline,73,2018Q3,2019Q1,unemployment_rate,2,500,4.625410733844468,4.600219058050383,0.494069341628818,0.022095452669612072,3.888280394304491,3.9978094194961664,4.271631982475356,4.983570646221248,5.2026286966046005,5.421686746987952
headline,73,2018Q3,2019Q2,unemployment_rate,3,500,5.211391018619934,5.257393209200438,0.5847105957958048,0.02614905278727644,4.216867469879518,4.435925520262869,4.819277108433735,5.585980284775466,5.859802847754655,6.081599123767799
