table_id,year,row_code,row_type,column_code,column_type,value
262,2024,332,Commodity,313TT,Industry,78.0
262,2024,332,Commodity,321,Industry,646.0
262,2024,332,Commodity,322,Industry,0.0
262,2024,332,Commodity,323,Industry,128.0
262,2024,332,Commodity,324,Industry,0.0
262,2024,332,Commodity,325,Industry,52.0
262,2024,332,Commodity,326,Industry,556.0
262,2024,332,Commodity,327,Industry,34.0
262,2024,332,Commodity,331,Industry,1656.0
262,2024,332,Commodity,332,Industry,429782.0
262,2024,332,Commodity,333,Industry,1847.0
262,2024,332,Commodity,334,Industry,115.0
262,2024,332,Commodity,335,Industry,179.0
262,2024,332,Commodity,3361MV,Industry,1099.0
262,2024,332,Commodity,3364OT,Industry,72.0
262,2024,332,Commodity,337,Industry,243.0
262,2024,332,Commodity,339,Industry,924.0
262,2024,332,Commodity,42,Industry,0.0
262,2024,332,Commodity,MCIF,Industry,89042.0
262,2024,332,Commodity,MDTY,Industry,6053.0
262,2024,332,Commodity,T007,Industry,437898.0
262,2024,332,Commodity,T013,Industry,526940.0
262,2024,332,Commodity,T014,Industry,191517.0
262,2024,332,Commodity,T015,Industry,26059.0
262,2024,332,Commodity,T016,Industry,744516.0
262,2024,332,Commodity,TOP,Industry,20006.0
262,2024,332,Commodity,Trade,Industry,176407.0
262,2024,332,Commodity,Trans,Industry,15111.0
262,2024,333,Commodity,211,Industry,224.0
262,2024,333,Commodity,313TT,Industry,5.0
262,2024,333,Commodity,323,Industry,90.0
262,2024,333,Commodity,324,Industry,0.0
262,2024,333,Commodity,325,Industry,150.0
262,2024,333,Commodity,326,Industry,342.0
262,2024,333,Commodity,327,Industry,8.0
262,2024,333,Commodity,331,Industry,271.0
262,2024,333,Commodity,332,Industry,3218.0
262,2024,333,Commodity,333,Industry,411309.0
262,2024,333,Commodity,334,Industry,587.0
262,2024,333,Commodity,335,Industry,458.0
262,2024,333,Commodity,3361MV,Industry,1523.0
262,2024,333,Commodity,3364OT,Industry,749.0
262,2024,333,Commodity,337,Industry,55.0
262,2024,333,Commodity,339,Industry,207.0
262,2024,333,Commodity,42,Industry,1.0
262,2024,333,Commodity,GFGD,Industry,4.0
262,2024,333,Commodity,MCIF,Industry,231060.0
262,2024,333,Commodity,MDTY,Industry,7225.0
262,2024,333,Commodity,T007,Industry,419201.0
262,2024,333,Commodity,T013,Industry,650261.0
262,2024,333,Commodity,T014,Industry,280704.0
262,2024,333,Commodity,T015,Industry,27666.0
262,2024,333,Commodity,T016,Industry,958632.0
262,2024,333,Commodity,TOP,Industry,20441.0
262,2024,333,Commodity,Trade,Industry,261123.0
262,2024,333,Commodity,Trans,Industry,19582.0
262,2024,334,Commodity,313TT,Industry,38.0
262,2024,334,Commodity,321,Industry,0.0
262,2024,334,Commodity,322,Industry,65.0
262,2024,334,Commodity,323,Industry,11.0
262,2024,334,Commodity,325,Industry,1461.0
262,2024,334,Commodity,326,Industry,241.0
262,2024,334,Commodity,327,Industry,0.0
262,2024,334,Commodity,331,Industry,1.0
262,2024,334,Commodity,332,Industry,471.0
262,2024,334,Commodity,333,Industry,555.0
262,2024,334,Commodity,334,Industry,330783.0
262,2024,334,Commodity,335,Industry,184.0
262,2024,334,Commodity,3361MV,Industry,66.0
262,2024,334,Commodity,3364OT,Industry,520.0
262,2024,334,Commodity,337,Industry,6.0
262,2024,334,Commodity,339,Industry,816.0
262,2024,334,Commodity,42,Industry,0.0
262,2024,334,Commodity,512,Industry,9.0
262,2024,334,Commodity,514,Industry,1107.0
262,2024,334,Commodity,532RL,Industry,0.0
262,2024,334,Commodity,MCIF,Industry,445330.0
262,2024,334,Commodity,MDTY,Industry,5541.0
262,2024,334,Commodity,T007,Industry,336335.0
262,2024,334,Commodity,T013,Industry,781665.0
262,2024,334,Commodity,T014,Industry,369000.0
262,2024,334,Commodity,T015,Industry,29167.0
262,2024,334,Commodity,T016,Industry,1.179832e6
262,2024,334,Commodity,TOP,Industry,23626.0
262,2024,334,Commodity,Trade,Industry,355421.0
262,2024,334,Commodity,Trans,Industry,13578.0
262,2024,335,Commodity,323,Industry,12.0
262,2024,335,Commodity,324,Industry,10.0
262,2024,335,Commodity,325,Industry,115.0
262,2024,335,Commodity,326,Industry,374.0
262,2024,335,Commodity,327,Industry,69.0
262,2024,335,Commodity,331,Industry,326.0
262,2024,335,Commodity,332,Industry,245.0
262,2024,335,Commodity,333,Industry,1250.0
262,2024,335,Commodity,334,Industry,577.0
262,2024,335,Commodity,335,Industry,183961.0
262,2024,335,Commodity,3361MV,Industry,160.0
262,2024,335,Commodity,3364OT,Industry,430.0
262,2024,335,Commodity,337,Industry,28.0
262,2024,335,Commodity,339,Industry,51.0
262,2024,335,Commodity,MCIF,Industry,172408.0
262,2024,335,Commodity,MDTY,Industry,8985.0
262,2024,335,Commodity,SUB,Industry,-608.0
262,2024,335,Commodity,T007,Industry,187609.0
262,2024,335,Commodity,T013,Industry,360017.0
262,2024,335,Commodity,T014,Industry,178331.0
262,2024,335,Commodity,T015,Industry,20063.0
262,2024,335,Commodity,T016,Industry,558412.0
262,2024,335,Commodity,TOP,Industry,11686.0
262,2024,335,Commodity,Trade,Industry,165144.0
262,2024,335,Commodity,Trans,Industry,13187.0
262,2024,3361MV,Commodity,313TT,Industry,580.0
262,2024,3361MV,Commodity,325,Industry,1.0
262,2024,3361MV,Commodity,326,Industry,1284.0
262,2024,3361MV,Commodity,327,Industry,22.0
262,2024,3361MV,Commodity,332,Industry,981.0
262,2024,3361MV,Commodity,333,Industry,889.0
262,2024,3361MV,Commodity,334,Industry,8.0
262,2024,3361MV,Commodity,335,Industry,75.0
262,2024,3361MV,Commodity,3361MV,Industry,740057.0
262,2024,3361MV,Commodity,3364OT,Industry,2515.0
262,2024,3361MV,Commodity,337,Industry,0.0
262,2024,3361MV,Commodity,339,Industry,50.0
262,2024,3361MV,Commodity,42,Industry,88.0
262,2024,3361MV,Commodity,MCIF,Industry,416655.0
262,2024,3361MV,Commodity,MDTY,Industry,9134.0
262,2024,3361MV,Commodity,T007,Industry,746550.0
262,2024,3361MV,Commodity,T013,Industry,1.163204e6
262,2024,3361MV,Commodity,T014,Industry,429704.0
262,2024,3361MV,Commodity,T015,Industry,58335.0
262,2024,3361MV,Commodity,T016,Industry,1.651244e6
262,2024,3361MV,Commodity,TOP,Industry,49201.0
262,2024,3361MV,Commodity,Trade,Industry,408984.0
262,2024,3361MV,Commodity,Trans,Industry,20720.0
262,2024,3364OT,Commodity,313TT,Industry,0.0
262,2024,3364OT,Commodity,325,Industry,0.0
262,2024,3364OT,Commodity,326,Industry,112.0
262,2024,3364OT,Commodity,327,Industry,1.0
262,2024,3364OT,Commodity,332,Industry,221.0
262,2024,3364OT,Commodity,333,Industry,355.0
262,2024,3364OT,Commodity,334,Industry,516.0
262,2024,3364OT,Commodity,335,Industry,1.0
262,2024,3364OT,Commodity,3361MV,Industry,5582.0
262,2024,3364OT,Commodity,3364OT,Industry,341807.0
262,2024,3364OT,Commodity,339,Industry,52.0
262,2024,3364OT,Commodity,42,Industry,0.0
262,2024,3364OT,Commodity,MADJ,Industry,0.0
262,2024,3364OT,Commodity,MCIF,Industry,60406.0
262,2024,3364OT,Commodity,MDTY,Industry,835.0
262,2024,3364OT,Commodity,T007,Industry,348648.0
262,2024,3364OT,Commodity,T013,Industry,409054.0
262,2024,3364OT,Commodity,T014,Industry,45236.0
262,2024,3364OT,Commodity,T015,Industry,4655.0
262,2024,3364OT,Commodity,T016,Industry,458945.0
262,2024,3364OT,Commodity,TOP,Industry,3820.0
262,2024,3364OT,Commodity,Trade,Industry,39163.0
262,2024,3364OT,Commodity,Trans,Industry,6073.0
262,2024,337,Commodity,313TT,Industry,67.0
262,2024,337,Commodity,321,Industry,976.0
262,2024,337,Commodity,322,Industry,0.0
262,2024,337,Commodity,323,Industry,19.0
262,2024,337,Commodity,326,Industry,259.0
262,2024,337,Commodity,327,Industry,124.0
262,2024,337,Commodity,331,Industry,3.0
262,2024,337,Commodity,332,Industry,61.0
262,2024,337,Commodity,333,Industry,7.0
262,2024,337,Commodity,334,Industry,0.0
262,2024,337,Commodity,335,Industry,14.0
262,2024,337,Commodity,3361MV,Industry,0.0
262,2024,337,Commodity,337,Industry,80801.0
262,2024,337,Commodity,339,Industry,237.0
262,2024,337,Commodity,42,Industry,0.0
262,2024,337,Commodity,MCIF,Industry,49842.0
262,2024,337,Commodity,MDTY,Industry,2664.0
262,2024,337,Commodity,T007,Industry,82568.0
262,2024,337,Commodity,T013,Industry,132410.0
262,2024,337,Commodity,T014,Industry,118350.0
262,2024,337,Commodity,T015,Industry,13873.0
262,2024,337,Commodity,T016,Industry,264633.0
262,2024,337,Commodity,TOP,Industry,11209.0
262,2024,337,Commodity,Trade,Industry,96442.0
262,2024,337,Commodity,Trans,Industry,21908.0
262,2024,339,Commodity,311FT,Industry,4.0
262,2024,339,Commodity,313TT,Industry,25.0
262,2024,339,Commodity,315AL,Industry,7.0
262,2024,339,Commodity,321,Industry,30.0
262,2024,339,Commodity,322,Industry,519.0
262,2024,339,Commodity,323,Industry,748.0
262,2024,339,Commodity,325,Industry,1662.0
262,2024,339,Commodity,326,Industry,1583.0
262,2024,339,Commodity,327,Industry,25.0
262,2024,339,Commodity,332,Industry,529.0
262,2024,339,Commodity,333,Industry,68.0
262,2024,339,Commodity,334,Industry,1784.0
262,2024,339,Commodity,335,Industry,15.0
262,2024,339,Commodity,3361MV,Industry,10.0
262,2024,339,Commodity,3364OT,Industry,2.0
262,2024,339,Commodity,337,Industry,175.0
262,2024,339,Commodity,339,Industry,148381.0
262,2024,339,Commodity,42,Industry,6.0
262,2024,339,Commodity,4A0,Industry,2568.0
262,2024,339,Commodity,532RL,Industry,0.0
262,2024,339,Commodity,GFGD,Industry,2.0
262,2024,339,Commodity,GFGN,Industry,-11.0
262,2024,339,Commodity,GSLG,Industry,1591.0
262,2024,339,Commodity,MCIF,Industry,126264.0
262,2024,339,Commodity,MDTY,Industry,2742.0
262,2024,339,Commodity,T007,Industry,159724.0
262,2024,339,Commodity,T013,Industry,285988.0
262,2024,339,Commodity,T014,Industry,305375.0
262,2024,339,Commodity,T015,Industry,23138.0
262,2024,339,Commodity,T016,Industry,614501.0
262,2024,339,Commodity,TOP,Industry,20396.0
262,2024,339,Commodity,Trade,Industry,281118.0
262,2024,339,Commodity,Trans,Industry,24257.0
262,2024,42,Commodity,211,Industry,1789.0
262,2024,42,Commodity,212,Industry,110.0
262,2024,42,Commodity,213,Industry,240.0
262,2024,42,Commodity,22,Industry,1856.0
262,2024,42,Commodity,311FT,Industry,10952.0
262,2024,42,Commodity,313TT,Industry,385.0
262,2024,42,Commodity,315AL,Industry,380.0
262,2024,42,Commodity,321,Industry,1578.0
262,2024,42,Commodity,322,Industry,1279.0
262,2024,42,Commodity,323,Industry,568.0
262,2024,42,Commodity,324,Industry,9606.0
262,2024,42,Commodity,325,Industry,11688.0
262,2024,42,Commodity,326,Industry,2161.0
262,2024,42,Commodity,327,Industry,1573.0
262,2024,42,Commodity,331,Industry,1026.0
262,2024,42,Commodity,332,Industry,3919.0
262,2024,42,Commodity,333,Industry,5210.0
262,2024,42,Commodity,334,Industry,2196.0
262,2024,42,Commodity,335,Industry,2587.0
262,2024,42,Commodity,3361MV,Industry,2628.0
262,2024,42,Commodity,3364OT,Industry,1274.0
262,2024,42,Commodity,337,Industry,904.0
262,2024,42,Commodity,339,Industry,5675.0
262,2024,42,Commodity,42,Industry,2.484185e6
262,2024,42,Commodity,481,Industry,0.0
262,2024,42,Commodity,484,Industry,0.0
262,2024,42,Commodity,485,Industry,0.0
262,2024,42,Commodity,487OS,Industry,0.0
262,2024,42,Commodity,493,Industry,0.0
262,2024,42,Commodity,511,Industry,2513.0
262,2024,42,Commodity,512,Industry,2.0
262,2024,42,Commodity,513,Industry,133.0
262,2024,42,Commodity,514,Industry,6402.0
262,2024,42,Commodity,532RL,Industry,0.0
262,2024,42,Commodity,5415,Industry,146.0
262,2024,42,Commodity,713,Industry,0.0
262,2024,42,Commodity,722,Industry,52.0
262,2024,42,Commodity,81,Industry,688.0
262,2024,42,Commodity,MCIF,Industry,0.0
262,2024,42,Commodity,MDTY,Industry,0.0
262,2024,42,Commodity,ORE,Industry,0.0
262,2024,42,Commodity,T007,Industry,2.563701e6
262,2024,42,Commodity,T013,Industry,2.563701e6
262,2024,42,Commodity,T014,Industry,-2.436296e6
262,2024,42,Commodity,T015,Industry,345.0
262,2024,42,Commodity,T016,Industry,127751.0
262,2024,42,Commodity,TOP,Industry,345.0
262,2024,42,Commodity,Trade,Industry,-2.436296e6
262,2024,42,Commodity,Trans,Industry,0.0
262,2024,441,Commodity,441,Industry,412283.0
262,2024,441,Commodity,487OS,Industry,0.0
262,2024,441,Commodity,532RL,Industry,670.0
262,2024,441,Commodity,713,Industry,32.0
262,2024,441,Commodity,721,Industry,2.0
262,2024,441,Commodity,81,Industry,2297.0
262,2024,441,Commodity,GFE,Industry,0.0
262,2024,441,Commodity,T007,Industry,415284.0
262,2024,441,Commodity,T013,Industry,415284.0
262,2024,441,Commodity,T014,Industry,-415284.0
262,2024,441,Commodity,T016,Industry,0.0
262,2024,441,Commodity,Trade,Industry,-415284.0
262,2024,441,Commodity,Trans,Industry,0.0
262,2024,445,Commodity,445,Industry,291007.0
262,2024,445,Commodity,485,Industry,0.0
262,2024,445,Commodity,487OS,Industry,15.0
262,2024,445,Commodity,493,Industry,0.0
262,2024,445,Commodity,532RL,Industry,0.0
262,2024,445,Commodity,721,Industry,208.0
262,2024,445,Commodity,722,Industry,1103.0
262,2024,445,Commodity,GSLE,Industry,8052.0
262,2024,445,Commodity,T007,Industry,300385.0
262,2024,445,Commodity,T013,Industry,300385.0
262,2024,445,Commodity,T014,Industry,-300385.0
262,2024,445,Commodity,T016,Industry,0.0
262,2024,445,Commodity,Trade,Industry,-300385.0
262,2024,445,Commodity,Trans,Industry,0.0
262,2024,452,Commodity,452,Industry,235539.0
262,2024,452,Commodity,532RL,Industry,3551.0
262,2024,452,Commodity,5412OP,Industry,779.0
262,2024,452,Commodity,561,Industry,0.0
262,2024,452,Commodity,624,Industry,0.0
262,2024,452,Commodity,721,Industry,430.0
262,2024,452,Commodity,81,Industry,295.0
262,2024,452,Commodity,GFE,Industry,3068.0
262,2024,452,Commodity,T007,Industry,243662.0
262,2024,452,Commodity,T013,Industry,243662.0
262,2024,452,Commodity,T014,Industry,-243662.0
262,2024,452,Commodity,T016,Industry,0.0
262,2024,452,Commodity,Trade,Industry,-243662.0
262,2024,452,Commodity,Trans,Industry,0.0
262,2024,481,Commodity,481,Industry,293378.0
262,2024,481,Commodity,484,Industry,0.0
262,2024,481,Commodity,487OS,Industry,34.0
262,2024,481,Commodity,MADJ,Industry,-1250.0
262,2024,481,Commodity,MCIF,Industry,70846.0
262,2024,481,Commodity,SUB,Industry,-401.0
262,2024,481,Commodity,T007,Industry,293412.0
262,2024,481,Commodity,T013,Industry,363009.0
262,2024,481,Commodity,T014,Industry,-13516.0
262,2024,481,Commodity,T015,Industry,29680.0
262,2024,481,Commodity,T016,Industry,379173.0
262,2024,481,Commodity,TOP,Industry,30081.0
262,2024,481,Commodity,Trade,Industry,0.0
262,2024,481,Commodity,Trans,Industry,-13516.0
262,2024,482,Commodity,482,Industry,94034.0
262,2024,482,Commodity,623,Industry,0.0
262,2024,482,Commodity,GSLE,Industry,151.0
262,2024,482,Commodity,MADJ,Industry,-531.0
262,2024,482,Commodity,MCIF,Industry,0.0
262,2024,482,Commodity,SUB,Industry,-4450.0
262,2024,482,Commodity,T007,Industry,94186.0
262,2024,482,Commodity,T013,Industry,93655.0
262,2024,482,Commodity,T014,Industry,-79337.0
262,2024,482,Commodity,T015,Industry,-3650.0
262,2024,482,Commodity,T016,Industry,10668.0
262,2024,482,Commodity,TOP,Industry,800.0
262,2024,482,Commodity,Trade,Industry,0.0
262,2024,482,Commodity,Trans,Industry,-79337.0
262,2024,483,Commodity,483,Industry,72985.0
262,2024,483,Commodity,487OS,Industry,376.0
262,2024,483,Commodity,GSLE,Industry,749.0
262,2024,483,Commodity,MADJ,Industry,-16623.0
262,2024,483,Commodity,MCIF,Industry,0.0
262,2024,483,Commodity,SUB,Industry,-5.0
262,2024,483,Commodity,T007,Industry,74110.0
262,2024,483,Commodity,T013,Industry,57488.0
262,2024,483,Commodity,T014,Industry,-15634.0
262,2024,483,Commodity,T015,Industry,334.0
262,2024,483,Commodity,T016,Industry,42188.0
262,2024,483,Commodity,TOP,Industry,339.0
262,2024,483,Commodity,Trade,Industry,0.0
262,2024,483,Commodity,Trans,Industry,-15634.0
262,2024,484,Commodity,441,Industry,0.0
262,2024,484,Commodity,484,Industry,484256.0
262,2024,484,Commodity,487OS,Industry,896.0
262,2024,484,Commodity,493,Industry,482.0
262,2024,484,Commodity,532RL,Industry,1650.0
262,2024,484,Commodity,MADJ,Industry,-7137.0
262,2024,484,Commodity,MCIF,Industry,0.0
262,2024,484,Commodity,T007,Industry,487284.0
262,2024,484,Commodity,T013,Industry,480147.0
262,2024,484,Commodity,T014,Industry,-406639.0
262,2024,484,Commodity,T015,Industry,419.0
262,2024,484,Commodity,T016,Industry,73927.0
262,2024,484,Commodity,TOP,Industry,419.0
262,2024,484,Commodity,Trade,Industry,0.0
262,2024,484,Commodity,Trans,Industry,-406639.0
262,2024,485,Commodity,485,Industry,176308.0
262,2024,485,Commodity,487OS,Industry,566.0
262,2024,485,Commodity,532RL,Industry,0.0
262,2024,485,Commodity,GSLE,Industry,20489.0
262,2024,485,Commodity,SUB,Industry,-5955.0
262,2024,485,Commodity,T007,Industry,197363.0
262,2024,485,Commodity,T013,Industry,197363.0
262,2024,485,Commodity,T014,Industry,0.0
262,2024,485,Commodity,T015,Industry,-4250.0
262,2024,485,Commodity,T016,Industry,193113.0
262,2024,485,Commodity,TOP,Industry,1705.0
262,2024,485,Commodity,Trade,Industry,0.0
262,2024,485,Commodity,Trans,Industry,0.0
262,2024,486,Commodity,22,Industry,4403.0
262,2024,486,Commodity,42,Industry,94.0
262,2024,486,Commodity,486,Industry,72159.0
262,2024,486,Commodity,T007,Industry,76656.0
262,2024,486,Commodity,T013,Industry,76656.0
262,2024,486,Commodity,T014,Industry,-76080.0
262,2024,486,Commodity,T015,Industry,88.0
262,2024,486,Commodity,T016,Industry,664.0
262,2024,486,Commodity,TOP,Industry,88.0
262,2024,486,Commodity,Trade,Industry,0.0
262,2024,486,Commodity,Trans,Industry,-76080.0
262,2024,487OS,Commodity,42,Industry,748.0
262,2024,487OS,Commodity,441,Industry,0.0
262,2024,487OS,Commodity,481,Industry,1712.0
262,2024,487OS,Commodity,483,Industry,3689.0
262,2024,487OS,Commodity,484,Industry,26204.0
262,2024,487OS,Commodity,485,Industry,13.0
262,2024,487OS,Commodity,487OS,Industry,339506.0
262,2024,487OS,Commodity,493,Industry,2455.0
262,2024,487OS,Commodity,4A0,Industry,0.0
262,2024,487OS,Commodity,532RL,Industry,0.0
262,2024,487OS,Commodity,562,Industry,715.0
262,2024,487OS,Commodity,GSLE,Industry,22899.0
262,2024,487OS,Commodity,MADJ,Industry,-4269.0
262,2024,487OS,Commodity,MCIF,Industry,30.0
262,2024,487OS,Commodity,T007,Industry,397943.0
262,2024,487OS,Commodity,T013,Industry,393703.0
262,2024,487OS,Commodity,T014,Industry,0.0
262,2024,487OS,Commodity,T015,Industry,631.0
262,2024,487OS,Commodity,T016,Industry,394333.0
262,2024,487OS,Commodity,TOP,Industry,631.0
262,2024,487OS,Commodity,Trade,Industry,0.0
262,2024,487OS,Commodity,Trans,Industry,0.0
262,2024,493,Commodity,42,Industry,419.0
262,2024,493,Commodity,441,Industry,0.0
262,2024,493,Commodity,445,Industry,0.0
262,2024,493,Commodity,484,Industry,8177.0
262,2024,493,Commodity,487OS,Industry,1953.0
262,2024,493,Commodity,493,Industry,183331.0
262,2024,493,Commodity,4A0,Industry,0.0
262,2024,493,Commodity,5412OP,Industry,0.0
262,2024,493,Commodity,T007,Industry,193880.0
262,2024,493,Commodity,T013,Industry,193880.0
262,2024,493,Commodity,T014,Industry,0.0
262,2024,493,Commodity,T015,Industry,350.0
262,2024,493,Commodity,T016,Industry,194230.0
262,2024,493,Commodity,TOP,Industry,350.0
262,2024,493,Commodity,Trade,Industry,0.0
262,2024,493,Commodity,Trans,Industry,0.0
262,2024,4A0,Commodity,22,Industry,1074.0
262,2024,4A0,Commodity,485,Industry,0.0
262,2024,4A0,Commodity,487OS,Industry,0.0
262,2024,4A0,Commodity,493,Industry,0.0
262,2024,4A0,Commodity,4A0,Industry,1.399751e6
262,2024,4A0,Commodity,511,Industry,3728.0
262,2024,4A0,Commodity,512,Industry,175.0
262,2024,4A0,Commodity,513,Industry,4291.0
262,2024,4A0,Commodity,514,Industry,236.0
262,2024,4A0,Commodity,521CI,Industry,0.0
262,2024,4A0,Commodity,532RL,Industry,294.0
262,2024,4A0,Commodity,5412OP,Industry,2974.0
262,2024,4A0,Commodity,5415,Industry,2039.0
262,2024,4A0,Commodity,561,Industry,908.0
262,2024,4A0,Commodity,562,Industry,91.0
262,2024,4A0,Commodity,61,Industry,896.0
262,2024,4A0,Commodity,621,Industry,12266.0
262,2024,4A0,Commodity,622,Industry,2020.0
262,2024,4A0,Commodity,623,Industry,23.0
262,2024,4A0,Commodity,624,Industry,121.0
262,2024,4A0,Commodity,711AS,Industry,1549.0
262,2024,4A0,Commodity,713,Industry,2974.0
262,2024,4A0,Commodity,721,Industry,659.0
262,2024,4A0,Commodity,722,Industry,2498.0
262,2024,4A0,Commodity,81,Industry,6016.0
262,2024,4A0,Commodity,GFE,Industry,59.0
262,2024,4A0,Commodity,T007,Industry,1.444643e6
262,2024,4A0,Commodity,T013,Industry,1.444643e6
262,2024,4A0,Commodity,T014,Industry,-1.426499e6
262,2024,4A0,Commodity,T016,Industry,18144.0
262,2024,4A0,Commodity,TOP,Industry,0.0
262,2024,4A0,Commodity,Trade,Industry,-1.426499e6
262,2024,4A0,Commodity,Trans,Industry,0.0
262,2024,511,Commodity,511,Industry,495288.0
262,2024,511,Commodity,514,Industry,27063.0
262,2024,511,Commodity,5412OP,Industry,0.0
262,2024,511,Commodity,5415,Industry,17733.0
262,2024,511,Commodity,GFGN,Industry,-32.0
262,2024,511,Commodity,GSLG,Industry,749.0
262,2024,511,Commodity,MADJ,Industry,0.0
262,2024,511,Commodity,MCIF,Industry,6231.0
262,2024,511,Commodity,MDTY,Industry,49.0
262,2024,511,Commodity,T007,Industry,540802.0
262,2024,511,Commodity,T013,Industry,547033.0
262,2024,511,Commodity,T014,Industry,168233.0
262,2024,511,Commodity,T015,Industry,14513.0
262,2024,511,Commodity,T016,Industry,729778.0
262,2024,511,Commodity,TOP,Industry,14464.0
262,2024,511,Commodity,Trade,Industry,159120.0
262,2024,511,Commodity,Trans,Industry,9112.0
262,2024,512,Commodity,4A0,Industry,1010.0
262,2024,512,Commodity,512,Industry,200665.0
262,2024,512,Commodity,513,Industry,1293.0
262,2024,512,Commodity,532RL,Industry,0.0
262,2024,512,Commodity,5412OP,Industry,0.0
262,2024,512,Commodity,81,Industry,0.0
262,2024,512,Commodity,GFE,Industry,19.0
262,2024,512,Commodity,GFGD,Industry,70.0
262,2024,512,Commodity,GSLG,Industry,1.0
262,2024,512,Commodity,MADJ,Industry,0.0
262,2024,512,Commodity,MCIF,Industry,11204.0
262,2024,512,Commodity,MDTY,Industry,1.0
262,2024,512,Commodity,T007,Industry,203058.0
262,2024,512,Commodity,T013,Industry,214262.0
262,2024,512,Commodity,T014,Industry,10945.0
262,2024,512,Commodity,T015,Industry,2583.0
262,2024,512,Commodity,T016,Industry,227790.0
262,2024,512,Commodity,TOP,Industry,2583.0
262,2024,512,Commodity,Trade,Industry,10786.0
262,2024,512,Commodity,Trans,Industry,159.0
262,2024,513,Commodity,4A0,Industry,0.0
262,2024,513,Commodity,511,Industry,0.0
262,2024,513,Commodity,513,Industry,758276.0
262,2024,513,Commodity,514,Industry,4516.0
262,2024,513,Commodity,5415,Industry,218.0
262,2024,513,Commodity,721,Industry,187.0
262,2024,513,Commodity,722,Industry,0.0
262,2024,513,Commodity,81,Industry,0.0
262,2024,513,Commodity,MADJ,Industry,0.0
262,2024,513,Commodity,MCIF,Industry,136.0
262,2024,513,Commodity,T007,Industry,763197.0
262,2024,513,Commodity,T013,Industry,763333.0
262,2024,513,Commodity,T014,Industry,0.0
262,2024,513,Commodity,T015,Industry,29701.0
262,2024,513,Commodity,T016,Industry,793034.0
262,2024,513,Commodity,TOP,Industry,29701.0
262,2024,513,Commodity,Trade,Industry,0.0
262,2024,513,Commodity,Trans,Industry,0.0
262,2024,514,Commodity,511,Industry,66336.0
262,2024,514,Commodity,513,Industry,7.0
262,2024,514,Commodity,514,Industry,482743.0
262,2024,514,Commodity,5412OP,Industry,87026.0
262,2024,514,Commodity,5415,Industry,28290.0
262,2024,514,Commodity,81,Industry,918.0
262,2024,514,Commodity,GFGD,Industry,23.0
262,2024,514,Commodity,GSLG,Industry,3248.0
262,2024,514,Commodity,MADJ,Industry,0.0
262,2024,514,Commodity,MCIF,Industry,2071.0
262,2024,514,Commodity,MDTY,Industry,0.0
262,2024,514,Commodity,T007,Industry,668592.0
262,2024,514,Commodity,T013,Industry,670663.0
262,2024,514,Commodity,T014,Industry,0.0
262,2024,514,Commodity,T015,Industry,2834.0
262,2024,514,Commodity,T016,Industry,673496.0
262,2024,514,Commodity,TOP,Industry,2834.0
262,2024,514,Commodity,Trade,Industry,0.0
262,2024,514,Commodity,Trans,Industry,0.0
262,2024,521CI,Commodity,441,Industry,4829.0
262,2024,521CI,Commodity,445,Industry,48.0
262,2024,521CI,Commodity,4A0,Industry,413.0
262,2024,521CI,Commodity,521CI,Industry,1.325275e6
262,2024,521CI,Commodity,523,Industry,41030.0
262,2024,521CI,Commodity,532RL,Industry,98.0
262,2024,521CI,Commodity,GSLE,Industry,25.0
262,2024,521CI,Commodity,MADJ,Industry,0.0
262,2024,521CI,Commodity,MCIF,Industry,8442.0
262,2024,521CI,Commodity,ORE,Industry,1678.0
262,2024,521CI,Commodity,SUB,Industry,-263.0
262,2024,521CI,Commodity,T007,Industry,1.373397e6
262,2024,521CI,Commodity,T013,Industry,1.38184e6
262,2024,521CI,Commodity,T014,Industry,0.0
262,2024,521CI,Commodity,T015,Industry,-263.0
262,2024,521CI,Commodity,T016,Industry,1.381576e6
262,2024,521CI,Commodity,TOP,Industry,0.0
262,2024,521CI,Commodity,Trade,Industry,0.0
262,2024,521CI,Commodity,Trans,Industry,0.0
262,2024,523,Commodity,521CI,Industry,31478.0
262,2024,523,Commodity,523,Industry,880093.0
262,2024,523,Commodity,524,Industry,2251.0
262,2024,523,Commodity,532RL,Industry,127.0
262,2024,523,Commodity,5412OP,Industry,642.0
262,2024,523,Commodity,MADJ,Industry,0.0
262,2024,523,Commodity,MCIF,Industry,49.0
262,2024,523,Commodity,ORE,Industry,0.0
262,2024,523,Commodity,T007,Industry,914590.0
262,2024,523,Commodity,T013,Industry,914639.0
262,2024,523,Commodity,T014,Industry,0.0
262,2024,523,Commodity,T015,Industry,1787.0
262,2024,523,Commodity,T016,Industry,916426.0
262,2024,523,Commodity,TOP,Industry,1787.0
262,2024,523,Commodity,Trade,Industry,0.0
262,2024,523,Commodity,Trans,Industry,0.0
262,2024,524,Commodity,441,Industry,0.0
262,2024,524,Commodity,487OS,Industry,0.0
262,2024,524,Commodity,4A0,Industry,0.0
262,2024,524,Commodity,521CI,Industry,0.0
262,2024,524,Commodity,523,Industry,6221.0
262,2024,524,Commodity,524,Industry,1.484502e6
262,2024,524,Commodity,532RL,Industry,810.0
262,2024,524,Commodity,5415,Industry,0.0
262,2024,524,Commodity,561,Industry,201.0
