model_id,origin_index,origin_period,target_period,target_id,horizon,point_forecast,actual,error,absolute_error,squared_error,mase_scale,scaled_absolute_error
univariate_ar_p4_constant,43,2011Q1,2013Q1,real_gdp,8,1.6765773854607813,3.926903706206,-2.250326320745219,2.250326320745219,5.063968549838715,2.2554299303603096,0.997737189904953
univariate_ar_p4_constant,43,2011Q1,2013Q1,gdp_deflator,8,2.009115731617496,1.586029727117,0.4230860045004958,0.4230860045004958,0.17900176720419358,0.6327421497758333,0.6686546876170426
univariate_ar_p4_constant,43,2011Q1,2013Q1,unemployment_rate,8,5.030301779962313,7.733333333333,-2.7030315533706872,2.7030315533706872,7.30637957851755,0.2547619047618809,10.6100303964093
univariate_ar_p4_constant,43,2011Q1,2013Q1,effective_federal_funds_rate,8,2.6298089461202547,0.144262295082,2.4855466510382547,2.4855466510382547,6.177942154487483,0.35875159135873813,6.928322301301797
univariate_ar_p4_constant,43,2011Q1,2013Q1,nominal_gdp,8,3.554564789692614,5.510328152733,-1.955763363040386,1.955763363040386,3.8250103322110403,2.219931408005262,0.8810017084256462
univariate_ar_p4_constant,43,2011Q1,2014Q1,real_gdp,12,1.6388185664777062,-1.382771259863,3.021589826340706,3.021589826340706,9.13000507864566,2.2554299303603096,1.3396957208322589
univariate_ar_p4_constant,43,2011Q1,2014Q1,gdp_deflator,12,2.0131568801240287,1.514535264071,0.4986216160530288,0.4986216160530288,0.24862351599533405,0.6327421497758333,0.7880328759980342
univariate_ar_p4_constant,43,2011Q1,2014Q1,unemployment_rate,12,4.684897980077521,6.666666666667,-1.9817686865894792,1.9817686865894792,3.92740712714659,0.2547619047618809,7.778905124931396
univariate_ar_p4_constant,43,2011Q1,2014Q1,effective_federal_funds_rate,12,3.256565146897525,0.072786885246,3.183778261651525,3.183778261651525,10.136444019364808,0.35875159135873813,8.874603871702039
univariate_ar_p4_constant,43,2011Q1,2014Q1,nominal_gdp,12,3.6156760667262677,0.133039615318,3.482636451408268,3.482636451408268,12.128756652677573,2.219931408005262,1.5688036300804538
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q2,real_gdp,1,0.3568592365368376,2.697214987467,-2.3403557509301622,2.3403557509301622,5.477265040911884,2.2554299303603096,1.0376539388019408
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q2,gdp_deflator,1,2.0494182027117547,2.636618866799,-0.5872006640872454,0.5872006640872454,0.34480461990450195,0.6327421497758333,0.9280252063107819
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q2,unemployment_rate,1,8.510728335890894,9.066666666667,-0.5559383307761063,0.5559383307761063,0.30906742762612344,0.2547619047618809,2.1821878404297808
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q2,effective_federal_funds_rate,1,0.35085124165239534,0.09328125,0.25756999165239536,0.25756999165239536,0.06634230059981501,0.35875159135873813,0.7179619487592322
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q2,nominal_gdp,1,2.1053474375737133,5.334216982336,-3.2288695447622864,3.2288695447622864,10.425598537093414,2.219931408005262,1.4544906807114435
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q3,real_gdp,2,1.012743354576823,-0.089260902314,1.102004256890823,1.102004256890823,1.214413382205495,2.2554299303603096,0.4886005289088168
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q3,gdp_deflator,2,2.054281254977672,2.401727720769,-0.3474464657913283,0.3474464657913283,0.12071904659088468,0.6327421497758333,0.549112250407881
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q3,unemployment_rate,2,7.968226939826911,9.0,-1.031773060173089,1.031773060173089,1.0645556476989408,0.2547619047618809,4.049950329651757
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q3,effective_federal_funds_rate,2,0.6179675831426055,0.08390625,0.5340613331426055,0.5340613331426055,0.2852215075580571,0.35875159135873813,1.4886661021346221
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2011Q3,nominal_gdp,2,2.72692645700494,2.310927559205,0.4159988977999398,0.4159988977999398,0.17305508297076477,2.219931408005262,0.1873926808278005
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2012Q1,real_gdp,4,1.5071493816443713,3.340376727516,-1.8332273458716286,1.8332273458716286,3.360722501651536,2.2554299303603096,0.8128061622285764
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2012Q1,gdp_deflator,4,2.0596666413119404,2.341343197789,-0.2816765564770596,0.2816765564770596,0.07934168246877414,0.6327421497758333,0.4451679986497682
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2012Q1,unemployment_rate,4,6.940996723252477,8.266666666667,-1.325669943414523,1.325669943414523,1.7574007988726645,0.2547619047618809,5.203564263870578
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2012Q1,effective_federal_funds_rate,4,1.2804257022638779,0.106290322581,1.174135379682878,1.174135379682878,1.378593889823056,0.35875159135873813,3.2728367147751176
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2012Q1,nominal_gdp,4,3.3447415240961655,5.679529985843,-2.334788461746834,2.334788461746834,5.451237161106148,2.219931408005262,1.05173901019076
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2013Q1,real_gdp,8,1.6630637752661472,3.926903706206,-2.263839930939853,2.263839930939853,5.124971232917759,2.2554299303603096,1.0037287793632321
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2013Q1,gdp_deflator,8,2.063102440006472,1.586029727117,0.47707271288947184,0.47707271288947184,0.22759837338372044,0.6327421497758333,0.7539765022110322
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2013Q1,unemployment_rate,8,5.606596313586627,7.733333333333,-2.1267370197463737,2.1267370197463737,4.523010351159687,0.2547619047618809,8.347939703678138
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2013Q1,effective_federal_funds_rate,8,2.6298089461202547,0.144262295082,2.4855466510382547,2.4855466510382547,6.177942154487483,0.35875159135873813,6.928322301301797
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2013Q1,nominal_gdp,8,3.6672264550602467,5.510328152733,-1.8431016976727532,1.8431016976727532,3.397023867964185,2.219931408005262,0.8302516424725428
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2014Q1,real_gdp,12,1.672957282636597,-1.382771259863,3.055728542499597,3.055728542499597,9.337476925446712,2.2554299303603096,1.3548319552589416
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2014Q1,gdp_deflator,12,2.063774673607797,1.514535264071,0.5492394095367972,0.5492394095367972,0.3016639289883296,0.6327421497758333,0.8680303813036332
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2014Q1,unemployment_rate,12,5.402202734828761,6.666666666667,-1.2644639318382387,1.2644639318382387,1.598869034919818,0.2547619047618809,4.963316367963645
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2014Q1,effective_federal_funds_rate,12,3.256565146897525,0.072786885246,3.183778261651525,3.183778261651525,10.136444019364808,0.35875159135873813,8.874603871702039
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,43,2011Q1,2014Q1,nominal_gdp,12,3.713456139448667,0.133039615318,3.5804165241306674,3.5804165241306674,12.81938248626793,2.219931408005262,1.612850068799144
beforeit_var_p1_constant,43,2011Q1,2011Q2,real_gdp,1,1.177966628203536,2.697214987467,-1.519248359263464,1.519248359263464,2.3081155771247275,2.2554299303603096,0.6735959024099503
beforeit_var_p1_constant,43,2011Q1,2011Q2,gdp_deflator,1,1.9656194735847525,2.636618866799,-0.6709993932142475,0.6709993932142475,0.45024018569388835,0.6327421497758333,1.0604626125380898
beforeit_var_p1_constant,43,2011Q1,2011Q2,unemployment_rate,1,8.956531698618631,9.066666666667,-0.11013496804836898,0.11013496804836898,0.012129711187015255,0.2547619047618809,0.43230548205905894
beforeit_var_p1_constant,43,2011Q1,2011Q2,effective_federal_funds_rate,1,0.0075331098033328825,0.09328125,-0.08574814019666711,0.08574814019666711,0.007352743547187278,0.35875159135873813,0.23901814587610343
beforeit_var_p1_constant,43,2011Q1,2011Q2,nominal_gdp,1,3.1419230278505683,5.334216982336,-2.1922939544854314,2.1922939544854314,4.8061527828733706,2.219931408005262,0.9875503119510056
beforeit_var_p1_constant,43,2011Q1,2011Q3,real_gdp,2,2.247611143616866,-0.089260902314,2.336872045930866,2.336872045930866,5.46097095905311,2.2554299303603096,1.036109353021464
beforeit_var_p1_constant,43,2011Q1,2011Q3,gdp_deflator,2,1.67569026668258,2.401727720769,-0.7260374540864203,0.7260374540864203,0.5271303847362908,0.6327421497758333,1.1474460083679259
beforeit_var_p1_constant,43,2011Q1,2011Q3,unemployment_rate,2,8.94740416786019,9.0,-0.05259583213980967,0.05259583213980967,0.002766321558479036,0.2547619047618809,0.20645092989459937
beforeit_var_p1_constant,43,2011Q1,2011Q3,effective_federal_funds_rate,2,0.06827632053923316,0.08390625,-0.015629929460766842,0.015629929460766842,0.00024429469494854727,0.35875159135873813,0.04356755436699234
beforeit_var_p1_constant,43,2011Q1,2011Q3,nominal_gdp,2,3.923607722812479,2.310927559205,1.6126801636074788,1.6126801636074788,2.6007373100930447,2.219931408005262,0.7264549516223865
beforeit_var_p1_constant,43,2011Q1,2012Q1,real_gdp,4,2.498690093356715,3.340376727516,-0.8416866341592848,0.8416866341592848,0.7084363901223857,2.2554299303603096,0.3731823466689668
beforeit_var_p1_constant,43,2011Q1,2012Q1,gdp_deflator,4,1.9031809883353223,2.341343197789,-0.4381622094536777,0.4381622094536777,0.1919861217933285,0.6327421497758333,0.692481462802674
beforeit_var_p1_constant,43,2011Q1,2012Q1,unemployment_rate,4,8.779318148367185,8.266666666667,0.5126514817001855,0.5126514817001855,0.26281154168939563,0.2547619047618809,2.0122768440569914
beforeit_var_p1_constant,43,2011Q1,2012Q1,effective_federal_funds_rate,4,0.38471260081923453,0.106290322581,0.2784222782382345,0.2784222782382345,0.07751896501936888,0.35875159135873813,0.7760865315850897
beforeit_var_p1_constant,43,2011Q1,2012Q1,nominal_gdp,4,4.401970369451336,5.679529985843,-1.277559616391664,1.277559616391664,1.6321585734348159,2.219931408005262,0.5754950859223286
beforeit_var_p1_constant,43,2011Q1,2013Q1,real_gdp,8,2.6375085504337514,3.926903706206,-1.2893951557722487,1.2893951557722487,1.6625398677289416,2.2554299303603096,0.5716848652293379
beforeit_var_p1_constant,43,2011Q1,2013Q1,gdp_deflator,8,2.1816513117784386,1.586029727117,0.5956215846614386,0.5956215846614386,0.35476507211460323,0.6327421497758333,0.9413338195858364
beforeit_var_p1_constant,43,2011Q1,2013Q1,unemployment_rate,8,8.14052632505345,7.733333333333,0.40719299172045,0.40719299172045,0.16580613250625045,0.2547619047618809,1.5983276310523835
beforeit_var_p1_constant,43,2011Q1,2013Q1,effective_federal_funds_rate,8,1.0597425965108085,0.144262295082,0.9154803014288084,0.9154803014288084,0.8381041823041819,0.35875159135873813,2.55185014779032
beforeit_var_p1_constant,43,2011Q1,2013Q1,nominal_gdp,8,4.819173746198915,5.510328152733,-0.6911544065340847,0.6911544065340847,0.4776944136714828,2.219931408005262,0.31134043333128353
beforeit_var_p1_constant,43,2011Q1,2014Q1,real_gdp,12,2.47983544938191,-1.382771259863,3.86260670924491,3.86260670924491,14.919730590303791,2.2554299303603096,1.7125811169083185
beforeit_var_p1_constant,43,2011Q1,2014Q1,gdp_deflator,12,2.24057799559418,1.514535264071,0.7260427315231801,0.7260427315231801,0.5271380479976406,0.6327421497758333,1.1474543489483056
beforeit_var_p1_constant,43,2011Q1,2014Q1,unemployment_rate,12,7.553510464015349,6.666666666667,0.886843797348349,0.886843797348349,0.7864919208952394,0.2547619047618809,3.4810691110873035
beforeit_var_p1_constant,43,2011Q1,2014Q1,effective_federal_funds_rate,12,1.569796044637236,0.072786885246,1.497009159391236,1.497009159391236,2.241036423301255,0.35875159135873813,4.172829321039257
beforeit_var_p1_constant,43,2011Q1,2014Q1,nominal_gdp,12,4.720412276324199,0.133039615318,4.5873726610061984,4.5873726610061984,21.04398793094709,2.219931408005262,2.066447929185443
beforeit_var_p2_constant,43,2011Q1,2011Q2,real_gdp,1,1.142107640536716,2.697214987467,-1.5551073469302839,1.5551073469302839,2.418358860476546,2.2554299303603096,0.6894948612665844
beforeit_var_p2_constant,43,2011Q1,2011Q2,gdp_deflator,1,1.5804344947450542,2.636618866799,-1.0561843720539459,1.0561843720539459,1.115525427770988,0.6327421497758333,1.6692176622469814
beforeit_var_p2_constant,43,2011Q1,2011Q2,unemployment_rate,1,8.968239846290695,9.066666666667,-0.09842682037630546,0.09842682037630546,0.0096878389693895,0.2547619047618809,0.3863482668976838
beforeit_var_p2_constant,43,2011Q1,2011Q2,effective_federal_funds_rate,1,0.5319296160332816,0.09328125,0.4386483660332816,0.4386483660332816,0.1924123890236678,0.35875159135873813,1.2227077916837719
beforeit_var_p2_constant,43,2011Q1,2011Q2,nominal_gdp,1,2.720869253508897,5.334216982336,-2.6133477288271028,2.6133477288271028,6.829586351765776,2.219931408005262,1.1772200345484316
beforeit_var_p2_constant,43,2011Q1,2011Q3,real_gdp,2,4.304545323279109,-0.089260902314,4.393806225593109,4.393806225593109,19.305533148060764,2.2554299303603096,1.94810140915847
beforeit_var_p2_constant,43,2011Q1,2011Q3,gdp_deflator,2,2.29429676003304,2.401727720769,-0.10743096073596003,0.10743096073596003,0.011541411324651387,0.6327421497758333,0.16978631939411729
beforeit_var_p2_constant,43,2011Q1,2011Q3,unemployment_rate,2,8.800499619272706,9.0,-0.1995003807272937,0.1995003807272937,0.03980040191033514,0.2547619047618809,0.7830856065931889
beforeit_var_p2_constant,43,2011Q1,2011Q3,effective_federal_funds_rate,2,1.1923122589452295,0.08390625,1.1084060089452294,1.1084060089452294,1.228563880665892,0.35875159135873813,3.08961976934303
beforeit_var_p2_constant,43,2011Q1,2011Q3,nominal_gdp,2,6.5986023730335885,2.310927559205,4.2876748138285885,4.2876748138285885,18.38415530914002,2.219931408005262,1.9314447276915259
beforeit_var_p2_constant,43,2011Q1,2012Q1,real_gdp,4,0.023252306646946996,3.340376727516,-3.317124420869053,3.317124420869053,11.00331442352585,2.2554299303603096,1.4707282084968765
beforeit_var_p2_constant,43,2011Q1,2012Q1,gdp_deflator,4,2.20310918592188,2.341343197789,-0.13823401186711992,0.13823401186711992,0.01910864203687905,0.6327421497758333,0.2184681578682457
beforeit_var_p2_constant,43,2011Q1,2012Q1,unemployment_rate,4,8.517679687956445,8.266666666667,0.25101302128944525,0.25101302128944525,0.06300753685685549,0.2547619047618809,0.9852847564633355
beforeit_var_p2_constant,43,2011Q1,2012Q1,effective_federal_funds_rate,4,1.9290727061764277,0.106290322581,1.8227823835954278,1.8227823835954278,3.322535617945829,0.35875159135873813,5.080903966702446
beforeit_var_p2_constant,43,2011Q1,2012Q1,nominal_gdp,4,2.2256351453399814,5.679529985843,-3.4538948405030183,3.4538948405030183,11.92938956925337,2.219931408005262,1.5558565584720228
beforeit_var_p2_constant,43,2011Q1,2013Q1,real_gdp,8,1.3648194866336156,3.926903706206,-2.5620842195723847,2.5620842195723847,6.564275548181836,2.2554299303603096,1.1359626761550896
beforeit_var_p2_constant,43,2011Q1,2013Q1,gdp_deflator,8,2.0634531018838853,1.586029727117,0.47742337476688523,0.47742337476688523,0.22793307877380176,0.6327421497758333,0.754530696170669
beforeit_var_p2_constant,43,2011Q1,2013Q1,unemployment_rate,8,8.185757660441666,7.733333333333,0.4524243271086661,0.4524243271086661,0.2046877717597293,0.2547619047618809,1.7758711905201643
beforeit_var_p2_constant,43,2011Q1,2013Q1,effective_federal_funds_rate,8,2.5042156683319523,0.144262295082,2.3599533732499522,2.3599533732499522,5.569379923913829,0.35875159135873813,6.578238062476181
beforeit_var_p2_constant,43,2011Q1,2013Q1,nominal_gdp,8,3.428003397381178,5.510328152733,-2.082324755351822,2.082324755351822,4.336076386751024,2.219931408005262,0.9380131060999368
beforeit_var_p2_constant,43,2011Q1,2014Q1,real_gdp,12,1.0204250222602071,-1.382771259863,2.403196282123207,2.403196282123207,5.775352370410804,2.2554299303603096,1.0655158246212026
beforeit_var_p2_constant,43,2011Q1,2014Q1,gdp_deflator,12,1.710312117457482,1.514535264071,0.1957768533864821,0.1957768533864821,0.038328576321912104,0.6327421497758333,0.30941016566675944
beforeit_var_p2_constant,43,2011Q1,2014Q1,unemployment_rate,12,8.286406375574453,6.666666666667,1.6197397089074528,1.6197397089074528,2.6235567246116,0.2547619047618809,6.35785680131957
beforeit_var_p2_constant,43,2011Q1,2014Q1,effective_federal_funds_rate,12,1.8560576151520114,0.072786885246,1.7832707299060113,1.7832707299060113,3.1800544961395185,0.35875159135873813,4.970767441482392
beforeit_var_p2_constant,43,2011Q1,2014Q1,nominal_gdp,12,2.7308040124003012,0.133039615318,2.5977643970823014,2.5977643970823014,6.748379862748373,2.219931408005262,1.1702002988536229
beforeit_var_p3_constant,43,2011Q1,2011Q2,real_gdp,1,0.8243725450936736,2.697214987467,-1.8728424423733263,1.8728424423733263,3.507538813954886,2.2554299303603096,0.830370483765876
beforeit_var_p3_constant,43,2011Q1,2011Q2,gdp_deflator,1,1.6670255689126776,2.636618866799,-0.9695932978863224,0.9695932978863224,0.9401111633060748,0.6327421497758333,1.5323671707816968
beforeit_var_p3_constant,43,2011Q1,2011Q2,unemployment_rate,1,9.21094506121427,9.066666666667,0.14427839454726943,0.14427839454726943,0.020816255133137545,0.2547619047618809,0.5663264085033537
beforeit_var_p3_constant,43,2011Q1,2011Q2,effective_federal_funds_rate,1,0.09934849251970646,0.09328125,0.006067242519706459,0.006067242519706459,3.681143179293398e-5,0.35875159135873813,0.016912099251538772
beforeit_var_p3_constant,43,2011Q1,2011Q2,nominal_gdp,1,2.4901909430840967,5.334216982336,-2.844026039251903,2.844026039251903,8.088484111942867,2.219931408005262,1.2811323939992483
beforeit_var_p3_constant,43,2011Q1,2011Q3,real_gdp,2,9.119792499804397,-0.089260902314,9.209053402118398,9.209053402118398,84.80666456306844,2.2554299303603096,4.083058967230799
beforeit_var_p3_constant,43,2011Q1,2011Q3,gdp_deflator,2,2.5696930240055025,2.401727720769,0.16796530323650227,0.16796530323650227,0.02821234309133016,0.6327421497758333,0.2654561629820436
beforeit_var_p3_constant,43,2011Q1,2011Q3,unemployment_rate,2,8.965086893846152,9.0,-0.034913106153847906,0.034913106153847906,0.0012189249813098525,0.2547619047618809,0.13704209892165883
beforeit_var_p3_constant,43,2011Q1,2011Q3,effective_federal_funds_rate,2,0.13598680136354047,0.08390625,0.052080551363540464,0.052080551363540464,0.0027123838303303766,0.35875159135873813,0.14517162465061198
beforeit_var_p3_constant,43,2011Q1,2011Q3,nominal_gdp,2,11.691648516309394,2.310927559205,9.380720957104394,9.380720957104394,87.99792567505759,2.219931408005262,4.2256805427756525
beforeit_var_p3_constant,43,2011Q1,2012Q1,real_gdp,4,3.642775331875818,3.340376727516,0.3023986043598179,0.3023986043598179,0.09144491591876569,2.2554299303603096,0.13407581423356793
beforeit_var_p3_constant,43,2011Q1,2012Q1,gdp_deflator,4,2.4068415321048775,2.341343197789,0.06549833431587748,0.06549833431587748,0.004290031798154454,0.6327421497758333,0.10351504849026118
beforeit_var_p3_constant,43,2011Q1,2012Q1,unemployment_rate,4,8.139369267845515,8.266666666667,-0.12729739882148472,0.12729739882148472,0.01620462774671614,0.2547619047618809,0.49967203275727656
beforeit_var_p3_constant,43,2011Q1,2012Q1,effective_federal_funds_rate,4,1.1010946326093856,0.106290322581,0.9948043100283855,0.9948043100283855,0.9896356152510523,0.35875159135873813,2.7729613860684412
beforeit_var_p3_constant,43,2011Q1,2012Q1,nominal_gdp,4,6.0494502974489235,5.679529985843,0.36992031160592376,0.36992031160592376,0.13684103693862373,2.219931408005262,0.16663591959281246
beforeit_var_p3_constant,43,2011Q1,2013Q1,real_gdp,8,3.1767347460393367,3.926903706206,-0.7501689601666635,0.7501689601666635,0.5627534687975331,2.2554299303603096,0.33260574849550856
beforeit_var_p3_constant,43,2011Q1,2013Q1,gdp_deflator,8,3.594112564836607,1.586029727117,2.0080828377196065,2.0080828377196065,4.032396683144028,0.6327421497758333,3.173619520101555
beforeit_var_p3_constant,43,2011Q1,2013Q1,unemployment_rate,8,6.335916504829846,7.733333333333,-1.3974168285031547,1.3974168285031547,1.9527737925838153,0.2547619047618809,5.485187551134393
beforeit_var_p3_constant,43,2011Q1,2013Q1,effective_federal_funds_rate,8,2.4567937758608847,0.144262295082,2.3125314807788846,2.3125314807788846,5.347801849593381,0.35875159135873813,6.4460521889823195
beforeit_var_p3_constant,43,2011Q1,2013Q1,nominal_gdp,8,6.770796556654385,5.510328152733,1.2604684039213847,1.2604684039213847,1.5887805972841231,2.219931408005262,0.5677961036886222
beforeit_var_p3_constant,43,2011Q1,2014Q1,real_gdp,12,4.025699731521435,-1.382771259863,5.408470991384435,5.408470991384435,29.251558464646937,2.2554299303603096,2.3979778394270137
beforeit_var_p3_constant,43,2011Q1,2014Q1,gdp_deflator,12,3.1730036125003807,1.514535264071,1.6584683484293807,1.6584683484293807,2.7505172627420778,0.6327421497758333,2.6210808763363396
beforeit_var_p3_constant,43,2011Q1,2014Q1,unemployment_rate,12,5.44567727812102,6.666666666667,-1.2209893885459797,1.2209893885459797,1.4908150869418855,0.2547619047618809,4.79266862793794
beforeit_var_p3_constant,43,2011Q1,2014Q1,effective_federal_funds_rate,12,3.5152414825975,0.072786885246,3.4424545973515,3.4424545973515,11.850493654826478,0.35875159135873813,9.595649692628609
beforeit_var_p3_constant,43,2011Q1,2014Q1,nominal_gdp,12,7.198677986639448,0.133039615318,7.065638371321448,7.065638371321448,49.92324559429001,2.219931408005262,3.1828183275582993
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q2,real_gdp,1,1.8036392143076654,2.697214987467,-0.8935757731593346,0.8935757731593346,0.7984776623773026,2.2554299303603096,0.3961886650216547
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q2,gdp_deflator,1,1.7430131393021395,2.636618866799,-0.8936057274968605,0.8936057274968605,0.7985311962151933,0.6327421497758333,1.4122746964358948
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q2,unemployment_rate,1,8.866587787762429,9.066666666667,-0.20007887890457177,0.20007887890457177,0.04003155778371029,0.2547619047618809,0.7853563471021311
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q2,effective_federal_funds_rate,1,0.22293410345110204,0.09328125,0.12965285345110206,0.12965285345110206,0.016809862408012948,0.35875159135873813,0.36140007897959137
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q2,nominal_gdp,1,3.546792552313773,5.334216982336,-1.7874244300222268,1.7874244300222268,3.1948860930402825,2.219931408005262,0.8051710172560386
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q3,real_gdp,2,2.260262470681448,-0.089260902314,2.349523372995448,2.349523372995448,5.520260080251907,2.2554299303603096,1.0417186281730804
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q3,gdp_deflator,2,1.7484961574510864,2.401727720769,-0.6532315633179138,0.6532315633179138,0.4267114753147656,0.6327421497758333,1.0323819324338348
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q3,unemployment_rate,2,8.742893271083686,9.0,-0.25710672891631425,0.25710672891631425,0.06610387005404711,0.2547619047618809,1.0092039826622627
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q3,effective_federal_funds_rate,2,0.3353362458615012,0.08390625,0.25142999586150117,0.25142999586150117,0.06321704281891449,0.35875159135873813,0.7008470538325239
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2011Q3,nominal_gdp,2,4.0089044588536895,2.310927559205,1.6979768996486895,1.6979768996486895,2.8831255517405756,2.219931408005262,0.7648780919652022
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2012Q1,real_gdp,4,2.450449160989212,3.340376727516,-0.8899275665267878,0.8899275665267878,0.7919710736642904,2.2554299303603096,0.3945711434203678
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2012Q1,gdp_deflator,4,1.8998593124861634,2.341343197789,-0.44148388530283666,0.44148388530283666,0.19490802098208823,0.6327421497758333,0.6977311144187957
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2012Q1,unemployment_rate,4,8.424047178852723,8.266666666667,0.15738051218572302,0.15738051218572302,0.024768625615840513,0.2547619047618809,0.6177552814767278
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2012Q1,effective_federal_funds_rate,4,0.5726297756055996,0.106290322581,0.46633945302459956,0.46633945302459956,0.2174724854472827,0.35875159135873813,1.2998951482232664
bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,43,2011Q1,2012Q1,nominal_gdp,4,4.350553594377295,5.679529985843,-1.3289763914657051,1.3289763914657051,1.7661782490732072,2.219931408005262,0.5986565110405226
