sample_track,model_id,target_id,horizon,observation_count,origin_start,origin_end,rmse,mae,mase,mean_error
abm_pandemic_masked_common_cells,univariate_ar_p1_constant,effective_federal_funds_rate,8,46,2010Q2,2023Q3,2.0612821917524093,1.319480429189902,5.342645169121784,-1.2224674029282567
abm_pandemic_masked_common_cells,univariate_ar_p1_constant,effective_federal_funds_rate,12,42,2010Q2,2022Q3,2.453274921591448,1.738649323039573,7.0039686815387086,-1.5633606347303513
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,real_gdp,1,53,2010Q2,2025Q2,1.7087809902518116,1.3554496813586354,0.5530520399981078,-0.3481791669905231
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,real_gdp,2,52,2010Q2,2025Q1,1.633912066488091,1.2970849443576569,0.5237003075088632,-0.3808852333780652
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,real_gdp,4,50,2010Q2,2024Q3,1.726094246689699,1.377708229263055,0.545944271199805,-0.46434013304562427
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,real_gdp,8,46,2010Q2,2023Q3,2.735604418726024,1.5927463653198346,0.6433961711068295,-0.19527567721435415
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,real_gdp,12,42,2010Q2,2022Q3,2.5955488885324653,1.619734102598479,0.659580760535959,-0.8834826115958114
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,gdp_deflator,1,53,2010Q2,2025Q2,1.1490761219577963,0.9180088492894222,1.2252372531502729,0.06443827542275081
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,gdp_deflator,2,52,2010Q2,2025Q1,1.3343616937352785,0.9054806026692953,1.1920153523336405,0.07599442581238777
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,gdp_deflator,4,50,2010Q2,2024Q3,1.760966261429678,1.0866127191634272,1.4167264586540664,0.05155949976881927
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,gdp_deflator,8,46,2010Q2,2023Q3,2.035945690304772,1.2542413232387077,1.6769482452604558,-0.06523633311764875
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,gdp_deflator,12,42,2010Q2,2022Q3,2.088026420003191,1.2322564815150254,1.6881734739951153,-0.13386777218656176
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,nominal_gdp,1,53,2010Q2,2025Q2,2.106521515611202,1.7061959302785135,0.675378684664995,-0.4752646603830831
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,nominal_gdp,2,52,2010Q2,2025Q1,2.018785776017154,1.640710778883212,0.6454705592160349,-0.5013328758298388
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,nominal_gdp,4,50,2010Q2,2024Q3,2.1074360481603818,1.6574829188958113,0.6367542617511717,-0.6283155752337127
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,nominal_gdp,8,46,2010Q2,2023Q3,2.14366391638631,1.6531465624845374,0.6519283792351275,-0.47703121149378647
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,nominal_gdp,12,42,2010Q2,2022Q3,2.1629696034282135,1.7347585606435267,0.7166803587486237,-0.8797875010057368
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,unemployment_rate,1,53,2010Q2,2025Q2,0.2557573651583878,0.19664385388112635,0.6788386764372679,0.10195655486802818
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,unemployment_rate,2,52,2010Q2,2025Q1,0.4938620190101026,0.37428207350728526,1.2780625653282116,0.21820051503225432
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,unemployment_rate,4,50,2010Q2,2024Q3,0.986953502888204,0.7689548497600214,2.6261287492826604,0.4835787940858661
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,unemployment_rate,8,46,2010Q2,2023Q3,2.7120405633840314,1.8017952548553813,6.258813204627504,1.2280543762108362
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,unemployment_rate,12,42,2010Q2,2022Q3,7.027969542009101,3.1050294190876158,10.753434654539877,-0.0042322655927574514
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,effective_federal_funds_rate,1,53,2010Q2,2025Q2,0.25731344427383696,0.1817398546337708,0.6728257286484584,0.01830829499296068
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,effective_federal_funds_rate,2,52,2010Q2,2025Q1,0.557773375290506,0.3933776269592991,1.449303652784851,0.030313159798334155
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,effective_federal_funds_rate,4,50,2010Q2,2024Q3,1.096659014619228,0.7763196971138668,2.816080141266816,0.07293834148544395
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,effective_federal_funds_rate,8,46,2010Q2,2023Q3,2.0160675575829115,1.6244679683287833,5.812723002934196,0.058034728764397935
abm_pandemic_masked_common_cells,univariate_ar_p4_constant,effective_federal_funds_rate,12,42,2010Q2,2022Q3,2.517194091201235,2.1505821997609242,7.705006635486721,0.08313336039970255
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,real_gdp,1,53,2010Q2,2025Q2,1.7170218791131913,1.3707134642519858,0.5550815597645287,-0.3108183478491936
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,real_gdp,2,52,2010Q2,2025Q1,1.6466286076264351,1.3464116718403376,0.5409709939481926,-0.3680179817434949
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,real_gdp,4,50,2010Q2,2024Q3,1.610800530366964,1.3304899231987548,0.5311586284545904,-0.4966982124024048
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,real_gdp,8,46,2010Q2,2023Q3,2.661515091057708,1.5983651941298853,0.6441825342312566,-0.8605137241740001
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,real_gdp,12,42,2010Q2,2022Q3,2.4383804397991335,1.5873837697517506,0.6471067243090486,-0.8616716386373253
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,gdp_deflator,1,53,2010Q2,2025Q2,1.1420690335412533,0.8978614663704577,1.198621872835275,0.1188104800416373
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,gdp_deflator,2,52,2010Q2,2025Q1,1.3147866665453771,0.8757985592927491,1.1529423993714376,0.16396379963774133
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,gdp_deflator,4,50,2010Q2,2024Q3,1.7731006252405572,1.067126195984023,1.3902225208815298,0.1415731128601332
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,gdp_deflator,8,46,2010Q2,2023Q3,1.927220671295507,1.1964590987098596,1.5994554875286398,0.030270940378355805
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,gdp_deflator,12,42,2010Q2,2022Q3,1.9664998428747014,1.207607096704485,1.6591806886424894,-0.08120833760151962
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,nominal_gdp,1,53,2010Q2,2025Q2,2.203905874755697,1.707501378176505,0.6631666333106839,-0.5763435975717711
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,nominal_gdp,2,52,2010Q2,2025Q1,2.048495470220029,1.6483978114668334,0.6412944064060141,-0.5718177110176947
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,nominal_gdp,4,50,2010Q2,2024Q3,2.0250795586248858,1.6178209696237928,0.6198219249905532,-0.6898333163855688
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,nominal_gdp,8,46,2010Q2,2023Q3,4.435406912886612,2.1368555003235765,0.8396987816827955,-1.2176967425700964
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,nominal_gdp,12,42,2010Q2,2022Q3,3.423901742296958,2.108424196549884,0.8691568030322779,-1.2836280111214404
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,unemployment_rate,1,53,2010Q2,2025Q2,0.2546545527655215,0.20398895596690383,0.7001576301658939,0.11738766032820684
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,unemployment_rate,2,52,2010Q2,2025Q1,0.4990654032422956,0.39609725875549984,1.3412748479457197,0.26215925004316687
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,unemployment_rate,4,50,2010Q2,2024Q3,0.96465652682235,0.7999398485053609,2.7207168621530515,0.5855844999926015
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,unemployment_rate,8,46,2010Q2,2023Q3,3.5498024513519266,2.068072404507272,6.990996563571381,1.1323582583430416
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,unemployment_rate,12,42,2010Q2,2022Q3,8.879609571954516,3.6630624457595053,12.172849411512813,-0.3761893151361581
abm_pandemic_masked_common_cells,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,effective_federal_funds_rate,1,53,2010Q2,2025Q2,0.24611452626600347,0.17509920544307964,0.6486481766303142,-0.005803336300357824
