model_id,origin_index,origin_period,target_period,target_id,horizon,point_forecast,actual,error,absolute_error,squared_error,mase_scale,scaled_absolute_error
univariate_ar_p1_constant,55,2014Q1,2014Q3,gdp_deflator,2,1.8318856004183697,1.640976940954,0.19090865946436963,0.19090865946436963,0.03644611625848265,0.6594041618693888,0.2895169161855909
univariate_ar_p1_constant,55,2014Q1,2014Q3,unemployment_rate,2,6.750275000688316,6.066666666667,0.6836083340213159,0.6836083340213159,0.4673203543433991,0.2432098765432037,2.810775383539492
univariate_ar_p1_constant,55,2014Q1,2014Q3,effective_federal_funds_rate,2,0.09179139605793056,0.0896875,0.002103896057930557,0.002103896057930557,4.426378622575738e-6,0.284050873366463,0.00740675792683184
univariate_ar_p1_constant,55,2014Q1,2014Q3,nominal_gdp,2,2.7032383474694575,6.471214047202,-3.767975699732543,3.767975699732543,14.197640873774946,2.2742079054590554,1.6568299189743456
univariate_ar_p1_constant,55,2014Q1,2015Q1,real_gdp,4,1.6494395193776417,3.58581915077,-1.9363796313923582,1.9363796313923582,3.749566076871205,2.283384135490037,0.8480306056680174
univariate_ar_p1_constant,55,2014Q1,2015Q1,gdp_deflator,4,1.9404055314245514,-0.219018451577,2.1594239830015516,2.1594239830015516,4.663111938362285,0.6594041618693888,3.2748109700728256
univariate_ar_p1_constant,55,2014Q1,2015Q1,unemployment_rate,4,6.828062989647072,5.533333333333,1.2947296563140718,1.2947296563140718,1.6763248829391544,0.2432098765432037,5.32350772393109
univariate_ar_p1_constant,55,2014Q1,2015Q1,effective_federal_funds_rate,4,0.10834846644615939,0.114590163934,-0.006241697487840606,0.006241697487840606,3.8958787529715725e-5,0.284050873366463,0.021973871841569712
univariate_ar_p1_constant,55,2014Q1,2015Q1,nominal_gdp,4,3.436342807072779,3.367857348119,0.06848545895377889,0.06848545895377889,0.004690258088109733,2.2742079054590554,0.030113983329925546
univariate_ar_p1_constant,55,2014Q1,2016Q1,real_gdp,8,1.73979430741396,2.311386607389,-0.5715922999750402,0.5715922999750402,0.32671775739075637,2.283384135490037,0.250326824598162
univariate_ar_p1_constant,55,2014Q1,2016Q1,gdp_deflator,8,1.990204278070956,-0.348580326248,2.3387846043189557,2.3387846043189557,5.469913425399374,0.6594041618693888,3.5468150484349077
univariate_ar_p1_constant,55,2014Q1,2016Q1,unemployment_rate,8,6.967770445626944,4.9,2.0677704456269437,2.0677704456269437,4.275674615808249,0.2432098765432037,8.502000309430796
univariate_ar_p1_constant,55,2014Q1,2016Q1,effective_federal_funds_rate,8,0.1353404414524043,0.365806451613,-0.23046601016059573,0.23046601016059573,0.05311458183934382,0.284050873366463,0.8113546965344629
univariate_ar_p1_constant,55,2014Q1,2016Q1,nominal_gdp,8,3.705091740743473,1.965228444698,1.7398632960454732,1.7398632960454732,3.0271242889262178,2.2742079054590554,0.7650414422837374
univariate_ar_p1_constant,55,2014Q1,2017Q1,real_gdp,12,1.7424867283290828,1.942834932414,-0.20034820408491716,0.20034820408491716,0.04013940288005162,2.283384135490037,0.08774178683777202
univariate_ar_p1_constant,55,2014Q1,2017Q1,gdp_deflator,12,1.9960274485471752,2.033533399926,-0.03750595137882495,0.03750595137882495,0.0014066963888307814,0.6594041618693888,0.05687854816156579
univariate_ar_p1_constant,55,2014Q1,2017Q1,unemployment_rate,12,7.088703642220138,4.566666666667,2.5220369755531378,2.5220369755531378,6.360670506057218,0.2432098765432037,10.369796701513165
univariate_ar_p1_constant,55,2014Q1,2017Q1,effective_federal_funds_rate,12,0.15582790826770113,0.703870967742,-0.5480430594742989,0.5480430594742989,0.3003511950379499,0.284050873366463,1.9293834691620582
univariate_ar_p1_constant,55,2014Q1,2017Q1,nominal_gdp,12,3.726956518257513,3.976215572529,-0.2492590542714872,0.2492590542714872,0.0621300761363162,2.2742079054590554,0.10960258016567467
univariate_ar_p4_constant,55,2014Q1,2014Q2,real_gdp,1,0.6106131893104204,5.13427609166,-4.52366290234958,4.52366290234958,20.463526054093823,2.283384135490037,1.98112215638161
univariate_ar_p4_constant,55,2014Q1,2014Q2,gdp_deflator,1,1.6758591124060536,2.256952239544,-0.5810931271379463,0.5810931271379463,0.33766922240695735,0.6594041618693888,0.8812397020524813
univariate_ar_p4_constant,55,2014Q1,2014Q2,unemployment_rate,1,6.449188540115786,6.2,0.24918854011578606,0.24918854011578606,0.062094928525036716,0.2432098765432037,1.024582322303512
univariate_ar_p4_constant,55,2014Q1,2014Q2,effective_federal_funds_rate,1,0.17020765458695297,0.09109375,0.07911390458695297,0.07911390458695297,0.006259009898993498,0.284050873366463,0.27852019481343265
univariate_ar_p4_constant,55,2014Q1,2014Q2,nominal_gdp,1,2.3174470587460596,7.392023408601,-5.07457634985494,5.07457634985494,25.751325130507087,2.2742079054590554,2.2313599111470075
univariate_ar_p4_constant,55,2014Q1,2014Q3,real_gdp,2,0.8804692914780221,4.832259330312,-3.9517900388339777,3.9517900388339777,15.61664451102745,2.283384135490037,1.7306724599739256
univariate_ar_p4_constant,55,2014Q1,2014Q3,gdp_deflator,2,1.8006852575728207,1.640976940954,0.15970831661882068,0.15970831661882068,0.025506746397217474,0.6594041618693888,0.242200953306168
univariate_ar_p4_constant,55,2014Q1,2014Q3,unemployment_rate,2,6.277896576548821,6.066666666667,0.2112299098818209,0.2112299098818209,0.04461807482868217,0.2432098765432037,0.8685087665191841
univariate_ar_p4_constant,55,2014Q1,2014Q3,effective_federal_funds_rate,2,0.31256521589851816,0.0896875,0.22287771589851815,0.22287771589851815,0.04967447624414057,0.284050873366463,0.784640135962464
univariate_ar_p4_constant,55,2014Q1,2014Q3,nominal_gdp,2,2.623169022300685,6.471214047202,-3.848045024901315,3.848045024901315,14.807450513667764,2.2742079054590554,1.6920374850797013
univariate_ar_p4_constant,55,2014Q1,2015Q1,real_gdp,4,1.665742422430119,3.58581915077,-1.920076728339881,1.920076728339881,3.6866946427123812,2.283384135490037,0.8408908069810223
univariate_ar_p4_constant,55,2014Q1,2015Q1,gdp_deflator,4,1.8465895591763686,-0.219018451577,2.0656080107533685,2.0656080107533685,4.2667364540884885,0.6594041618693888,3.1325371148666075
univariate_ar_p4_constant,55,2014Q1,2015Q1,unemployment_rate,4,6.063940026385403,5.533333333333,0.5306066930524027,0.5306066930524027,0.2815434627120067,0.2432098765432037,2.1816823419921683
univariate_ar_p4_constant,55,2014Q1,2015Q1,effective_federal_funds_rate,4,0.6781374202072942,0.114590163934,0.5635472562732942,0.5635472562732942,0.3175855100531579,0.284050873366463,1.983965933969314
univariate_ar_p4_constant,55,2014Q1,2015Q1,nominal_gdp,4,3.2254550721725592,3.367857348119,-0.14240227594644095,0.14240227594644095,0.020278408194726313,2.2742079054590554,0.06261620830910648
univariate_ar_p4_constant,55,2014Q1,2016Q1,real_gdp,8,1.7773676921906656,2.311386607389,-0.5340189151983346,0.5340189151983346,0.285176201789606,2.283384135490037,0.23387169372783997
univariate_ar_p4_constant,55,2014Q1,2016Q1,gdp_deflator,8,1.911418611272413,-0.348580326248,2.259998937520413,2.259998937520413,5.107595197593395,0.6594041618693888,3.427334961176756
univariate_ar_p4_constant,55,2014Q1,2016Q1,unemployment_rate,8,6.0322721325158355,4.9,1.1322721325158351,1.1322721325158351,1.282040182071957,0.2432098765432037,4.655535164151521
univariate_ar_p4_constant,55,2014Q1,2016Q1,effective_federal_funds_rate,8,1.4855463762020678,0.365806451613,1.1197399245890678,1.1197399245890678,1.2538174987187312,0.284050873366463,3.942040069507042
univariate_ar_p4_constant,55,2014Q1,2016Q1,nominal_gdp,8,3.6170296584959045,1.965228444698,1.6518012137979046,1.6518012137979046,2.7284472499042307,2.2742079054590554,0.7263193526998508
univariate_ar_p4_constant,55,2014Q1,2017Q1,real_gdp,12,1.7391361706923172,1.942834932414,-0.20369876172168278,0.20369876172168278,0.0414931855269469,2.283384135490037,0.08920915169534845
univariate_ar_p4_constant,55,2014Q1,2017Q1,gdp_deflator,12,1.934764031567835,2.033533399926,-0.09876936835816519,0.09876936835816519,0.009755388125870923,0.6594041618693888,0.1497857824830182
univariate_ar_p4_constant,55,2014Q1,2017Q1,unemployment_rate,12,6.2705008787065095,4.566666666667,1.7038342120395091,1.7038342120395091,2.903051022116295,0.2432098765432037,7.005612750010343
univariate_ar_p4_constant,55,2014Q1,2017Q1,effective_federal_funds_rate,12,2.034095315082374,0.703870967742,1.330224347340374,1.330224347340374,1.7694968142571241,0.284050873366463,4.683049664924669
univariate_ar_p4_constant,55,2014Q1,2017Q1,nominal_gdp,12,3.675332603458616,3.976215572529,-0.30088296907038403,0.30088296907038403,0.09053056107660967,2.2742079054590554,0.13230231429067604
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q2,real_gdp,1,0.44405938438813697,5.13427609166,-4.690216707271864,4.690216707271864,21.998132761172123,2.283384135490037,2.0540638057228584
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q2,gdp_deflator,1,1.714785322722527,2.256952239544,-0.5421669168214729,0.5421669168214729,0.2939449656957019,0.6594041618693888,0.8222073019443005
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q2,unemployment_rate,1,6.4691341421334725,6.2,0.2691341421334723,0.2691341421334723,0.07243318646192007,0.2432098765432037,1.1065921580107518
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q2,effective_federal_funds_rate,1,0.16141795099298922,0.09109375,0.07032420099298922,0.07032420099298922,0.004945493245302347,0.284050873366463,0.24757607733971565
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q2,nominal_gdp,1,1.8084493803171653,7.392023408601,-5.583574028283834,5.583574028283834,31.176298929325768,2.2742079054590554,2.4551730802099967
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q3,real_gdp,2,1.2030671759015128,4.832259330312,-3.629192154410487,3.629192154410487,13.17103569363463,2.283384135490037,1.5893918583399576
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q3,gdp_deflator,2,1.8318856004183697,1.640976940954,0.19090865946436963,0.19090865946436963,0.03644611625848265,0.6594041618693888,0.2895169161855909
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q3,unemployment_rate,2,6.331881036671516,6.066666666667,0.2652143700045153,0.2652143700045153,0.07033866205689195,0.2432098765432037,1.090475328444989
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q3,effective_federal_funds_rate,2,0.29654216576997866,0.0896875,0.20685466576997866,0.20685466576997866,0.04278885275080958,0.284050873366463,0.7282310500172584
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2014Q3,nominal_gdp,2,2.7032383474694575,6.471214047202,-3.767975699732543,3.767975699732543,14.197640873774946,2.2742079054590554,1.6568299189743456
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2015Q1,real_gdp,4,1.6494395193776417,3.58581915077,-1.9363796313923582,1.9363796313923582,3.749566076871205,2.283384135490037,0.8480306056680174
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2015Q1,gdp_deflator,4,1.9404055314245514,-0.219018451577,2.1594239830015516,2.1594239830015516,4.663111938362285,0.6594041618693888,3.2748109700728256
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2015Q1,unemployment_rate,4,6.201884064671516,5.533333333333,0.6685507313385157,0.6685507313385157,0.44696008037326423,0.2432098765432037,2.748863413117825
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2015Q1,effective_federal_funds_rate,4,0.6587489293445534,0.114590163934,0.5441587654105534,0.5441587654105534,0.2961087619731377,0.284050873366463,1.9157088269484635
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2015Q1,nominal_gdp,4,3.436342807072779,3.367857348119,0.06848545895377889,0.06848545895377889,0.004690258088109733,2.2742079054590554,0.030113983329925546
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2016Q1,real_gdp,8,1.73979430741396,2.311386607389,-0.5715922999750402,0.5715922999750402,0.32671775739075637,2.283384135490037,0.250326824598162
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2016Q1,gdp_deflator,8,1.990204278070956,-0.348580326248,2.3387846043189557,2.3387846043189557,5.469913425399374,0.6594041618693888,3.5468150484349077
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2016Q1,unemployment_rate,8,6.290039491477666,4.9,1.3900394914776655,1.3900394914776655,1.9322097878674869,0.2432098765432037,5.715390802522526
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2016Q1,effective_federal_funds_rate,8,1.3759754980955239,0.365806451613,1.010169046482524,1.010169046482524,1.0204415024714115,0.284050873366463,3.556296217330312
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2016Q1,nominal_gdp,8,3.705091740743473,1.965228444698,1.7398632960454732,1.7398632960454732,3.0271242889262178,2.2742079054590554,0.7650414422837374
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2017Q1,real_gdp,12,1.7424867283290828,1.942834932414,-0.20034820408491716,0.20034820408491716,0.04013940288005162,2.283384135490037,0.08774178683777202
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2017Q1,gdp_deflator,12,1.9960274485471752,2.033533399926,-0.03750595137882495,0.03750595137882495,0.0014066963888307814,0.6594041618693888,0.05687854816156579
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2017Q1,unemployment_rate,12,6.5231948045411485,4.566666666667,1.9565281378741481,1.9565281378741481,3.8280023542932815,0.2432098765432037,8.044608079584265
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2017Q1,effective_federal_funds_rate,12,1.7599092334375803,0.703870967742,1.0560382656955802,1.0560382656955802,1.1152168186133289,0.284050873366463,3.7177786259898307
univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,55,2014Q1,2017Q1,nominal_gdp,12,3.726956518257513,3.976215572529,-0.2492590542714872,0.2492590542714872,0.0621300761363162,2.2742079054590554,0.10960258016567467
beforeit_var_p1_constant,55,2014Q1,2014Q2,real_gdp,1,1.7461795508260567,5.13427609166,-3.388096540833944,3.388096540833944,11.479198170010935,2.283384135490037,1.4838048877425631
beforeit_var_p1_constant,55,2014Q1,2014Q2,gdp_deflator,1,1.7486738265460262,2.256952239544,-0.5082784129979736,0.5082784129979736,0.2583469451197386,0.6594041618693888,0.7708146875461345
beforeit_var_p1_constant,55,2014Q1,2014Q2,unemployment_rate,1,6.7360667415811415,6.2,0.5360667415811413,0.5360667415811413,0.28736755142942216,0.2432098765432037,2.2041322877194696
beforeit_var_p1_constant,55,2014Q1,2014Q2,effective_federal_funds_rate,1,-0.4174705136447976,0.09109375,-0.5085642636447976,0.5085642636447976,0.25863761025657517,0.284050873366463,1.7903985212841882
beforeit_var_p1_constant,55,2014Q1,2014Q2,nominal_gdp,1,3.4935024990595105,7.392023408601,-3.8985209095414897,3.8985209095414897,15.198465282132204,2.2742079054590554,1.714232414804029
beforeit_var_p1_constant,55,2014Q1,2014Q3,real_gdp,2,2.1541901548707303,4.832259330312,-2.6780691754412693,2.6780691754412693,7.17205450844868,2.283384135490037,1.1728509162417078
beforeit_var_p1_constant,55,2014Q1,2014Q3,gdp_deflator,2,1.7839272031813527,1.640976940954,0.14295026222735263,0.14295026222735263,0.02043477747086888,0.6594041618693888,0.2167870184836162
beforeit_var_p1_constant,55,2014Q1,2014Q3,unemployment_rate,2,6.748406242179397,6.066666666667,0.6817395755123963,0.6817395755123963,0.4647688488198223,0.2432098765432037,2.803091655660178
beforeit_var_p1_constant,55,2014Q1,2014Q3,effective_federal_funds_rate,2,-0.5471979481076628,0.0896875,-0.6368854481076628,0.6368854481076628,0.40562307401129843,0.284050873366463,2.2421527543976136
beforeit_var_p1_constant,55,2014Q1,2014Q3,nominal_gdp,2,3.9383087008528372,6.471214047202,-2.532905346349163,2.532905346349163,6.415609493564173,2.2742079054590554,1.113752766521093
beforeit_var_p1_constant,55,2014Q1,2015Q1,real_gdp,4,2.023007891250697,3.58581915077,-1.5628112595193029,1.5628112595193029,2.44237903288031,2.283384135490037,0.6844276594677786
beforeit_var_p1_constant,55,2014Q1,2015Q1,gdp_deflator,4,1.9484062813978686,-0.219018451577,2.167424732974869,2.167424732974869,4.697729973111182,0.6594041618693888,3.2869442722810427
beforeit_var_p1_constant,55,2014Q1,2015Q1,unemployment_rate,4,6.829447739731205,5.533333333333,1.296114406398205,1.296114406398205,1.6799125544729716,0.2432098765432037,5.3292013664089986
beforeit_var_p1_constant,55,2014Q1,2015Q1,effective_federal_funds_rate,4,-0.4890130439892286,0.114590163934,-0.6036032079232286,0.6036032079232286,0.3643368326152124,0.284050873366463,2.1249827566785937
beforeit_var_p1_constant,55,2014Q1,2015Q1,nominal_gdp,4,3.9713985276182138,3.367857348119,0.6035411794992136,0.6035411794992136,0.36426195535130196,2.2742079054590554,0.26538522623655514
beforeit_var_p1_constant,55,2014Q1,2016Q1,real_gdp,8,1.9061564595820828,2.311386607389,-0.40523014780691735,0.40523014780691735,0.1642114726916161,2.283384135490037,0.17746910890223513
beforeit_var_p1_constant,55,2014Q1,2016Q1,gdp_deflator,8,1.8764943176376538,-0.348580326248,2.225074643885654,2.225074643885654,4.9509571708628695,0.6594041618693888,3.374371550185006
beforeit_var_p1_constant,55,2014Q1,2016Q1,unemployment_rate,8,7.070632041180752,4.9,2.1706320411807516,2.1706320411807516,4.711643458200516,0.2432098765432037,8.924933773383012
beforeit_var_p1_constant,55,2014Q1,2016Q1,effective_federal_funds_rate,8,-0.2852256703419127,0.365806451613,-0.6510321219549127,0.6510321219549127,0.4238428238171163,0.284050873366463,2.291956064908822
beforeit_var_p1_constant,55,2014Q1,2016Q1,nominal_gdp,8,3.782587595998927,1.965228444698,1.817359151300927,1.817359151300927,3.302794284817226,2.2742079054590554,0.7991174188333885
beforeit_var_p1_constant,55,2014Q1,2017Q1,real_gdp,12,1.954761974225936,1.942834932414,0.011927041811935934,0.011927041811935934,0.00014225432638366803,2.283384135490037,0.005223405745252002
beforeit_var_p1_constant,55,2014Q1,2017Q1,gdp_deflator,12,1.870008896663595,2.033533399926,-0.16352450326240509,0.16352450326240509,0.02674026316721633,0.6594041618693888,0.24798827899238393
beforeit_var_p1_constant,55,2014Q1,2017Q1,unemployment_rate,12,7.245406842359576,4.566666666667,2.6787401756925755,2.6787401756925755,7.1756489288694905,0.2432098765432037,11.014109351832698
beforeit_var_p1_constant,55,2014Q1,2017Q1,effective_federal_funds_rate,12,-0.13837757271303675,0.703870967742,-0.8422485404550367,0.8422485404550367,0.7093826038986396,0.284050873366463,2.965132725955133
beforeit_var_p1_constant,55,2014Q1,2017Q1,nominal_gdp,12,3.824716454315671,3.976215572529,-0.15149911821332918,0.15149911821332918,0.022951982819416288,2.2742079054590554,0.06661621298987994
beforeit_var_p2_constant,55,2014Q1,2014Q2,real_gdp,1,2.259878888156182,5.13427609166,-2.8743972035038183,2.8743972035038183,8.262159283510572,2.283384135490037,1.2588320812200722
beforeit_var_p2_constant,55,2014Q1,2014Q2,gdp_deflator,1,2.002077898581537,2.256952239544,-0.25487434096246275,0.25487434096246275,0.06496092968104972,0.6594041618693888,0.386522190336049
beforeit_var_p2_constant,55,2014Q1,2014Q2,unemployment_rate,1,6.63636564385544,6.2,0.4363656438554395,0.4363656438554395,0.1904149751373723,0.2432098765432037,1.7941937640757106
beforeit_var_p2_constant,55,2014Q1,2014Q2,effective_federal_funds_rate,1,-0.19025016478442003,0.09109375,-0.28134391478442,0.28134391478442,0.07915439838622298,0.284050873366463,0.9904701627917522
beforeit_var_p2_constant,55,2014Q1,2014Q2,nominal_gdp,1,4.26108086425518,7.392023408601,-3.13094254434582,3.13094254434582,9.802801215994677,2.2742079054590554,1.376717817588375
beforeit_var_p2_constant,55,2014Q1,2014Q3,real_gdp,2,0.8687626620749729,4.832259330312,-3.9634966682370267,3.9634966682370267,15.709305839126012,2.283384135490037,1.735799336884865
beforeit_var_p2_constant,55,2014Q1,2014Q3,gdp_deflator,2,2.017648685442055,1.640976940954,0.37667174448805496,0.37667174448805496,0.14188160309567457,0.6594041618693888,0.5712304626955995
beforeit_var_p2_constant,55,2014Q1,2014Q3,unemployment_rate,2,6.7020514143209855,6.066666666667,0.6353847476539851,0.6353847476539851,0.4037137775513183,0.2432098765432037,2.6124956629428477
beforeit_var_p2_constant,55,2014Q1,2014Q3,effective_federal_funds_rate,2,-0.15439179803057168,0.0896875,-0.24407929803057168,0.24407929803057168,0.05957470372709663,0.284050873366463,0.8592802237776515
beforeit_var_p2_constant,55,2014Q1,2014Q3,nominal_gdp,2,2.8861635873980758,6.471214047202,-3.5850504598039246,3.5850504598039246,12.852586799340331,2.2742079054590554,1.576395214878242
beforeit_var_p2_constant,55,2014Q1,2015Q1,real_gdp,4,1.506114393259482,3.58581915077,-2.079704757510518,2.079704757510518,4.325171878411882,2.283384135490037,0.9107993373459226
beforeit_var_p2_constant,55,2014Q1,2015Q1,gdp_deflator,4,1.9161568938157147,-0.219018451577,2.1351753453927147,2.1351753453927147,4.558973755572898,0.6594041618693888,3.238037411440601
beforeit_var_p2_constant,55,2014Q1,2015Q1,unemployment_rate,4,6.852646062664375,5.533333333333,1.319312729331375,1.319312729331375,1.7405860777758018,0.2432098765432037,5.424585333799192
beforeit_var_p2_constant,55,2014Q1,2015Q1,effective_federal_funds_rate,4,0.2697786401526333,0.114590163934,0.1551884762186333,0.1551884762186333,0.024083463151061312,0.284050873366463,0.5463404297244309
beforeit_var_p2_constant,55,2014Q1,2015Q1,nominal_gdp,4,3.4221091273154824,3.367857348119,0.054251779196482275,0.054251779196482275,0.002943255545983867,2.2742079054590554,0.023855241671728953
beforeit_var_p2_constant,55,2014Q1,2016Q1,real_gdp,8,2.421163988543613,2.311386607389,0.109777381154613,0.109777381154613,0.01205107341316518,2.283384135490037,0.04807661551482825
beforeit_var_p2_constant,55,2014Q1,2016Q1,gdp_deflator,8,2.2717061716724105,-0.348580326248,2.6202864979204104,2.6202864979204104,6.865901331184008,0.6594041618693888,3.9737184710693754
beforeit_var_p2_constant,55,2014Q1,2016Q1,unemployment_rate,8,6.6457500252831405,4.9,1.7457500252831402,1.7457500252831402,3.0476431507760844,0.2432098765432037,7.177956956748119
beforeit_var_p2_constant,55,2014Q1,2016Q1,effective_federal_funds_rate,8,1.5610454967905798,0.365806451613,1.1952390451775798,1.1952390451775798,1.4285963751170128,0.284050873366463,4.207834431248392
beforeit_var_p2_constant,55,2014Q1,2016Q1,nominal_gdp,8,4.692768772178058,1.965228444698,2.7275403274800585,2.7275403274800585,7.439476238030025,2.2742079054590554,1.1993364023283952
beforeit_var_p2_constant,55,2014Q1,2017Q1,real_gdp,12,1.9884895939123641,1.942834932414,0.04565466149836417,0.04565466149836417,0.002084348116530216,2.283384135490037,0.0199942974065405
beforeit_var_p2_constant,55,2014Q1,2017Q1,gdp_deflator,12,2.2751822227621874,2.033533399926,0.24164882283618727,0.24164882283618727,0.058394153578115025,0.6594041618693888,0.3664654195556196
beforeit_var_p2_constant,55,2014Q1,2017Q1,unemployment_rate,12,6.282097011200291,4.566666666667,1.7154303445332904,1.7154303445332904,2.9427012669456034,0.2432098765432037,7.053292279553302
beforeit_var_p2_constant,55,2014Q1,2017Q1,effective_federal_funds_rate,12,1.9720177756085024,0.703870967742,1.2681468078665024,1.2681468078665024,1.6081963263019996,0.284050873366463,4.46450592753653
beforeit_var_p2_constant,55,2014Q1,2017Q1,nominal_gdp,12,4.26360724524682,3.976215572529,0.2873916727178196,0.2873916727178196,0.08259397354754634,2.2742079054590554,0.1263700086645371
beforeit_var_p3_constant,55,2014Q1,2014Q2,real_gdp,1,2.8064163158989786,5.13427609166,-2.3278597757610218,2.3278597757610218,5.4189311356061545,2.283384135490037,1.019477949233207
beforeit_var_p3_constant,55,2014Q1,2014Q2,gdp_deflator,1,2.4287665723620036,2.256952239544,0.17181433281800373,0.17181433281800373,0.029520164961695756,0.6594041618693888,0.26055997634427397
beforeit_var_p3_constant,55,2014Q1,2014Q2,unemployment_rate,1,6.6730421407295575,6.2,0.4730421407295573,0.4730421407295573,0.22376886690600228,0.2432098765432037,1.9449956040149805
beforeit_var_p3_constant,55,2014Q1,2014Q2,effective_federal_funds_rate,1,-0.24557574497580792,0.09109375,-0.3366694949758079,0.3366694949758079,0.11334634884726554,0.284050873366463,1.185243653665729
beforeit_var_p3_constant,55,2014Q1,2014Q2,nominal_gdp,1,5.233930986490821,7.392023408601,-2.1580924221101796,2.1580924221101796,4.657362902369382,2.2742079054590554,0.9489424502174363
beforeit_var_p3_constant,55,2014Q1,2014Q3,real_gdp,2,1.3715428785517005,4.832259330312,-3.460716451760299,3.460716451760299,11.976558359484395,2.283384135490037,1.5156085206914145
beforeit_var_p3_constant,55,2014Q1,2014Q3,gdp_deflator,2,2.2573625680872693,1.640976940954,0.6163856271332693,0.6163856271332693,0.37993124133647366,0.6594041618693888,0.9347615055777577
beforeit_var_p3_constant,55,2014Q1,2014Q3,unemployment_rate,2,6.693594058869643,6.066666666667,0.626927392202643,0.626927392202643,0.39303795509400663,0.2432098765432037,2.5777217648941817
beforeit_var_p3_constant,55,2014Q1,2014Q3,effective_federal_funds_rate,2,-0.09189714409764183,0.0896875,-0.18158464409764183,0.18158464409764183,0.03297298297206725,0.284050873366463,0.6392680365512333
beforeit_var_p3_constant,55,2014Q1,2014Q3,nominal_gdp,2,3.62905021498638,6.471214047202,-2.84216383221562,2.84216383221562,8.07789524915458,2.2742079054590554,1.249737908919071
beforeit_var_p3_constant,55,2014Q1,2015Q1,real_gdp,4,1.8994817086372322,3.58581915077,-1.6863374421327677,1.6863374421327677,2.843733968738886,2.283384135490037,0.7385255139170278
beforeit_var_p3_constant,55,2014Q1,2015Q1,gdp_deflator,4,1.7140949961784555,-0.219018451577,1.9331134477554555,1.9331134477554555,3.736927601892984,0.6594041618693888,2.93160637972794
beforeit_var_p3_constant,55,2014Q1,2015Q1,unemployment_rate,4,6.874466633054802,5.533333333333,1.3411332997218022,1.3411332997218022,1.7986385276226893,0.2432098765432037,5.514304430328362
beforeit_var_p3_constant,55,2014Q1,2015Q1,effective_federal_funds_rate,4,-0.09369023414670441,0.114590163934,-0.20828039808070442,0.20828039808070442,0.0433807242246567,0.284050873366463,0.7332503350975278
beforeit_var_p3_constant,55,2014Q1,2015Q1,nominal_gdp,4,3.6132226263225835,3.367857348119,0.24536527820358334,0.24536527820358334,0.06020411974792185,2.2742079054590554,0.10789043412196549
beforeit_var_p3_constant,55,2014Q1,2016Q1,real_gdp,8,2.680107325444247,2.311386607389,0.368720718055247,0.368720718055247,0.13595496792317693,2.283384135490037,0.16147993336921204
beforeit_var_p3_constant,55,2014Q1,2016Q1,gdp_deflator,8,2.5573152305367968,-0.348580326248,2.9058955567847966,2.9058955567847966,8.444228986941622,0.6594041618693888,4.406850494462576
beforeit_var_p3_constant,55,2014Q1,2016Q1,unemployment_rate,8,6.455505035148691,4.9,1.5555050351486903,1.5555050351486903,2.419595914372928,0.2432098765432037,6.39573136279427
beforeit_var_p3_constant,55,2014Q1,2016Q1,effective_federal_funds_rate,8,1.2895824588666347,0.365806451613,0.9237760072536347,0.9237760072536347,0.8533621115774674,0.284050873366463,3.2521498571906946
beforeit_var_p3_constant,55,2014Q1,2016Q1,nominal_gdp,8,5.2375543946138965,1.965228444698,3.2723259499158965,3.2723259499158965,10.708117122492975,2.2742079054590554,1.438886014801434
