variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,40,2010Q2,2011Q2,gdp_deflator,4,500,1.9287863741269318,1.9737070669318513,0.9443397827673323,0.04223215896250279,0.33493912548966165,0.7391290624547509,1.3280378944150684,2.568827027774212,3.139972609712558,3.3905265994957645
headline_v3,40,2010Q2,2011Q3,gdp_deflator,5,500,1.9354719635150843,1.9976459627329746,0.9577384165473917,0.042831364081259544,0.36194774839813704,0.7044627059900677,1.2989460235274919,2.5426357208173656,3.1261204055256546,3.487611851000736
headline_v3,40,2010Q2,2011Q4,gdp_deflator,6,500,1.9326589251216333,1.932787827883331,0.9498935349816121,0.04248053031212918,0.3672457281794195,0.7946450640526592,1.3507986698824581,2.5289160615292516,3.1953553076449026,3.518612610258778
headline_v3,40,2010Q2,2012Q1,gdp_deflator,7,500,1.942887515860376,1.948148385065096,0.9932192817376042,0.044418116610575965,0.38962138015961045,0.6840322206051042,1.2732931458192098,2.6117760370601317,3.1767239829763128,3.558912634199523
headline_v3,40,2010Q2,2012Q2,gdp_deflator,8,500,1.8649726511336124,1.8997457455455447,0.9848355808282857,0.044043186107850706,0.29217098168555106,0.557358713918461,1.2472408071834806,2.502928360049239,3.0797061796551617,3.470367772576246
headline_v3,40,2010Q2,2012Q3,gdp_deflator,9,500,1.9011319489473153,1.8859484027924367,0.9874127491038409,0.044158440576922656,0.2215769351825258,0.7278001520269584,1.2406968428974707,2.5825290217824204,3.1722813048930485,3.5264126278386603
headline_v3,40,2010Q2,2012Q4,gdp_deflator,10,500,1.9965197462564688,1.9372109397156834,1.018286307970221,0.04553914810357399,0.3647768653375038,0.7679042182555662,1.3412756154059124,2.6362552195006828,3.3099281321040768,3.7075742039829507
headline_v3,40,2010Q2,2013Q1,gdp_deflator,11,500,1.9189516174220929,1.9477563239643558,1.0708917478366249,0.047891734894125126,0.26026645049608277,0.5726739664425651,1.2599737750383255,2.631677384813891,3.241770800294646,3.7227889376603684
headline_v3,40,2010Q2,2013Q2,gdp_deflator,12,500,1.8951155600095972,1.9634584581179837,1.072690362955916,0.047972171407567,0.016626874400387237,0.46857422620576017,1.1481226382079157,2.6252337374327084,3.1926367504625834,3.549826064103776
headline_v3,40,2010Q2,2010Q3,nominal_gdp,1,500,4.474170790236752,4.580643602422896,2.656957685759568,0.11882275997397837,0.2869113929639155,1.0621956589248782,2.764403721958608,6.120498404240671,7.6393455353530015,8.704817728809395
headline_v3,40,2010Q2,2010Q4,nominal_gdp,2,500,4.436777263137154,4.565822124993346,2.695249724485862,0.12053523200575933,0.1748381474115135,0.9441145538101381,2.4785625198084915,6.363371892601677,7.811491853830149,8.623943603315638
headline_v3,40,2010Q2,2011Q1,nominal_gdp,3,500,4.497214299233207,4.587447181773285,2.693946576380605,0.12047695345079723,-0.21333255876420767,1.1033846413704396,2.6547427601645524,6.239997872867242,8.01646486680319,8.916659077078998
headline_v3,40,2010Q2,2011Q2,nominal_gdp,4,500,4.412955931141293,4.457468335399994,2.7189905964311984,0.12159695607605712,0.0837738015894373,0.8062883299248824,2.590382056392393,6.406286163878683,7.927546299403332,8.755829730073117
headline_v3,40,2010Q2,2011Q3,nominal_gdp,5,500,4.393912849397141,4.425555647060264,2.7765404846091237,0.12417066531732418,-0.14333393669595296,0.7642514093928554,2.4159631524970138,6.405161080650146,7.9189348344174,8.856094422683753
headline_v3,40,2010Q2,2011Q4,nominal_gdp,6,500,4.75617711829481,4.760343044363324,2.8154962366131975,0.12591281950923883,0.21658959078514775,1.22557434883241,2.8893033518992084,6.624386758653955,8.429804072809048,9.224524366649085
headline_v3,40,2010Q2,2012Q1,nominal_gdp,7,500,4.83270887045934,4.775491353480632,2.9085635038404276,0.13007491422924333,0.17324363262599005,1.1407861784373807,2.838654835507981,6.918593792083172,8.585090543425125,9.610795184311131
headline_v3,40,2010Q2,2012Q2,nominal_gdp,8,500,4.577328840960876,4.662757483905011,2.8025114226854497,0.12533212097688623,0.07311212728239974,1.0811367184983567,2.570900416532851,6.159016496286185,8.186150675827339,9.408079450779354
headline_v3,40,2010Q2,2012Q3,nominal_gdp,9,500,5.0342674313395355,5.046140164289881,2.8693265067470226,0.12832018237456702,0.21221175748905796,1.5758603845730335,3.1418363227626145,6.968764550619966,8.74759436465979,9.456225532508746
headline_v3,40,2010Q2,2012Q4,nominal_gdp,10,500,5.14400703951019,5.176509522067718,2.8812773240985687,0.12885463917426185,0.3247110813303777,1.4722328404014462,3.144617343820144,7.0996579531128035,9.03343578610908,10.0676325002571
headline_v3,40,2010Q2,2013Q1,nominal_gdp,11,500,4.859216091733668,4.841305235700233,2.8363029129729322,0.12684332236376292,0.05552290109065436,1.2195167706761367,2.969769953039858,6.613727470410957,8.506940427799492,9.657256368463225
headline_v3,40,2010Q2,2013Q2,nominal_gdp,12,500,5.171042676448069,5.045734122904122,2.850277843672821,0.12746830026427894,0.5307158750083829,1.4947458063043229,3.140451533294275,7.026542555346005,9.045436680178582,10.16921021474321
headline_v3,40,2010Q2,2010Q3,real_gdp,1,500,2.5190848999532856,2.6085897998196828,2.5568526252021937,0.11434592556801794,-1.8876077018975579,-0.5830317281790088,0.7621654417443224,4.063795977189244,5.685008186426401,6.682106368864389
headline_v3,40,2010Q2,2010Q4,real_gdp,2,500,2.5409969131071755,2.6402798086397894,2.5130071438381876,0.11238509603129558,-1.48911187057589,-0.6773902397335974,0.7283177958694154,4.346489321875957,5.74209360436349,6.445632868221765
headline_v3,40,2010Q2,2011Q1,real_gdp,3,500,2.589941359429226,2.6730986695792325,2.5712029735999815,0.11498769265838311,-1.532260464718398,-0.7586570024574257,0.8413244999379899,4.220045793924498,6.004009811319336,6.772754938238848
headline_v3,40,2010Q2,2011Q2,real_gdp,4,500,2.4841695570143627,2.514661380228489,2.54425973666777,0.11378275447209696,-1.6167179972850931,-0.9607484865835404,0.7303972217858501,4.284906022886936,5.683165769594043,6.7238729532821395
headline_v3,40,2010Q2,2011Q3,real_gdp,5,500,2.4584408858820566,2.4730586390820264,2.613875982485818,0.11689608763184678,-1.7567503439240895,-0.8961805628777598,0.5933034261877523,4.327144943992245,5.82508464329905,6.534807061367616
headline_v3,40,2010Q2,2011Q4,real_gdp,6,500,2.823518193173175,2.6867161964261754,2.660790057187951,0.11899414883455621,-1.5961923716598747,-0.5919106257668716,1.093023897471035,4.625086187176386,6.35291495509037,7.208022463786392
headline_v3,40,2010Q2,2012Q1,real_gdp,7,500,2.8898213545989657,2.8333984069842444,2.6551441029351444,0.11874165408441363,-1.2286252821640176,-0.5051706309615867,0.9989435393395141,4.748944569416125,6.291295643982267,7.367005076401903
headline_v3,40,2010Q2,2012Q2,real_gdp,8,500,2.712356189827264,2.68391092505631,2.6538997626582472,0.11868600549548797,-1.6737529430649547,-0.6051951063533778,0.9253418873417019,4.3949542280476095,6.031516751279683,6.9670707355732375
headline_v3,40,2010Q2,2012Q3,real_gdp,9,500,3.133135482392219,3.240396858261363,2.75103743228344,0.12303013414464492,-1.1249636688465259,-0.27718724259983674,1.2316757316968463,4.93932125561507,6.520652122077308,7.417884877874602
headline_v3,40,2010Q2,2012Q4,real_gdp,10,500,3.147487293253721,3.134091348849566,2.631621512009732,0.11768969183809079,-1.2665659461430678,-0.3082555669021758,1.4503012294202478,4.985691019855665,6.593109778222299,7.524596718190538
headline_v3,40,2010Q2,2013Q1,real_gdp,11,500,2.9402644743115753,2.934805705239185,2.6420793298360183,0.1181573796692085,-1.293240248606793,-0.3714263233450766,1.2801949564584802,4.445297041885432,6.341489835371236,7.5024517036688465
headline_v3,40,2010Q2,2013Q2,real_gdp,12,500,3.275927116438473,3.2605372827447354,2.6526519733124325,0.11863020265951113,-0.9406643245953817,0.007724130551096562,1.4387402593788678,4.799765145478574,6.721901602348696,7.830229584475533
headline_v3,40,2010Q2,2010Q3,unemployment_rate,1,500,7.379763313609468,7.396449704142012,0.19431401379015592,0.008689986876312403,7.041420118343195,7.218934911242603,7.337278106508876,7.396449704142012,7.514792899408284,7.6923076923076925
headline_v3,40,2010Q2,2010Q4,unemployment_rate,2,500,7.3710059171597635,7.396449704142012,0.32789028269356246,0.01466369922528857,6.863905325443787,7.041420118343195,7.27810650887574,7.514792899408284,7.633136094674557,7.7514792899408285
headline_v3,40,2010Q2,2011Q1,unemployment_rate,3,500,7.372662721893493,7.396449704142012,0.39645048287791307,0.0177298045885526,6.627218934911243,6.976331360946745,7.27810650887574,7.514792899408284,7.6923076923076925,7.872781065088757
headline_v3,40,2010Q2,2011Q2,unemployment_rate,4,500,7.380473372781064,7.396449704142012,0.4707459786678636,0.02105240016872018,6.390532544378698,6.9171597633136095,7.218934911242603,7.57396449704142,7.81656804733728,8.04733727810651
headline_v3,40,2010Q2,2011Q3,unemployment_rate,5,500,7.375621301775148,7.455621301775148,0.5507007820567127,0.02462808767882212,6.269230769230769,6.686390532544379,7.218934911242603,7.633136094674557,7.8698224852071,8.165680473372781
headline_v3,40,2010Q2,2011Q4,unemployment_rate,6,500,7.3169230769230795,7.42603550295858,0.6466796338419454,0.028920392418705265,5.976331360946745,6.449704142011834,7.041420118343195,7.633136094674557,7.988165680473373,8.227810650887575
headline_v3,40,2010Q2,2012Q1,unemployment_rate,7,500,7.260473372781067,7.396449704142012,0.7153979351987807,0.03199356828134926,5.798816568047338,6.272189349112426,6.923076923076923,7.633136094674557,8.04733727810651,8.227810650887575
headline_v3,40,2010Q2,2012Q2,unemployment_rate,8,500,7.197278106508875,7.396449704142012,0.8215045515713318,0.03673880042277959,5.680473372781065,5.976331360946745,6.804733727810651,7.6923076923076925,8.04733727810651,8.28698224852071
headline_v3,40,2010Q2,2012Q3,unemployment_rate,9,500,7.085207100591717,7.337278106508876,0.9373690795781368,0.04192041963886247,5.325443786982248,5.621301775147929,6.568047337278107,7.647928994082841,8.04733727810651,8.28698224852071
headline_v3,40,2010Q2,2012Q4,unemployment_rate,10,500,6.978579881656806,7.27810650887574,1.0220887520688704,0.04570919857327846,4.970414201183432,5.562130177514793,6.390532544378698,7.633136094674557,7.988165680473373,8.284023668639053
headline_v3,40,2010Q2,2013Q1,unemployment_rate,11,500,6.885562130177515,7.159763313609467,1.1020251649019333,0.04928406363272276,4.733727810650888,5.378698224852071,6.153846153846154,7.633136094674557,8.053254437869825,8.34319526627219
headline_v3,40,2010Q2,2013Q2,unemployment_rate,12,500,6.7151479289940825,6.952662721893491,1.2117796960610663,0.05419243548293157,4.43491124260355,5.088757396449704,5.976331360946745,7.633136094674557,8.04733727810651,8.284023668639053
headline_v3,41,2010Q3,2010Q4,effective_federal_funds_rate,1,500,0.31070363054382083,0.30727145595168537,0.1831836295051726,0.008192220958774043,0.0,0.06396552466830574,0.17576332800769423,0.4186135938411606,0.5747237436655884,0.6285354684913269
headline_v3,41,2010Q3,2011Q1,effective_federal_funds_rate,2,500,0.4127918797713456,0.40471582160233055,0.24476919676228745,0.010946411255169923,0.0,0.0896838421835855,0.2233394518857179,0.5811374218023524,0.7416984620693445,0.8197525302749531
headline_v3,41,2010Q3,2011Q2,effective_federal_funds_rate,3,500,0.5174187578990856,0.5200400376074721,0.2909035612027504,0.013009602754922408,0.05580203497136504,0.12838693607904128,0.28465729837705567,0.7186214081879028,0.8709870026565716,1.0090191704925822
headline_v3,41,2010Q3,2011Q3,effective_federal_funds_rate,4,500,0.6005905225672513,0.6099131982923778,0.3174108490773312,0.014195044706656779,0.08291167564383195,0.17378500372786654,0.37444761469918597,0.7978216245134395,1.0196262760245411,1.1438616049774142
headline_v3,41,2010Q3,2011Q4,effective_federal_funds_rate,5,500,0.6857513730892896,0.6684806989767478,0.3362209145099068,0.01503625640602594,0.1676010721968424,0.253487135986461,0.44977477212251316,0.9218657161125632,1.1298754126050148,1.228003355923435
headline_v3,41,2010Q3,2012Q1,effective_federal_funds_rate,6,500,0.7490844157396026,0.757061856652208,0.37117412339703915,0.016599411428093493,0.11454913159458235,0.23205017557048624,0.5108476045001142,0.9990166490982,1.2324147696455203,1.37915615483306
headline_v3,41,2010Q3,2012Q2,effective_federal_funds_rate,7,500,0.7898602423043113,0.7720144439004706,0.38035210419527454,0.017009863207314336,0.1609136609869899,0.293243043423097,0.525329455373863,1.051896403292557,1.2672425826666345,1.4274814450096696
headline_v3,41,2010Q3,2012Q3,effective_federal_funds_rate,8,500,0.8505028340966022,0.8354692310146294,0.3803294887434434,0.01700885181356161,0.22088936235906687,0.35812057107703854,0.6010275228205852,1.1006977114563499,1.3416447956268687,1.4832513830954297
headline_v3,41,2010Q3,2012Q4,effective_federal_funds_rate,9,500,0.9136466817406594,0.932700108253004,0.3827778924609227,0.017118347756534546,0.2561473451698204,0.4409486350563885,0.6371877495250422,1.1692577556244976,1.38642714208842,1.5194648653413834
headline_v3,41,2010Q3,2013Q1,effective_federal_funds_rate,10,500,0.9442112289495378,0.9291034687458732,0.4010674325334449,0.01793628085412187,0.3117351737593099,0.41201168032932056,0.6782062611452144,1.2096200667842172,1.4765238157916838,1.636041514438824
headline_v3,41,2010Q3,2013Q2,effective_federal_funds_rate,11,500,0.9732031157171006,0.9704737020830967,0.41860250277931327,0.01872047303532178,0.2900344048543191,0.4403028240666207,0.6658797999381072,1.2550596428789085,1.525830600678617,1.6800519437046604
headline_v3,41,2010Q3,2013Q3,effective_federal_funds_rate,12,500,1.0136091398288716,0.9947550163465269,0.42167027068000607,0.0188576677866246,0.3695223341702103,0.4803913447735386,0.713052883052101,1.2858774072959933,1.597086336118505,1.8002090360460021
headline_v3,41,2010Q3,2010Q4,gdp_deflator,1,500,1.4682031972571268,1.471969149939767,0.6957336160917172,0.031114153196256426,0.2652171829367589,0.5511778756871877,0.996918915110534,1.9412206697667855,2.3553158920186235,2.5409471695818553
headline_v3,41,2010Q3,2011Q1,gdp_deflator,2,500,1.6104028234355894,1.5889289659785533,0.8177948768293577,0.03657289872483023,0.2765044064726396,0.5203305815533099,1.055535315113687,2.212802655380308,2.703724891867694,2.901999259573067
headline_v3,41,2010Q3,2011Q2,gdp_deflator,3,500,1.6799075943756137,1.6460157780858964,0.8863816702126733,0.03964019337210676,0.24407789550771497,0.5109576156030471,1.103947556130258,2.287967870129215,2.82016002907028,3.1582044473170257
headline_v3,41,2010Q3,2011Q3,gdp_deflator,4,500,1.797577751208297,1.837438041155437,0.9343554170741318,0.041785644554458524,0.20780295207138974,0.5814654280450782,1.174709728229928,2.433576146404448,2.921072616493987,3.290028351313872
headline_v3,41,2010Q3,2011Q4,gdp_deflator,5,500,1.827365949367726,1.848455798670301,0.9931411698723802,0.044414623341766164,0.34936901698056744,0.5416220899416402,1.1124235046947817,2.4832655372515333,3.044208680853586,3.4889210044574175
headline_v3,41,2010Q3,2012Q1,gdp_deflator,6,500,1.8005964574702928,1.7468022292181473,1.0743864312652578,0.048048021888250435,0.0820508805981035,0.5513536818219933,1.0551272069143636,2.545559303941758,3.097486174162256,3.5149318187140826
headline_v3,41,2010Q3,2012Q2,gdp_deflator,7,500,1.7992492391143715,1.7202638972694473,1.0600794923960344,0.04740819613102008,0.33008010636621066,0.6217500195764103,1.0712832944477668,2.4729238217775062,3.1015497776462553,3.618410534171659
headline_v3,41,2010Q3,2012Q3,gdp_deflator,8,500,1.8922947766494984,1.8793150698616756,1.0890965230517047,0.04870587719204556,0.18707783445123025,0.5285840643492179,1.1370294955844074,2.5290873013563697,3.2763363695629977,3.7458340826475838
headline_v3,41,2010Q3,2012Q4,gdp_deflator,9,500,1.8866678788313038,1.8958229074975463,1.1262696672774017,0.050368310740566816,0.21121147357462178,0.502102137858671,1.1048140842278897,2.5788738795601063,3.261687273732649,3.7464539840606648
headline_v3,41,2010Q3,2013Q1,gdp_deflator,10,500,1.8861633191439537,1.8583817956169923,1.0621732747919765,0.04750183292636846,0.3833534038785657,0.6246837984917875,1.2141445926221905,2.5575571408325004,3.208418640145184,3.70327244562052
headline_v3,41,2010Q3,2013Q2,gdp_deflator,11,500,1.9008624682629576,1.8469602469025403,1.0623965872883416,0.04751181976481041,0.40337573017339423,0.5806016490447519,1.2048893971297048,2.585907379157071,3.167732896983964,3.780987012042587
headline_v3,41,2010Q3,2013Q3,gdp_deflator,12,500,1.9254371312835714,1.9218536114220086,1.0260184173934888,0.04588493854917187,0.31019211392077745,0.6393265088409095,1.2614012573088473,2.526518614732254,3.219845685362017,3.6027329273748525
headline_v3,41,2010Q3,2010Q4,nominal_gdp,1,500,3.9616152946755743,3.948029457752611,2.4862520030423068,0.11118856975995223,-0.3472306540387749,0.6473204972986935,2.32696864279891,5.695696413527074,7.096635567017202,7.997892028163813
headline_v3,41,2010Q3,2011Q1,nominal_gdp,2,500,4.06068966361596,3.9756696950760784,2.6438947602064844,0.1182385681835441,-0.26898203984231384,0.5789861790641027,2.428285616079151,5.910342863007045,7.276544853394783,8.630660707887934
headline_v3,41,2010Q3,2011Q2,nominal_gdp,3,500,4.3063567765199755,4.329125667260669,2.5282910401065144,0.11306861265163626,-0.17516675934839301,0.9406824616677056,2.8677719104075905,5.99785561211803,7.593834956095693,8.252634797748613
headline_v3,41,2010Q3,2011Q3,nominal_gdp,4,500,4.300593799601415,4.44181269527526,2.6945357526348066,0.12050330221389971,-0.05524249998163811,0.7609096281790073,2.396793654403062,6.222502590792445,7.652305385427454,8.54957239448293
headline_v3,41,2010Q3,2011Q4,nominal_gdp,5,500,4.686935820410878,4.584666276246452,2.809637028281819,0.12565078774677294,0.4980247642113155,1.264681947787878,2.9122868356768805,6.528885609703572,8.27582223028351,9.38432066055455
headline_v3,41,2010Q3,2012Q1,nominal_gdp,6,500,4.406081336956952,4.276761488342373,2.8549482085908324,0.127677165333007,-0.0842352784786727,0.8663285664477627,2.5109313191734373,6.350411950790402,8.07424154880586,9.219645472876934
headline_v3,41,2010Q3,2012Q2,nominal_gdp,7,500,4.742519422338341,4.782887785292544,2.64699450915635,0.11837719317084575,0.4200600101273011,1.4192589413857348,2.9974859178599544,6.640052843702016,8.140953193871995,9.063850610736779
headline_v3,41,2010Q3,2012Q3,nominal_gdp,8,500,4.867879056460335,4.945651234334747,2.9093978883317626,0.13011222903808325,0.2646620984089764,1.269965124646717,2.965465440666648,6.876967859492744,8.355872424450936,9.396173058501635
headline_v3,41,2010Q3,2012Q4,nominal_gdp,9,500,4.991857405099332,5.211282443440268,2.801514666493931,0.12528754468486164,0.22088360202683788,1.3338143344378037,3.157425394407909,6.873024608450429,8.466924076182352,9.24702563184443
headline_v3,41,2010Q3,2013Q1,nominal_gdp,10,500,5.086938131982084,5.150444293657941,2.909684073067697,0.1301250276085567,0.18697383831057124,1.3308937096229554,3.15827570463334,7.09332795271127,8.622811807251054,9.697625596417334
headline_v3,41,2010Q3,2013Q2,nominal_gdp,11,500,5.117808063198703,4.962210510134923,2.8174954972414388,0.12600222916262857,0.7272144999986806,1.6051847683045395,3.1403287956708326,7.008304377607821,8.931656553793987,10.275099596128285
headline_v3,41,2010Q3,2013Q3,nominal_gdp,12,500,5.1477835525904165,5.349597798009853,2.8487204768437224,0.12739865270236359,0.37380066123116495,1.476643701653444,3.2800511798376064,7.0202660806328865,8.799254632457334,9.539712983120836
headline_v3,41,2010Q3,2010Q4,real_gdp,1,500,2.493412097418448,2.45656751541965,2.421212040169152,0.10827989419518351,-1.57350801548219,-0.7987222692072038,0.9054252022968612,4.1658215095822015,5.60407068883052,6.446471852426471
headline_v3,41,2010Q3,2011Q1,real_gdp,2,500,2.450286840180371,2.3983000005898703,2.4343837962172876,0.108868953033317,-1.68394496945794,-0.8087625253212138,0.9516708649186967,4.024626698800482,5.529147782370103,6.202831417675122
headline_v3,41,2010Q3,2011Q2,real_gdp,3,500,2.6264491821443627,2.687802288870955,2.503421574406282,0.11195641633423987,-1.6672341726863493,-0.6410419971112447,0.9784216235884102,4.415355680738919,5.716321543930861,6.5448220621432185
headline_v3,41,2010Q3,2011Q3,real_gdp,4,500,2.503016048393118,2.5068451390005464,2.5307170661900753,0.11317710783639685,-1.6625332201500242,-0.7224267265561225,0.8892815673680943,4.272465544402593,5.631061639453066,6.544205500603049
headline_v3,41,2010Q3,2011Q4,real_gdp,5,500,2.859569871043152,2.705557981689921,2.636942251041911,0.11792764252142057,-1.0992770952122302,-0.2036392272253096,1.1079701211437865,4.596949411892126,6.478330108415805,7.29589952266558
headline_v3,41,2010Q3,2012Q1,real_gdp,6,500,2.60548487948666,2.5063794480168156,2.633461067551891,0.11777195926290386,-1.4375308347825921,-0.622873076145467,0.8444175012529698,4.1981930900965025,6.186417893426964,7.027095735656701
headline_v3,41,2010Q3,2012Q2,real_gdp,7,500,2.94327018322397,3.0913247818990186,2.4345727326651416,0.10887740252813358,-1.1825033261048645,-0.29340466439848006,1.3310375803841978,4.647699469404465,5.959625056895774,6.713686598897191
headline_v3,41,2010Q3,2012Q3,real_gdp,8,500,2.975584279810839,2.995226114429883,2.6437935623374957,0.11823404247725935,-1.6166210112218593,-0.227492391445452,1.2464773578532373,4.661380933390014,6.315136979364766,7.1141983844736245
headline_v3,41,2010Q3,2012Q4,real_gdp,9,500,3.105189526268029,3.3514732398309377,2.6003810441736133,0.11629257564348165,-1.169401975464055,-0.4613200328594047,1.3189155624374393,4.846669298924056,6.2791471166079305,7.193042082527868
headline_v3,41,2010Q3,2013Q1,real_gdp,10,500,3.200774812838134,3.2560680926092544,2.6539793475776237,0.11868956464128216,-1.2971884834012926,-0.4935895259070833,1.4639714293542383,5.20438459332464,6.566238139014331,7.494277926189846
headline_v3,41,2010Q3,2013Q2,real_gdp,11,500,3.2169455949357446,3.0824654568462506,2.6649867070931967,0.11918182872387417,-1.0455099334009788,-0.11073716825421802,1.6031908980778553,4.909667641386228,6.678416046064087,8.01091100228085
headline_v3,41,2010Q3,2013Q3,real_gdp,12,500,3.222346421306846,3.285161808613779,2.6537951974009895,0.11868132919502171,-1.180064709080959,-0.2979009767188501,1.4288658521143915,5.006504019298497,6.6966332693777995,7.475421995736298
headline_v3,41,2010Q3,2010Q4,unemployment_rate,1,500,7.384142011834321,7.396449704142012,0.16496337374637218,0.007377386349891847,7.100591715976331,7.218934911242603,7.337278106508876,7.396449704142012,7.57396449704142,7.633136094674557
headline_v3,41,2010Q3,2011Q1,unemployment_rate,2,500,7.398461538461539,7.396449704142012,0.2757439402940597,0.012331643897623215,6.982248520710059,7.100591715976331,7.322485207100592,7.514792899408284,7.633136094674557,7.810650887573964
headline_v3,41,2010Q3,2011Q2,unemployment_rate,3,500,7.399881656804733,7.455621301775148,0.4249897076225908,0.01900611751963747,6.686390532544379,6.923076923076923,7.27810650887574,7.57396449704142,7.7514792899408285,7.928994082840236
headline_v3,41,2010Q3,2011Q3,unemployment_rate,4,500,7.419644970414201,7.455621301775148,0.48951477354768086,0.021891766192860606,6.568047337278107,6.976331360946745,7.27810650887574,7.633136094674557,7.8698224852071,7.991124260355031
headline_v3,41,2010Q3,2011Q4,unemployment_rate,5,500,7.393727810650886,7.455621301775148,0.5665885438751895,0.025338609987550918,6.390532544378698,6.745562130177515,7.218934911242603,7.633136094674557,7.928994082840236,8.165680473372781
headline_v3,41,2010Q3,2012Q1,unemployment_rate,6,500,7.386863905325446,7.514792899408284,0.6213420234051065,0.027787260032221667,6.153846153846154,6.562130177514793,7.159763313609467,7.6923076923076925,8.04733727810651,8.224852071005918
headline_v3,41,2010Q3,2012Q2,unemployment_rate,7,500,7.3262721893491145,7.455621301775148,0.7366552184786594,0.03294422288996483,5.8579881656804735,6.325443786982248,6.982248520710059,7.7514792899408285,8.106508875739644,8.402366863905325
headline_v3,41,2010Q3,2012Q3,unemployment_rate,8,500,7.250177514792901,7.396449704142012,0.8241931151821469,0.036859036642691884,5.680473372781065,6.153846153846154,6.804733727810651,7.707100591715976,8.04733727810651,8.402366863905325
