table_id,year,row_code,row_type,column_code,column_type,value
59,2024,622,Commodity,HS,Commodity,0.0
59,2024,622,Commodity,ORE,Commodity,0.0
59,2024,622,Commodity,Other,Commodity,0.0
59,2024,622,Commodity,Used,Commodity,0.0
59,2024,623,Commodity,111CA,Commodity,4.91e-5
59,2024,623,Commodity,113FF,Commodity,5.73e-5
59,2024,623,Commodity,211,Commodity,4.81e-5
59,2024,623,Commodity,212,Commodity,4.12e-5
59,2024,623,Commodity,213,Commodity,7.91e-5
59,2024,623,Commodity,22,Commodity,3.55e-5
59,2024,623,Commodity,23,Commodity,3.48e-5
59,2024,623,Commodity,311FT,Commodity,5.46e-5
59,2024,623,Commodity,313TT,Commodity,4.67e-5
59,2024,623,Commodity,315AL,Commodity,3.33e-5
59,2024,623,Commodity,321,Commodity,5.36e-5
59,2024,623,Commodity,322,Commodity,7.0e-5
59,2024,623,Commodity,323,Commodity,5.12e-5
59,2024,623,Commodity,324,Commodity,5.77e-5
59,2024,623,Commodity,325,Commodity,3.89e-5
59,2024,623,Commodity,326,Commodity,5.37e-5
59,2024,623,Commodity,327,Commodity,5.02e-5
59,2024,623,Commodity,331,Commodity,0.0001207
59,2024,623,Commodity,332,Commodity,6.68e-5
59,2024,623,Commodity,333,Commodity,6.28e-5
59,2024,623,Commodity,334,Commodity,9.24e-5
59,2024,623,Commodity,335,Commodity,6.64e-5
59,2024,623,Commodity,3361MV,Commodity,8.13e-5
59,2024,623,Commodity,3364OT,Commodity,3.85e-5
59,2024,623,Commodity,337,Commodity,5.4e-5
59,2024,623,Commodity,339,Commodity,4.27e-5
59,2024,623,Commodity,42,Commodity,4.95e-5
59,2024,623,Commodity,441,Commodity,1.8e-5
59,2024,623,Commodity,445,Commodity,2.85e-5
59,2024,623,Commodity,452,Commodity,3.44e-5
59,2024,623,Commodity,481,Commodity,0.0006884
59,2024,623,Commodity,482,Commodity,3.75e-5
59,2024,623,Commodity,483,Commodity,0.0003039
59,2024,623,Commodity,484,Commodity,4.51e-5
59,2024,623,Commodity,485,Commodity,4.26e-5
59,2024,623,Commodity,486,Commodity,3.67e-5
59,2024,623,Commodity,487OS,Commodity,4.87e-5
59,2024,623,Commodity,493,Commodity,1.92e-5
59,2024,623,Commodity,4A0,Commodity,3.59e-5
59,2024,623,Commodity,511,Commodity,2.51e-5
59,2024,623,Commodity,512,Commodity,3.67e-5
59,2024,623,Commodity,513,Commodity,7.88e-5
59,2024,623,Commodity,514,Commodity,3.03e-5
59,2024,623,Commodity,521CI,Commodity,7.34e-5
59,2024,623,Commodity,523,Commodity,0.0005851
59,2024,623,Commodity,524,Commodity,3.57e-5
59,2024,623,Commodity,525,Commodity,0.0003671
59,2024,623,Commodity,532RL,Commodity,7.23e-5
59,2024,623,Commodity,5411,Commodity,1.24e-5
59,2024,623,Commodity,5412OP,Commodity,2.94e-5
59,2024,623,Commodity,5415,Commodity,4.22e-5
59,2024,623,Commodity,55,Commodity,5.24e-5
59,2024,623,Commodity,561,Commodity,3.16e-5
59,2024,623,Commodity,562,Commodity,0.0001258
59,2024,623,Commodity,61,Commodity,0.0002273
59,2024,623,Commodity,621,Commodity,4.34e-5
59,2024,623,Commodity,622,Commodity,0.0002091
59,2024,623,Commodity,623,Commodity,1.0000307
59,2024,623,Commodity,624,Commodity,3.14e-5
59,2024,623,Commodity,711AS,Commodity,5.03e-5
59,2024,623,Commodity,713,Commodity,4.88e-5
59,2024,623,Commodity,721,Commodity,4.57e-5
59,2024,623,Commodity,722,Commodity,5.52e-5
59,2024,623,Commodity,81,Commodity,6.3e-5
59,2024,623,Commodity,GFE,Commodity,2.15e-5
59,2024,623,Commodity,GFGD,Commodity,0.0001207
59,2024,623,Commodity,GFGN,Commodity,0.0088517
59,2024,623,Commodity,GSLE,Commodity,3.92e-5
59,2024,623,Commodity,GSLG,Commodity,0.0009322
59,2024,623,Commodity,HS,Commodity,5.8e-6
59,2024,623,Commodity,ORE,Commodity,3.77e-5
59,2024,623,Commodity,Other,Commodity,0.0088517
59,2024,623,Commodity,Used,Commodity,0.0004282
59,2024,624,Commodity,111CA,Commodity,0.0
59,2024,624,Commodity,113FF,Commodity,3.0e-7
59,2024,624,Commodity,211,Commodity,0.0
59,2024,624,Commodity,212,Commodity,0.0
59,2024,624,Commodity,213,Commodity,0.0
59,2024,624,Commodity,22,Commodity,1.0e-7
59,2024,624,Commodity,23,Commodity,0.0
59,2024,624,Commodity,311FT,Commodity,0.0
59,2024,624,Commodity,313TT,Commodity,0.0
59,2024,624,Commodity,315AL,Commodity,0.0
59,2024,624,Commodity,321,Commodity,1.0e-7
59,2024,624,Commodity,322,Commodity,1.0e-7
59,2024,624,Commodity,323,Commodity,0.0
59,2024,624,Commodity,324,Commodity,0.0
59,2024,624,Commodity,325,Commodity,0.0
59,2024,624,Commodity,326,Commodity,0.0
59,2024,624,Commodity,327,Commodity,0.0
59,2024,624,Commodity,331,Commodity,4.0e-7
59,2024,624,Commodity,332,Commodity,1.0e-7
59,2024,624,Commodity,333,Commodity,1.0e-7
59,2024,624,Commodity,334,Commodity,0.0
59,2024,624,Commodity,335,Commodity,1.0e-7
59,2024,624,Commodity,3361MV,Commodity,1.0e-7
59,2024,624,Commodity,3364OT,Commodity,0.0
59,2024,624,Commodity,337,Commodity,0.0
59,2024,624,Commodity,339,Commodity,0.0
59,2024,624,Commodity,42,Commodity,0.0
59,2024,624,Commodity,441,Commodity,0.0
59,2024,624,Commodity,445,Commodity,0.0
59,2024,624,Commodity,452,Commodity,0.0
59,2024,624,Commodity,481,Commodity,0.0
59,2024,624,Commodity,482,Commodity,0.0
59,2024,624,Commodity,483,Commodity,0.0
59,2024,624,Commodity,484,Commodity,0.0
59,2024,624,Commodity,485,Commodity,0.0
59,2024,624,Commodity,486,Commodity,0.0
59,2024,624,Commodity,487OS,Commodity,1.0e-7
59,2024,624,Commodity,493,Commodity,0.0
59,2024,624,Commodity,4A0,Commodity,0.0
59,2024,624,Commodity,511,Commodity,0.0
59,2024,624,Commodity,512,Commodity,0.0
59,2024,624,Commodity,513,Commodity,0.0
59,2024,624,Commodity,514,Commodity,0.0
59,2024,624,Commodity,521CI,Commodity,0.0
59,2024,624,Commodity,523,Commodity,0.0
59,2024,624,Commodity,524,Commodity,0.0
59,2024,624,Commodity,525,Commodity,0.0
59,2024,624,Commodity,532RL,Commodity,0.0
59,2024,624,Commodity,5411,Commodity,0.0
59,2024,624,Commodity,5412OP,Commodity,0.0
59,2024,624,Commodity,5415,Commodity,0.0
59,2024,624,Commodity,55,Commodity,0.0
59,2024,624,Commodity,561,Commodity,0.0
59,2024,624,Commodity,562,Commodity,8.0e-7
59,2024,624,Commodity,61,Commodity,1.7e-6
59,2024,624,Commodity,621,Commodity,2.0e-7
59,2024,624,Commodity,622,Commodity,1.6e-6
59,2024,624,Commodity,623,Commodity,0.0
59,2024,624,Commodity,624,Commodity,1.0000001
59,2024,624,Commodity,711AS,Commodity,1.0e-7
59,2024,624,Commodity,713,Commodity,1.0e-7
59,2024,624,Commodity,721,Commodity,0.0
59,2024,624,Commodity,722,Commodity,0.0
59,2024,624,Commodity,81,Commodity,2.0e-7
59,2024,624,Commodity,GFE,Commodity,0.0
59,2024,624,Commodity,GFGD,Commodity,0.0
59,2024,624,Commodity,GFGN,Commodity,0.0
59,2024,624,Commodity,GSLE,Commodity,0.0
59,2024,624,Commodity,GSLG,Commodity,7.8e-6
59,2024,624,Commodity,HS,Commodity,0.0
59,2024,624,Commodity,ORE,Commodity,0.0
59,2024,624,Commodity,Other,Commodity,0.0
59,2024,624,Commodity,Used,Commodity,3.3e-6
59,2024,711AS,Commodity,111CA,Commodity,0.0018029
59,2024,711AS,Commodity,113FF,Commodity,0.000652
59,2024,711AS,Commodity,211,Commodity,0.0018958
59,2024,711AS,Commodity,212,Commodity,0.0020494
59,2024,711AS,Commodity,213,Commodity,0.0016849
59,2024,711AS,Commodity,22,Commodity,0.0015933
59,2024,711AS,Commodity,23,Commodity,0.0019594
59,2024,711AS,Commodity,311FT,Commodity,0.002276
59,2024,711AS,Commodity,313TT,Commodity,0.0019159
59,2024,711AS,Commodity,315AL,Commodity,0.0017316
59,2024,711AS,Commodity,321,Commodity,0.0022186
59,2024,711AS,Commodity,322,Commodity,0.0025066
59,2024,711AS,Commodity,323,Commodity,0.0025308
59,2024,711AS,Commodity,324,Commodity,0.0015411
59,2024,711AS,Commodity,325,Commodity,0.0012293
59,2024,711AS,Commodity,326,Commodity,0.0023252
59,2024,711AS,Commodity,327,Commodity,0.0023662
59,2024,711AS,Commodity,331,Commodity,0.0027936
59,2024,711AS,Commodity,332,Commodity,0.0023898
59,2024,711AS,Commodity,333,Commodity,0.0020259
59,2024,711AS,Commodity,334,Commodity,0.0007426
59,2024,711AS,Commodity,335,Commodity,0.0019602
59,2024,711AS,Commodity,3361MV,Commodity,0.0023758
59,2024,711AS,Commodity,3364OT,Commodity,0.0013032
59,2024,711AS,Commodity,337,Commodity,0.0023694
59,2024,711AS,Commodity,339,Commodity,0.0017081
59,2024,711AS,Commodity,42,Commodity,0.0049536
59,2024,711AS,Commodity,441,Commodity,0.0046314
59,2024,711AS,Commodity,445,Commodity,0.0040369
59,2024,711AS,Commodity,452,Commodity,0.0020253
59,2024,711AS,Commodity,481,Commodity,0.0019484
59,2024,711AS,Commodity,482,Commodity,0.0035805
59,2024,711AS,Commodity,483,Commodity,0.002842
59,2024,711AS,Commodity,484,Commodity,0.0021632
59,2024,711AS,Commodity,485,Commodity,0.0028498
59,2024,711AS,Commodity,486,Commodity,0.002206
59,2024,711AS,Commodity,487OS,Commodity,0.0029269
59,2024,711AS,Commodity,493,Commodity,0.0015128
59,2024,711AS,Commodity,4A0,Commodity,0.0032702
59,2024,711AS,Commodity,511,Commodity,0.0026017
59,2024,711AS,Commodity,512,Commodity,0.0961039
59,2024,711AS,Commodity,513,Commodity,0.0559819
59,2024,711AS,Commodity,514,Commodity,0.0042202
59,2024,711AS,Commodity,521CI,Commodity,0.0048586
59,2024,711AS,Commodity,523,Commodity,0.0052938
59,2024,711AS,Commodity,524,Commodity,0.0017745
59,2024,711AS,Commodity,525,Commodity,0.0065482
59,2024,711AS,Commodity,532RL,Commodity,0.0037678
59,2024,711AS,Commodity,5411,Commodity,0.0035929
59,2024,711AS,Commodity,5412OP,Commodity,0.0070509
59,2024,711AS,Commodity,5415,Commodity,0.004027
59,2024,711AS,Commodity,55,Commodity,0.0102038
59,2024,711AS,Commodity,561,Commodity,0.005236
59,2024,711AS,Commodity,562,Commodity,0.0038191
59,2024,711AS,Commodity,61,Commodity,0.0042405
59,2024,711AS,Commodity,621,Commodity,0.0036748
59,2024,711AS,Commodity,622,Commodity,0.0048958
59,2024,711AS,Commodity,623,Commodity,0.0044839
59,2024,711AS,Commodity,624,Commodity,0.0082035
59,2024,711AS,Commodity,711AS,Commodity,1.1669186
59,2024,711AS,Commodity,713,Commodity,0.0084838
59,2024,711AS,Commodity,721,Commodity,0.0036316
59,2024,711AS,Commodity,722,Commodity,0.0082576
59,2024,711AS,Commodity,81,Commodity,0.0052772
59,2024,711AS,Commodity,GFE,Commodity,0.0017799
59,2024,711AS,Commodity,GFGD,Commodity,0.0020095
59,2024,711AS,Commodity,GFGN,Commodity,0.0022383
59,2024,711AS,Commodity,GSLE,Commodity,0.0025886
59,2024,711AS,Commodity,GSLG,Commodity,0.0036703
59,2024,711AS,Commodity,HS,Commodity,0.0003994
59,2024,711AS,Commodity,ORE,Commodity,0.0094242
59,2024,711AS,Commodity,Other,Commodity,0.0022383
59,2024,711AS,Commodity,Used,Commodity,0.0030905
59,2024,713,Commodity,111CA,Commodity,0.0007757
59,2024,713,Commodity,113FF,Commodity,0.0002798
59,2024,713,Commodity,211,Commodity,0.0007053
59,2024,713,Commodity,212,Commodity,0.0007837
59,2024,713,Commodity,213,Commodity,0.000904
59,2024,713,Commodity,22,Commodity,0.0007229
59,2024,713,Commodity,23,Commodity,0.0009009
59,2024,713,Commodity,311FT,Commodity,0.0008459
59,2024,713,Commodity,313TT,Commodity,0.0006136
59,2024,713,Commodity,315AL,Commodity,0.000634
59,2024,713,Commodity,321,Commodity,0.0009211
59,2024,713,Commodity,322,Commodity,0.0009196
59,2024,713,Commodity,323,Commodity,0.0010056
59,2024,713,Commodity,324,Commodity,0.0005561
59,2024,713,Commodity,325,Commodity,0.0004579
59,2024,713,Commodity,326,Commodity,0.0008631
59,2024,713,Commodity,327,Commodity,0.001111
59,2024,713,Commodity,331,Commodity,0.0010744
59,2024,713,Commodity,332,Commodity,0.0009177
59,2024,713,Commodity,333,Commodity,0.0007704
59,2024,713,Commodity,334,Commodity,0.0002695
59,2024,713,Commodity,335,Commodity,0.0006879
59,2024,713,Commodity,3361MV,Commodity,0.0008831
59,2024,713,Commodity,3364OT,Commodity,0.0004671
59,2024,713,Commodity,337,Commodity,0.0009763
59,2024,713,Commodity,339,Commodity,0.0006627
59,2024,713,Commodity,42,Commodity,0.0016919
59,2024,713,Commodity,441,Commodity,0.0005762
59,2024,713,Commodity,445,Commodity,0.0009328
59,2024,713,Commodity,452,Commodity,0.0004303
59,2024,713,Commodity,481,Commodity,0.0005334
59,2024,713,Commodity,482,Commodity,0.000613
59,2024,713,Commodity,483,Commodity,0.0009554
59,2024,713,Commodity,484,Commodity,0.0005173
59,2024,713,Commodity,485,Commodity,0.0006833
59,2024,713,Commodity,486,Commodity,0.0004019
59,2024,713,Commodity,487OS,Commodity,0.0006255
59,2024,713,Commodity,493,Commodity,0.0003485
59,2024,713,Commodity,4A0,Commodity,0.0014073
59,2024,713,Commodity,511,Commodity,0.0007949
59,2024,713,Commodity,512,Commodity,0.0007769
59,2024,713,Commodity,513,Commodity,0.0007402
59,2024,713,Commodity,514,Commodity,0.0015091
59,2024,713,Commodity,521CI,Commodity,0.001963
59,2024,713,Commodity,523,Commodity,0.0022141
59,2024,713,Commodity,524,Commodity,0.0004691
59,2024,713,Commodity,525,Commodity,0.0021723
59,2024,713,Commodity,532RL,Commodity,0.0016874
59,2024,713,Commodity,5411,Commodity,0.0012352
59,2024,713,Commodity,5412OP,Commodity,0.0012841
59,2024,713,Commodity,5415,Commodity,0.0025714
59,2024,713,Commodity,55,Commodity,0.0041577
59,2024,713,Commodity,561,Commodity,0.0022083
59,2024,713,Commodity,562,Commodity,0.0017655
59,2024,713,Commodity,61,Commodity,0.0014414
59,2024,713,Commodity,621,Commodity,0.0020438
59,2024,713,Commodity,622,Commodity,0.0009957
59,2024,713,Commodity,623,Commodity,0.0011711
59,2024,713,Commodity,624,Commodity,0.0015913
59,2024,713,Commodity,711AS,Commodity,0.0014203
59,2024,713,Commodity,713,Commodity,1.0019087
59,2024,713,Commodity,721,Commodity,0.0019859
59,2024,713,Commodity,722,Commodity,0.0023538
59,2024,713,Commodity,81,Commodity,0.0007465
59,2024,713,Commodity,GFE,Commodity,0.0003051
59,2024,713,Commodity,GFGD,Commodity,0.0038469
59,2024,713,Commodity,GFGN,Commodity,0.0004738
59,2024,713,Commodity,GSLE,Commodity,0.0010389
59,2024,713,Commodity,GSLG,Commodity,0.0022006
59,2024,713,Commodity,HS,Commodity,0.0001449
59,2024,713,Commodity,ORE,Commodity,0.0009341
59,2024,713,Commodity,Other,Commodity,0.0004738
59,2024,713,Commodity,Used,Commodity,0.0015432
59,2024,721,Commodity,111CA,Commodity,0.0013671
59,2024,721,Commodity,113FF,Commodity,0.0005859
59,2024,721,Commodity,211,Commodity,0.0015557
59,2024,721,Commodity,212,Commodity,0.0018848
59,2024,721,Commodity,213,Commodity,0.0027994
59,2024,721,Commodity,22,Commodity,0.0027288
59,2024,721,Commodity,23,Commodity,0.0019334
59,2024,721,Commodity,311FT,Commodity,0.0020827
59,2024,721,Commodity,313TT,Commodity,0.0019176
59,2024,721,Commodity,315AL,Commodity,0.0019954
59,2024,721,Commodity,321,Commodity,0.0027941
59,2024,721,Commodity,322,Commodity,0.0029406
59,2024,721,Commodity,323,Commodity,0.0040244
59,2024,721,Commodity,324,Commodity,0.0013173
59,2024,721,Commodity,325,Commodity,0.0012172
59,2024,721,Commodity,326,Commodity,0.0028301
59,2024,721,Commodity,327,Commodity,0.0031867
59,2024,721,Commodity,331,Commodity,0.0031542
59,2024,721,Commodity,332,Commodity,0.0029654
59,2024,721,Commodity,333,Commodity,0.0022097
59,2024,721,Commodity,334,Commodity,0.0007575
59,2024,721,Commodity,335,Commodity,0.0021053
59,2024,721,Commodity,3361MV,Commodity,0.002546
59,2024,721,Commodity,3364OT,Commodity,0.0013145
59,2024,721,Commodity,337,Commodity,0.0031935
59,2024,721,Commodity,339,Commodity,0.0020687
59,2024,721,Commodity,42,Commodity,0.0038314
59,2024,721,Commodity,441,Commodity,0.0023985
59,2024,721,Commodity,445,Commodity,0.0024879
59,2024,721,Commodity,452,Commodity,0.0018778
59,2024,721,Commodity,481,Commodity,0.0020484
59,2024,721,Commodity,482,Commodity,0.0023046
59,2024,721,Commodity,483,Commodity,0.0034077
59,2024,721,Commodity,484,Commodity,0.0019432
59,2024,721,Commodity,485,Commodity,0.0026417
59,2024,721,Commodity,486,Commodity,0.0016979
59,2024,721,Commodity,487OS,Commodity,0.0027867
59,2024,721,Commodity,493,Commodity,0.0017303
59,2024,721,Commodity,4A0,Commodity,0.0026757
59,2024,721,Commodity,511,Commodity,0.0030719
59,2024,721,Commodity,512,Commodity,0.0033444
59,2024,721,Commodity,513,Commodity,0.0030902
59,2024,721,Commodity,514,Commodity,0.0068596
59,2024,721,Commodity,521CI,Commodity,0.0077279
59,2024,721,Commodity,523,Commodity,0.0090847
59,2024,721,Commodity,524,Commodity,0.0019216
59,2024,721,Commodity,525,Commodity,0.0085713
59,2024,721,Commodity,532RL,Commodity,0.006628
59,2024,721,Commodity,5411,Commodity,0.0042561
59,2024,721,Commodity,5412OP,Commodity,0.0046709
59,2024,721,Commodity,5415,Commodity,0.0100286
59,2024,721,Commodity,55,Commodity,0.0039316
59,2024,721,Commodity,561,Commodity,0.0066237
59,2024,721,Commodity,562,Commodity,0.0066195
59,2024,721,Commodity,61,Commodity,0.0049016
59,2024,721,Commodity,621,Commodity,0.0055586
59,2024,721,Commodity,622,Commodity,0.0031641
59,2024,721,Commodity,623,Commodity,0.00412
59,2024,721,Commodity,624,Commodity,0.0036519
59,2024,721,Commodity,711AS,Commodity,0.0030319
59,2024,721,Commodity,713,Commodity,0.0043524
59,2024,721,Commodity,721,Commodity,1.0025168
59,2024,721,Commodity,722,Commodity,0.0063269
59,2024,721,Commodity,81,Commodity,0.0033072
59,2024,721,Commodity,GFE,Commodity,0.0014545
59,2024,721,Commodity,GFGD,Commodity,0.0075538
59,2024,721,Commodity,GFGN,Commodity,0.0063496
59,2024,721,Commodity,GSLE,Commodity,0.0030652
59,2024,721,Commodity,GSLG,Commodity,0.0033025
59,2024,721,Commodity,HS,Commodity,0.0005364
59,2024,721,Commodity,ORE,Commodity,0.0130175
59,2024,721,Commodity,Other,Commodity,0.0063496
59,2024,721,Commodity,Used,Commodity,0.0035134
59,2024,722,Commodity,111CA,Commodity,0.004788
59,2024,722,Commodity,113FF,Commodity,0.0023916
59,2024,722,Commodity,211,Commodity,0.0040038
59,2024,722,Commodity,212,Commodity,0.0047963
59,2024,722,Commodity,213,Commodity,0.0060669
59,2024,722,Commodity,22,Commodity,0.0064347
59,2024,722,Commodity,23,Commodity,0.0045317
59,2024,722,Commodity,311FT,Commodity,0.005449
59,2024,722,Commodity,313TT,Commodity,0.0049285
59,2024,722,Commodity,315AL,Commodity,0.0051407
59,2024,722,Commodity,321,Commodity,0.0059325
59,2024,722,Commodity,322,Commodity,0.0064537
59,2024,722,Commodity,323,Commodity,0.006978
59,2024,722,Commodity,324,Commodity,0.0033717
59,2024,722,Commodity,325,Commodity,0.002875
59,2024,722,Commodity,326,Commodity,0.0057664
59,2024,722,Commodity,327,Commodity,0.0063884
59,2024,722,Commodity,331,Commodity,0.0070708
59,2024,722,Commodity,332,Commodity,0.0061518
59,2024,722,Commodity,333,Commodity,0.00476
59,2024,722,Commodity,334,Commodity,0.0016473
59,2024,722,Commodity,335,Commodity,0.0049014
59,2024,722,Commodity,3361MV,Commodity,0.0056911
59,2024,722,Commodity,3364OT,Commodity,0.0029836
59,2024,722,Commodity,337,Commodity,0.0063141
59,2024,722,Commodity,339,Commodity,0.0041703
59,2024,722,Commodity,42,Commodity,0.0101363
59,2024,722,Commodity,441,Commodity,0.009146
59,2024,722,Commodity,445,Commodity,0.0094645
59,2024,722,Commodity,452,Commodity,0.0081021
59,2024,722,Commodity,481,Commodity,0.0410367
59,2024,722,Commodity,482,Commodity,0.0048375
59,2024,722,Commodity,483,Commodity,0.0091278
59,2024,722,Commodity,484,Commodity,0.0078929
59,2024,722,Commodity,485,Commodity,0.0083972
59,2024,722,Commodity,486,Commodity,0.0047782
59,2024,722,Commodity,487OS,Commodity,0.0108202
59,2024,722,Commodity,493,Commodity,0.0064401
59,2024,722,Commodity,4A0,Commodity,0.0100692
59,2024,722,Commodity,511,Commodity,0.0053026
59,2024,722,Commodity,512,Commodity,0.0063582
59,2024,722,Commodity,513,Commodity,0.0063729
59,2024,722,Commodity,514,Commodity,0.0093107
59,2024,722,Commodity,521CI,Commodity,0.0133419
59,2024,722,Commodity,523,Commodity,0.0138659
59,2024,722,Commodity,524,Commodity,0.0064963
59,2024,722,Commodity,525,Commodity,0.0159947
59,2024,722,Commodity,532RL,Commodity,0.0173782
59,2024,722,Commodity,5411,Commodity,0.009189
59,2024,722,Commodity,5412OP,Commodity,0.0119252
59,2024,722,Commodity,5415,Commodity,0.0154038
59,2024,722,Commodity,55,Commodity,0.0138826
59,2024,722,Commodity,561,Commodity,0.0154782
59,2024,722,Commodity,562,Commodity,0.0106815
59,2024,722,Commodity,61,Commodity,0.0107796
59,2024,722,Commodity,621,Commodity,0.0296975
59,2024,722,Commodity,622,Commodity,0.0279795
59,2024,722,Commodity,623,Commodity,0.0420713
59,2024,722,Commodity,624,Commodity,0.020794
59,2024,722,Commodity,711AS,Commodity,0.009177
59,2024,722,Commodity,713,Commodity,0.0162109
59,2024,722,Commodity,721,Commodity,0.0464364
59,2024,722,Commodity,722,Commodity,1.0153766
59,2024,722,Commodity,81,Commodity,0.0088075
59,2024,722,Commodity,GFE,Commodity,0.0060975
59,2024,722,Commodity,GFGD,Commodity,0.0060142
59,2024,722,Commodity,GFGN,Commodity,0.0059915
59,2024,722,Commodity,GSLE,Commodity,0.0076848
59,2024,722,Commodity,GSLG,Commodity,0.0129343
59,2024,722,Commodity,HS,Commodity,0.001071
59,2024,722,Commodity,ORE,Commodity,0.0385579
59,2024,722,Commodity,Other,Commodity,0.0059915
59,2024,722,Commodity,Used,Commodity,0.009436
59,2024,81,Commodity,111CA,Commodity,0.0062236
59,2024,81,Commodity,113FF,Commodity,0.003409
59,2024,81,Commodity,211,Commodity,0.00527
59,2024,81,Commodity,212,Commodity,0.0071098
59,2024,81,Commodity,213,Commodity,0.0063193
59,2024,81,Commodity,22,Commodity,0.0082653
59,2024,81,Commodity,23,Commodity,0.0100909
59,2024,81,Commodity,311FT,Commodity,0.0096091
59,2024,81,Commodity,313TT,Commodity,0.0086404
59,2024,81,Commodity,315AL,Commodity,0.0068444
59,2024,81,Commodity,321,Commodity,0.0099151
59,2024,81,Commodity,322,Commodity,0.0147484
59,2024,81,Commodity,323,Commodity,0.0102428
59,2024,81,Commodity,324,Commodity,0.0054717
59,2024,81,Commodity,325,Commodity,0.0065849
59,2024,81,Commodity,326,Commodity,0.0102449
59,2024,81,Commodity,327,Commodity,0.0153289
59,2024,81,Commodity,331,Commodity,0.0170062
59,2024,81,Commodity,332,Commodity,0.0128066
59,2024,81,Commodity,333,Commodity,0.0089239
59,2024,81,Commodity,334,Commodity,0.0039952
59,2024,81,Commodity,335,Commodity,0.0093672
59,2024,81,Commodity,3361MV,Commodity,0.0103749
59,2024,81,Commodity,3364OT,Commodity,0.006001
59,2024,81,Commodity,337,Commodity,0.0093893
59,2024,81,Commodity,339,Commodity,0.0071754
59,2024,81,Commodity,42,Commodity,0.0140316
59,2024,81,Commodity,441,Commodity,0.0118117
59,2024,81,Commodity,445,Commodity,0.0120418
59,2024,81,Commodity,452,Commodity,0.009955
59,2024,81,Commodity,481,Commodity,0.0094494
59,2024,81,Commodity,482,Commodity,0.0069684
59,2024,81,Commodity,483,Commodity,0.0207712
59,2024,81,Commodity,484,Commodity,0.025222
59,2024,81,Commodity,485,Commodity,0.0328743
59,2024,81,Commodity,486,Commodity,0.0140703
59,2024,81,Commodity,487OS,Commodity,0.0132545
59,2024,81,Commodity,493,Commodity,0.0087521
59,2024,81,Commodity,4A0,Commodity,0.0094282
59,2024,81,Commodity,511,Commodity,0.0065576
59,2024,81,Commodity,512,Commodity,0.0047021
59,2024,81,Commodity,513,Commodity,0.0112838
59,2024,81,Commodity,514,Commodity,0.0077463
59,2024,81,Commodity,521CI,Commodity,0.0084071
59,2024,81,Commodity,523,Commodity,0.0151273
59,2024,81,Commodity,524,Commodity,0.0077675
59,2024,81,Commodity,525,Commodity,0.0119033
59,2024,81,Commodity,532RL,Commodity,0.0224723
59,2024,81,Commodity,5411,Commodity,0.0047226
59,2024,81,Commodity,5412OP,Commodity,0.0088916
59,2024,81,Commodity,5415,Commodity,0.0069593
59,2024,81,Commodity,55,Commodity,0.0141339
59,2024,81,Commodity,561,Commodity,0.0212723
59,2024,81,Commodity,562,Commodity,0.0443451
59,2024,81,Commodity,61,Commodity,0.0160256
59,2024,81,Commodity,621,Commodity,0.009332
59,2024,81,Commodity,622,Commodity,0.0189351
59,2024,81,Commodity,623,Commodity,0.0108873
59,2024,81,Commodity,624,Commodity,0.0078575
59,2024,81,Commodity,711AS,Commodity,0.0104446
59,2024,81,Commodity,713,Commodity,0.015549
59,2024,81,Commodity,721,Commodity,0.0088667
59,2024,81,Commodity,722,Commodity,0.0156999
59,2024,81,Commodity,81,Commodity,1.0126114
59,2024,81,Commodity,GFE,Commodity,0.0087799
59,2024,81,Commodity,GFGD,Commodity,0.011016
59,2024,81,Commodity,GFGN,Commodity,0.0311737
59,2024,81,Commodity,GSLE,Commodity,0.0199036
59,2024,81,Commodity,GSLG,Commodity,0.0234006
59,2024,81,Commodity,HS,Commodity,0.0091739
59,2024,81,Commodity,ORE,Commodity,0.0128278
59,2024,81,Commodity,Other,Commodity,0.0311737
59,2024,81,Commodity,Used,Commodity,0.0206891
59,2024,GFE,Commodity,111CA,Commodity,0.0018143
59,2024,GFE,Commodity,113FF,Commodity,0.0006473
59,2024,GFE,Commodity,211,Commodity,0.0009921
59,2024,GFE,Commodity,212,Commodity,0.0013675
59,2024,GFE,Commodity,213,Commodity,0.0010112
59,2024,GFE,Commodity,22,Commodity,0.0011929
59,2024,GFE,Commodity,23,Commodity,0.0014204
59,2024,GFE,Commodity,311FT,Commodity,0.0021261
59,2024,GFE,Commodity,313TT,Commodity,0.0016409
59,2024,GFE,Commodity,315AL,Commodity,0.0014832
59,2024,GFE,Commodity,321,Commodity,0.0018282
59,2024,GFE,Commodity,322,Commodity,0.0017989
59,2024,GFE,Commodity,323,Commodity,0.0018412
59,2024,GFE,Commodity,324,Commodity,0.0011168
59,2024,GFE,Commodity,325,Commodity,0.0012542
59,2024,GFE,Commodity,326,Commodity,0.0017082
59,2024,GFE,Commodity,327,Commodity,0.0015716
59,2024,GFE,Commodity,331,Commodity,0.0025875
59,2024,GFE,Commodity,332,Commodity,0.0020148
59,2024,GFE,Commodity,333,Commodity,0.0021648
59,2024,GFE,Commodity,334,Commodity,0.0008246
59,2024,GFE,Commodity,335,Commodity,0.0026133
59,2024,GFE,Commodity,3361MV,Commodity,0.0025925
59,2024,GFE,Commodity,3364OT,Commodity,0.0010949
