variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
dsge_sw07,77,2019Q3,2020Q2,real_gdp,3,500,3.517297746235099,3.369460165897592,3.5932710891763966,0.16069596833966263,-2.931421725674165,-0.9952354354202759,1.1893528122616193,5.953535636125762,8.048635942084227,9.512902095921902
dsge_sw07,77,2019Q3,2020Q3,real_gdp,4,500,3.3113086693363436,3.274729603832964,3.712728020754755,0.16603824472751763,-2.526418886483933,-1.135933475781915,0.8801446781024257,5.67513581582327,8.139421178800085,9.537944322147183
dsge_sw07,77,2019Q3,2020Q4,real_gdp,5,500,2.970899471616576,3.040011683341244,3.504241481327718,0.15671444323646674,-2.7716934761327465,-1.618454106301336,0.6558598758554272,5.239875206428846,7.301168027828281,8.847735207924577
dsge_sw07,77,2019Q3,2021Q1,real_gdp,6,500,2.940553754563493,2.777740029389798,3.5798888960385855,0.16009749846877908,-2.907601738221951,-1.5122223097515732,0.44478430351078047,5.621320713595071,7.653284126065121,8.798857784369337
dsge_sw07,77,2019Q3,2021Q2,real_gdp,7,500,2.9672306988981703,2.966588471855398,3.66137171412584,0.1637415208736061,-3.1474000454793982,-1.5681472388525015,0.5764568711916674,5.338476793524788,7.600150037045353,9.103100537968846
dsge_sw07,77,2019Q3,2021Q3,real_gdp,8,500,2.601631128960455,2.462252634517946,3.7426133118754303,0.16737475557698164,-3.7754413388790735,-1.7368307399753444,0.0719546445161815,5.322599282665833,7.670314674357135,8.688202422488141
dsge_sw07,77,2019Q3,2021Q4,real_gdp,9,500,2.281254337511814,2.323154892663614,3.523412115554322,0.15757178006251615,-3.8395763478385563,-2.331277872080761,-0.08022867693378022,4.563958391356346,6.937723328394405,8.36240503652907
dsge_sw07,77,2019Q3,2022Q1,real_gdp,10,500,2.524879043502616,2.616496501345355,3.699693829634295,0.1654553379799762,-3.6197924878184002,-2.4829954858550862,-0.026594357907216204,5.2006011709642115,7.364474310563534,8.426751013615647
dsge_sw07,77,2019Q3,2022Q2,real_gdp,11,500,2.29785798582524,2.3635002873860538,3.5579240161864174,0.1591151991794378,-3.806492462189909,-2.3749292131382123,-0.10766278215970992,4.802033456012537,6.78305389880286,8.001377880323219
dsge_sw07,77,2019Q3,2022Q3,real_gdp,12,500,2.0876198345746166,1.9036743221407528,3.7362740994658648,0.1670912573795497,-3.61791384020837,-2.7576808890207096,-0.4531733418677205,4.516539004665148,6.968205818531369,8.130331132848559
dsge_sw07,77,2019Q3,2019Q4,gdp_deflator,1,500,1.0507145649650298,1.0830424116249233,0.9985504987519601,0.04465653588351403,-0.7235494635014056,-0.23481031974645464,0.41877973011318514,1.6532465609136535,2.312827663964547,2.6569546989098636
dsge_sw07,77,2019Q3,2020Q1,gdp_deflator,2,500,1.0721236965745549,1.0692917039551437,1.2926020172711639,0.05780691956943359,-0.9929018550322799,-0.5974317008107302,0.15210545903269823,1.9612790378692855,2.721639965341258,3.183102786350763
dsge_sw07,77,2019Q3,2020Q2,gdp_deflator,3,500,1.0681736579939545,1.1248665890457077,1.5006477336133874,0.0671110068528106,-1.4315349138067615,-0.8698267036709315,-0.0035820464750229153,2.1086355259017338,3.014514342668607,3.452450532819209
dsge_sw07,77,2019Q3,2020Q3,gdp_deflator,4,500,1.1628941781759605,1.2115326796627524,1.5386160931950241,0.0688090035131845,-1.5290667588369162,-0.7502558468432529,0.09899745063966181,2.173714460258052,3.207781757573164,3.631870041147761
dsge_sw07,77,2019Q3,2020Q4,gdp_deflator,5,500,1.2275110829342393,1.2098052172084093,1.578787033438861,0.07060550257529052,-1.4417391093658471,-0.8907013746259304,0.13223672216999094,2.393002653727107,3.3009549428865004,3.7534163293901104
dsge_sw07,77,2019Q3,2021Q1,gdp_deflator,6,500,1.3917469987837408,1.2828547839847022,1.700634117643466,0.07605466983812328,-1.137791827832305,-0.6977953139084623,0.22132462829089017,2.5426889248050237,3.7158394595735293,4.216063276094914
dsge_sw07,77,2019Q3,2021Q2,gdp_deflator,7,500,1.4785520336270606,1.5263909315979443,1.7145372587747574,0.0766764372115301,-1.3320848792912086,-0.7857509400638112,0.31777736059675155,2.6565290253623326,3.644850005333109,4.209579349757295
dsge_sw07,77,2019Q3,2021Q3,gdp_deflator,8,500,1.541463212608082,1.5695431818329006,1.810377136371505,0.08096252683676185,-1.4042730255455087,-0.7567287672067418,0.2686215120413058,2.8637136693193415,3.953151568284911,4.414367308371128
dsge_sw07,77,2019Q3,2021Q4,gdp_deflator,9,500,1.486675117931286,1.4690329616645714,1.753108463475763,0.07840139392524026,-1.3523450032682567,-0.7426807503290794,0.21430032217058403,2.7392437329391384,3.7743367220756787,4.376544587603365
dsge_sw07,77,2019Q3,2022Q1,gdp_deflator,10,500,1.5341247561756448,1.5369174125437897,1.7103706268975585,0.07649009976923742,-1.1839980896611253,-0.6986230184695787,0.30316694640599817,2.6881973233760377,3.731817511801557,4.383295616418466
dsge_sw07,77,2019Q3,2022Q2,gdp_deflator,11,500,1.598373168654151,1.5556469298408646,1.7956537553545906,0.08030407722051283,-1.4334871632375026,-0.7357746477646367,0.44232094258010024,2.7825040307188296,4.000228493431289,4.60032729963543
dsge_sw07,77,2019Q3,2022Q3,gdp_deflator,12,500,1.6955192756057067,1.6680106209510357,1.8701054225808942,0.08363365699963698,-1.4002831361346861,-0.6369240834355984,0.5123221314199573,2.9209434428818133,4.049136092724962,4.762907906374736
