variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
burnin4,78,2019Q4,2022Q3,gdp_deflator,11,128,1.8625541127513912,1.768010603347392,1.007553835004181,0.08905601864274602,0.43306057265631637,0.6848476171255413,1.2409726940092014,2.4096144585367796,3.054503750523594,3.7227734553793463
burnin4,78,2019Q4,2022Q4,gdp_deflator,12,128,1.9310919594253184,1.9323111089896372,0.9776358835338527,0.08641162034726112,0.2511145423740402,0.6728103465161439,1.3047506083797344,2.4636297642830485,3.2568987584917153,3.53602008740875
burnin4,78,2019Q4,2020Q1,nominal_gdp,1,128,1.2949792403611937,1.1997248327396903,2.4899267290963194,0.22008050935020587,-2.8188676752128927,-1.9529764744368805,-0.14462007177993286,2.890078029030718,4.899389809203072,5.53728109113951
burnin4,78,2019Q4,2020Q2,nominal_gdp,2,128,1.895933975248315,1.7338538584908747,2.352233685613317,0.2079100487540752,-2.1579889329862207,-0.9607413593983689,0.346978655918484,3.649512916785902,5.153554153718005,5.65015225171283
burnin4,78,2019Q4,2020Q3,nominal_gdp,3,128,2.0042012021007363,1.7876261643682057,2.460859226353709,0.21751128081252355,-2.1126181128481747,-0.8301088817002263,0.29383684373289753,3.8627519403151567,5.383773468298258,5.9340894790576115
burnin4,78,2019Q4,2020Q4,nominal_gdp,4,128,2.185629938861011,2.4929912107399588,2.3547770542600297,0.20813485290621872,-1.8498150032583283,-1.208041617669906,0.604575210980407,3.829848401495717,4.755472961514187,5.988621958563945
burnin4,78,2019Q4,2021Q1,nominal_gdp,5,128,2.359065741762656,2.279974136725116,2.508226371021061,0.22169798446248967,-1.6220045950793602,-0.4878546972606301,0.6424964678505063,4.151297657659292,5.5464577877805965,7.048846809584218
burnin4,78,2019Q4,2021Q2,nominal_gdp,6,128,2.015928214577273,1.9718036155531138,2.4274297756334717,0.2145565069005709,-1.7191398490717802,-1.1334406666534134,0.4344080353293478,3.81256367183731,5.282241148760676,5.828800059106385
burnin4,78,2019Q4,2021Q3,nominal_gdp,7,128,2.0195609008889615,1.9593284814337864,2.3412192655637476,0.20693650236558928,-1.9127112577571737,-0.6826592665389338,0.4860317691029792,3.310926430798311,5.214235948791738,6.204607966358998
burnin4,78,2019Q4,2021Q4,nominal_gdp,8,128,2.221078431328122,2.1909861083194926,2.6546031711430595,0.2346359879593213,-2.188939178400666,-1.4438911987429746,0.6877846303508406,4.088681915546921,5.255879488489441,6.166215461098969
burnin4,78,2019Q4,2022Q1,nominal_gdp,9,128,2.016047909309682,2.2219063713205145,2.687767477530184,0.2375673262017818,-2.5391089274765477,-1.989929196392097,1.009699842041556,3.5781349212790303,5.322110910627131,6.396253153417813
burnin4,78,2019Q4,2022Q2,nominal_gdp,10,128,2.0011372025177945,2.1454748482803154,2.499604595328916,0.22093591995526654,-2.195378025941323,-1.2965943358847198,0.4103657827586815,3.787976034556806,4.999700686844832,5.731535381370418
burnin4,78,2019Q4,2022Q3,nominal_gdp,11,128,2.1689061579889537,2.2994187318339243,2.7138904969007687,0.2398762967195328,-2.3521633461663427,-1.065721192198339,0.2892427162429101,3.766025401770534,6.151917270532294,6.794564762568278
burnin4,78,2019Q4,2022Q4,nominal_gdp,12,128,2.874831921193022,3.058912636402411,2.436035660953341,0.21531716688404506,-1.7454315940094034,-0.5621713163584728,1.4196481090554158,4.328833160219681,5.684263543785377,6.898329276169617
burnin4,78,2019Q4,2020Q1,real_gdp,1,128,-0.4577264525517655,-0.5414085255470269,2.3344025354904185,0.20633398285804314,-4.33116460826831,-3.2841096166290384,-1.7185145679514235,1.1984545604168062,2.6340751822554864,3.3540617207172114
burnin4,78,2019Q4,2020Q2,real_gdp,2,128,0.027448547045783034,-0.24938309277402482,2.1657790779318753,0.19142963406969712,-3.115104341089996,-2.400132603798823,-1.3639082717354256,1.5022250548096139,2.877958992030044,3.529543416046152
burnin4,78,2019Q4,2020Q3,real_gdp,3,128,0.10210799960326256,0.17113940215622847,2.363730640371677,0.20892624558815415,-4.477074346657837,-2.5403231091456746,-1.3216353242764711,1.7117343690076225,3.222047694060634,3.6780216737552243
burnin4,78,2019Q4,2020Q4,real_gdp,4,128,0.23770309512371468,0.18020179263054104,2.1128053856582136,0.18674737694079768,-3.1042232339312292,-2.3929414687871997,-1.1255543087075992,1.8948480466642437,2.884695075640735,3.4270442412952913
burnin4,78,2019Q4,2021Q1,real_gdp,5,128,0.4780539049780763,0.38801317105949806,2.4348305161120902,0.21521064612285004,-3.5375607008258214,-2.509490755073287,-1.202063830901956,2.267647487600577,3.8120063249305502,4.638159064799863
burnin4,78,2019Q4,2021Q2,real_gdp,6,128,0.23083794951131442,0.29945019398560646,2.1096862909765033,0.18647168531572267,-3.2711211078759916,-2.501473727822443,-0.9755126288988336,1.8491319258867378,2.8798293729432345,3.579417995586132
burnin4,78,2019Q4,2021Q3,real_gdp,7,128,0.3115568974317473,0.4317630213172663,2.0996603912491505,0.18558551260513423,-3.1714461070902544,-2.2590321202896746,-0.9694222146178433,1.4792378824104446,3.0519755455453175,4.064249240074387
burnin4,78,2019Q4,2021Q4,real_gdp,8,128,0.5451433589021504,0.5476333422141266,2.4157038968287994,0.2135200758483015,-3.4653671460683455,-2.5755885510923804,-1.0780334799102675,2.2209508434190894,3.420270427504163,4.143712787764818
burnin4,78,2019Q4,2022Q1,real_gdp,9,128,0.2874401416529948,0.5410244781185014,2.454958856956717,0.21698975691100875,-4.0981144546896076,-3.0783354471365243,-1.041504939423099,1.830159328755876,3.3931269350242834,4.029688541114709
burnin4,78,2019Q4,2022Q2,real_gdp,10,128,0.21595323560227864,0.4956988931226647,2.2107800814680614,0.19540719841477677,-3.7829408161564615,-2.9582149205344876,-1.31677457522148,1.913431920529618,2.764882655687017,3.1371341399244557
burnin4,78,2019Q4,2022Q3,real_gdp,11,128,0.3063520452375623,0.7205953748432137,2.501903178526021,0.22113908792599085,-4.154098513602449,-2.973249022348341,-1.4182127147545742,1.9000181183402631,3.604951284469422,4.192108603989409
burnin4,78,2019Q4,2022Q4,real_gdp,12,128,0.9437399617677034,1.2412558067154578,2.2363491144003813,0.19766720298662996,-3.2121205376078166,-1.9874635448208264,-0.46644410641416556,2.475359213439532,3.4115082791505102,4.543896534768377
burnin4,78,2019Q4,2020Q1,unemployment_rate,1,128,5.368205777656078,5.394304490690033,0.674708681020907,0.05963638545941432,4.381161007667032,4.529025191675794,4.874041621029573,5.818729463307776,6.188389923329682,6.4622124863088715
burnin4,78,2019Q4,2020Q2,unemployment_rate,2,128,5.3669222343921135,5.47645125958379,0.6289335638189695,0.05559039848652694,4.145673603504929,4.567360350492881,4.928806133625411,5.805038335158817,6.133625410733845,6.333515881708653
burnin4,78,2019Q4,2020Q3,unemployment_rate,3,128,5.3288437842278205,5.284775465498357,0.7688119624242132,0.06795401901093728,4.21960569550931,4.435925520262869,4.805585980284776,5.805038335158817,6.24315443592552,6.588170865279298
burnin4,78,2019Q4,2020Q4,unemployment_rate,4,128,5.296327354874042,5.23001095290252,0.7461023181043596,0.0659467510738244,4.126506024096385,4.419496166484119,4.7508214676889375,5.805038335158817,6.133625410733845,6.352683461117196
burnin4,78,2019Q4,2021Q1,unemployment_rate,5,128,5.197066675794085,5.093099671412925,0.69090773695555,0.06106819324694009,4.052573932092004,4.435925520262869,4.764512595837897,5.640744797371303,6.002190580503833,6.497809419496166
burnin4,78,2019Q4,2021Q2,unemployment_rate,6,128,5.165833789704273,5.175246440306681,0.7408600191163439,0.06548339292839525,4.052573932092004,4.238773274917854,4.600219058050383,5.544906900328587,6.150054764512596,6.38828039430449
burnin4,78,2019Q4,2021Q3,unemployment_rate,7,128,5.085826259583788,5.0109529025191675,0.8165622145514125,0.07217458489625103,3.74315443592552,4.16210295728368,4.600219058050383,5.599671412924424,6.04052573932092,6.66210295728368
burnin4,78,2019Q4,2021Q4,unemployment_rate,8,128,4.977152929901424,5.065717415115006,0.7653350326065381,0.06764669892946382,3.8526834611171963,4.052573932092004,4.42223439211391,5.47645125958379,5.930996714129244,6.133625410733845
burnin4,78,2019Q4,2022Q1,unemployment_rate,9,128,4.928378285870755,4.95618838992333,0.7822086717782699,0.06913813201466713,3.723986856516977,3.9266155531215774,4.326396495071194,5.531215772179627,5.859802847754655,6.004928806133625
burnin4,78,2019Q4,2022Q2,unemployment_rate,10,128,4.912547918948521,4.819277108433735,0.7829891110713094,0.06920711375421872,3.723986856516977,3.9430449069003286,4.326396495071194,5.4901423877327495,5.969331872946331,6.3691128148959475
burnin4,78,2019Q4,2022Q3,unemployment_rate,11,128,4.8539327765607885,4.874041621029573,0.7390652152674176,0.06532475318183581,3.652792990142388,3.9649507119386636,4.326396495071194,5.257393209200438,5.859802847754655,6.130887185104051
burnin4,78,2019Q4,2022Q4,unemployment_rate,12,128,4.640436746987952,4.6549835706462215,0.7574839128229963,0.06695275142460753,3.3050383351588173,3.762322015334063,4.052573932092004,5.093099671412925,5.695509309967141,5.840635268346111
burnin4,79,2020Q1,2020Q2,effective_federal_funds_rate,1,128,2.155239590596011,2.14310488193431,0.2553821537568642,0.022572806589438024,1.718237155482275,1.8154381675197429,1.9822631447119654,2.3372818971387432,2.4666766063892154,2.5656582575015094
burnin4,79,2020Q1,2020Q3,effective_federal_funds_rate,2,128,2.111203463194511,2.130339921659008,0.28092838066813675,0.024830795374774412,1.6394425160012638,1.746313108958395,1.9191251726409675,2.312366361057011,2.4825567628422363,2.5295236670745758
burnin4,79,2020Q1,2020Q4,effective_federal_funds_rate,3,128,2.0777728527498605,2.0780464219471773,0.30761286526563203,0.027189392876194023,1.535534638325291,1.6666397027003255,1.9012694368407468,2.2754242000486924,2.469704572975273,2.5480617421015115
burnin4,79,2020Q1,2021Q1,effective_federal_funds_rate,4,128,2.039499876603462,2.03452126763628,0.30575381636087295,0.027025074615304952,1.5164790888353408,1.7016703772343345,1.8397145098944967,2.2549718692503715,2.428663621395446,2.54077613769634
burnin4,79,2020Q1,2021Q2,effective_federal_funds_rate,5,128,2.0018122321149856,1.9676460753390579,0.2975781275855969,0.026302438993571396,1.5090791899134848,1.6590128506720148,1.820128388936515,2.1974761778550898,2.415179149875959,2.5279861295693102
burnin4,79,2020Q1,2021Q3,effective_federal_funds_rate,6,128,1.9645796116813203,1.9231666606523756,0.3122143553766703,0.027596110983828772,1.5003111139036074,1.5625643948574264,1.7667153964324556,2.181653294639169,2.3921987044818915,2.524779685199697
burnin4,79,2020Q1,2021Q4,effective_federal_funds_rate,7,128,1.924581323995638,1.9362104883761888,0.3094817914589687,0.02735458417429971,1.3587845193359849,1.5323940403148772,1.7379722344123716,2.1204753750983905,2.330445976211568,2.3954234670720496
burnin4,79,2020Q1,2022Q1,effective_federal_funds_rate,8,128,1.89663653629682,1.8949271215224384,0.3263571505725183,0.028846169282318354,1.3076260471419365,1.4481981980352887,1.7368310310651225,2.098871884667669,2.29166993451992,2.430196144021238
burnin4,79,2020Q1,2022Q2,effective_federal_funds_rate,9,128,1.8430701965340324,1.818838577081372,0.3185684910043834,0.028157742532695644,1.338003361618464,1.4624097534495717,1.6213003125566172,2.0469821880940264,2.2398784929254734,2.370487443617174
burnin4,79,2020Q1,2022Q3,effective_federal_funds_rate,10,128,1.8103283048560164,1.8199029031145009,0.3173198271895925,0.028047375201338032,1.3542151354438192,1.4400812626293957,1.6140267931081254,1.9936343623052522,2.225788209415034,2.3196804642389504
burnin4,79,2020Q1,2022Q4,effective_federal_funds_rate,11,128,1.8020537281806994,1.7734267085528388,0.34184209850638286,0.030214858243612884,1.2984797627185451,1.4185353130599743,1.5810774899027547,2.025304173458098,2.2370100878282417,2.4315888092411586
burnin4,79,2020Q1,2023Q1,effective_federal_funds_rate,12,128,1.7810387626063202,1.7727081322456595,0.32935228340449296,0.029110904124323822,1.2836461537846477,1.362245579626984,1.552238273530565,2.0019745689393185,2.2069784608493204,2.293199178584957
burnin4,79,2020Q1,2020Q2,gdp_deflator,1,128,1.7785022393639993,1.8268630008616782,0.851454969739297,0.07525869787220543,0.4136445762420138,0.6287875919669262,1.1967548794816096,2.3745822313157916,2.8679614758932814,3.136650178358379
burnin4,79,2020Q1,2020Q3,gdp_deflator,2,128,1.71197643251641,1.70576755395615,0.8980194939243538,0.07937445922395277,0.22123588210519074,0.38819765845779847,1.156895460921703,2.4285744088629713,2.801804157798955,3.1325089853456944
burnin4,79,2020Q1,2020Q4,gdp_deflator,3,128,1.7911847959685756,1.7604905405427473,0.859968195922903,0.07601116786773077,0.4496508376812259,0.6440103332764835,1.2331000171231565,2.354301754369814,2.9438637696311787,3.118368854973177
burnin4,79,2020Q1,2021Q1,gdp_deflator,4,128,1.837522442813594,1.8718076805651407,1.0068119334734975,0.08899044319233115,0.3824286043690961,0.62194440231508,1.0045745463319378,2.422995005048456,3.1770641233104153,3.620132501327367
burnin4,79,2020Q1,2021Q2,gdp_deflator,5,128,1.8651602308471182,1.8428396496528165,0.9756297702136316,0.0862343033056915,0.19656764820719988,0.66030584167045,1.2633041785235832,2.5586478138892588,3.0098817173976045,3.5491716263382855
