variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3,59,2015Q1,2017Q3,gdp_deflator,10,500,1.8109865009316837,1.8729128195257516,0.9852336705226921,0.0440609892202074,0.2158147145871325,0.5527682540094503,1.1758001513257454,2.4601356675786334,2.9649684910521046,3.263169442847733
headline_v3,59,2015Q1,2017Q4,gdp_deflator,11,500,1.7839965909847335,1.7788734068773238,0.9775024226019675,0.043715237302174526,0.16025221634389908,0.5867707258018838,1.100896069669055,2.4466520599496278,2.971807259612831,3.349018135843167
headline_v3,59,2015Q1,2018Q1,gdp_deflator,12,500,1.7619113763621712,1.7823287074001826,1.0034213618314332,0.044874367502609945,0.10230769880411826,0.4576676775559463,1.0924699231406265,2.403572280679178,2.998896827750883,3.4326332026950723
headline_v3,59,2015Q1,2015Q2,nominal_gdp,1,500,2.814025660644969,2.806812505819778,2.5405968620018755,0.11361894573717692,-1.3575796651014471,-0.4112060718562562,1.2021425298888389,4.2877517530504505,6.091210793791718,7.052015183964963
headline_v3,59,2015Q1,2015Q3,nominal_gdp,2,500,3.425730171198247,3.572303384684261,2.4095899555643907,0.1077601387708535,-0.6491919870459739,0.23596233796730806,1.6863766866071828,5.16036832069009,6.310296550404645,7.121709575982926
headline_v3,59,2015Q1,2015Q4,nominal_gdp,3,500,3.585287718785424,3.5628345270040995,2.530216336599273,0.11315471452832927,-0.41270406144668936,0.4742866828131298,1.7553767886793636,5.237491746525258,6.758025800254757,7.755753796890695
headline_v3,59,2015Q1,2016Q1,nominal_gdp,4,500,3.6592019911331986,3.5226172834203595,2.608546357202696,0.11665773954329352,-0.5939472364142873,0.5561339962075351,1.8897401839899075,5.520747653863367,6.893437087913769,7.891914704633862
headline_v3,59,2015Q1,2016Q2,nominal_gdp,5,500,4.031127232348575,4.049681986166931,2.708026145195234,0.12110661091006517,-0.574242851359763,0.5532549496920325,2.2856446937947084,5.81212876669035,7.299368350820998,8.64042958072016
headline_v3,59,2015Q1,2016Q3,nominal_gdp,6,500,4.145289885286231,4.182837648627924,2.8408714870396263,0.12704763520723034,-0.2283301239378588,0.5447123478920446,2.203830203140278,6.007533839047241,7.620296394480306,8.768386601147213
headline_v3,59,2015Q1,2016Q4,nominal_gdp,7,500,4.164627737078961,4.140771458434855,2.7795148548451247,0.12430368319808319,-0.5745380302619196,0.34402384955974696,2.5873115952594006,5.99776607157434,7.800775890317553,8.788833723015728
headline_v3,59,2015Q1,2017Q1,nominal_gdp,8,500,4.28394512117568,4.490128567148588,2.7150366063716493,0.12142012826494693,0.01587204998166669,0.9722093081063576,2.416290103564478,6.171884052019472,7.690318476872166,8.622058023507861
headline_v3,59,2015Q1,2017Q2,nominal_gdp,9,500,4.585282417130814,4.504095508153583,2.6889893904937443,0.12025526135839477,0.2341480058663947,1.2273063385850946,2.756662419896827,6.319102442949642,8.211061953378902,8.941927292867504
headline_v3,59,2015Q1,2017Q3,nominal_gdp,10,500,4.394187241235962,4.408190591269445,2.79600263841558,0.12504103929532004,-0.2897690785171392,0.48824881297548467,2.6535194572662846,6.190750255850119,7.905904605095344,9.314700671827687
headline_v3,59,2015Q1,2017Q4,nominal_gdp,11,500,4.323776640195534,4.271865110050754,2.744380437569082,0.12273242429050168,-0.14566936906621927,1.0798691579265096,2.378391207507846,5.973432018247493,8.06171242098138,8.967674991149048
headline_v3,59,2015Q1,2018Q1,nominal_gdp,12,500,4.371250356606444,4.342607420458933,2.6478080652157923,0.11841357650389416,0.21984960030497544,0.9948999638125144,2.632464005162838,6.159649055882888,7.854148707901274,8.50109237434591
headline_v3,59,2015Q1,2015Q2,real_gdp,1,500,2.237055756360689,2.204676503811598,2.441652887861366,0.10919403669433371,-1.5167858694365322,-0.8357376298613417,0.5971223893014965,3.767770933223069,5.295704648847492,6.249668684741714
headline_v3,59,2015Q1,2015Q3,real_gdp,2,500,2.3793571227601986,2.402005719660494,2.3292666149492085,0.10416796977494516,-1.4533616192333199,-0.7373611719432205,0.8326480756837285,4.054800416719395,5.321502855474592,6.115904764449489
