variant,origin,path,quarter,utilization,capacity_index,book_capital,unemployment_rate,annualized_real_growth
headline_v3,2012Q4,12,6,0.849092629794473,8.531480914053943e6,5.6748216336e7,3.9430449069003286,2.7175685990691534
headline_v3,2012Q4,12,7,0.8498126452744266,8.575399895790257e6,5.6748216336e7,3.9978094194961664,2.3692475725397344
headline_v3,2012Q4,12,8,0.8568929599574687,8.6195449668745e6,5.6748216336e7,3.833515881708653,5.313487497097924
headline_v3,2012Q4,12,9,0.8597879176846461,8.663917291185966e6,5.6748216336e7,3.723986856516977,3.323651504187808
headline_v3,2012Q4,12,10,0.8632351033984526,8.708518425605595e6,5.6748218607474566e7,3.285870755750274,3.6125712205226534
headline_v3,2012Q4,12,11,0.8507190085766795,8.753348773998505e6,5.6748218607474566e7,4.435925520262869,-3.8750198894646815
headline_v3,2012Q4,12,12,0.8445873960435376,8.798410969820756e6,5.6748227376562156e7,4.6549835706462215,-0.7677355215079729
headline_v3,2012Q4,12,13,0.8579188846605184,8.843718395585041e6,5.674826521747251e7,3.833515881708653,8.28642887332478
headline_v3,2012Q4,12,14,0.8648430960036282,8.889279877577933e6,5.674849162253873e7,3.0120481927710845,5.11003655098321
headline_v3,2012Q4,12,15,0.8669745786742088,8.935105929808935e6,5.6748990545191154e7,2.9025191675794084,2.924390158108281
headline_v3,2012Q4,12,16,0.8754302679026017,8.981267856643623e6,5.675004247630455e7,1.9715224534501643,5.973375962644667
headline_v3,2012Q4,12,17,0.8802526704385129,9.02787353196602e6,5.67520086463007e7,1.4786418400876231,4.2265734196966775
headline_v3,2012Q4,12,18,0.8812910943609056,9.074633926741067e6,5.675376782596858e7,1.5334063526834611,2.3952711186360887
headline_v3,2012Q4,12,19,0.8886536240172234,9.121927377582453e6,5.675670567210814e7,0.32858707557502737,5.438646328811814
headline_v3,2012Q4,12,20,0.8942193591831772,9.169580054073472e6,5.6759623833191395e7,0.0,4.422859442331628
headline_v3,2012Q4,12,21,0.8963750227309454,9.218039286328167e6,5.676484314016983e7,0.0,2.9473594670328396
headline_v3,2012Q4,12,22,0.9004811299054235,9.267426522831954e6,5.677260416459957e7,0.0,3.8061696169144454
headline_v3,2012Q4,12,23,0.9065517850722926,9.316646626425754e6,5.6778722429086864e7,0.0,4.787996005660489
headline_v3,2012Q4,12,24,0.9096943341526416,9.366873156338591e6,5.678744580790585e7,0.0,3.392646530834753
headline_v3,2012Q4,13,0,0.8499999999999999,8.272650469931975e6,5.674821633600001e7,3.723986856516977,NaN
headline_v3,2012Q4,13,1,0.8456564142432271,8.315237025368243e6,5.674821633600001e7,3.7787513691128147,-0.008311651934889142
headline_v3,2012Q4,13,2,0.8529798922631219,8.358042810990839e6,5.674821633600001e7,3.7787513691128147,5.455621442017389
headline_v3,2012Q4,13,3,0.8572506201965255,8.401068955368955e6,5.674821633600001e7,3.669222343921139,3.959008121074703
headline_v3,2012Q4,13,4,0.8516601995772541,8.44431659288152e6,5.674821633600001e7,3.9430449069003286,-0.6474986106205449
headline_v3,2012Q4,13,5,0.8596997143180348,8.48778733856723e6,5.674821919533109e7,3.669222343921139,5.782343558070835
headline_v3,2012Q4,13,6,0.8660371452953006,8.531482423341416e6,5.6748225378266945e7,2.8477546549835706,4.859024359559783
headline_v3,2012Q4,13,7,0.8683760342456056,8.575401683107395e6,5.6748226989124924e7,2.4096385542168677,3.03477034734172
headline_v3,2012Q4,13,8,0.862657446935385,8.619546763392523e6,5.6748226989124924e7,3.285870755750274,-0.6277668055027164
headline_v3,2012Q4,13,9,0.8589616696257866,8.663919291700391e6,5.674822813804239e7,3.833515881708653,0.41661534728660854
headline_v3,2012Q4,13,10,0.8648437809716841,8.708520649378669e6,5.674823165944232e7,3.12157721796276,4.713342668391363
headline_v3,2012Q4,13,11,0.8715676432757247,8.753368836045526e6,5.674840872966026e7,2.245345016429354,5.039796322183321
headline_v3,2012Q4,13,12,0.8674521294645108,8.798449871164707e6,5.674857275940556e7,2.9572836801752462,0.006769940071649216
headline_v3,2012Q4,13,13,0.8684562873619031,8.843776200537644e6,5.67488551186359e7,2.8477546549835706,2.523645455107726
headline_v3,2012Q4,13,14,0.8761522300277694,8.889431484072182e6,5.674964275968485e7,1.9715224534501643,5.596251721638623
headline_v3,2012Q4,13,15,0.8853602113718458,8.935399627495721e6,5.6750941282960765e7,0.9857612267250822,6.262606507943502
headline_v3,2012Q4,13,16,0.8900441180271821,8.9814654872556e6,5.675140058528586e7,0.6571741511500547,4.097669279308747
headline_v3,2012Q4,13,17,0.8859055700147366,9.027887377301294e6,5.675259716861835e7,1.04052573932092,0.16949429691592854
headline_v3,2012Q4,13,18,0.8943586727681649,9.074847837548353e6,5.675538037336795e7,0.0,5.950701050891638
headline_v3,2012Q4,13,19,0.9000564014914647,9.122690735378902e6,5.6759858272276975e7,0.0,4.560205430075115
headline_v3,2012Q4,13,20,0.904702080889924,9.171295917694425e6,5.676707940658304e7,0.0,3.9356566188992304
headline_v3,2012Q4,13,21,0.9100854019697957,9.221152309150048e6,5.677765703030729e7,0.0,4.495387483263613
headline_v3,2012Q4,13,22,0.9192640993935665,9.270826682221942e6,5.6785979233342215e7,0.0,6.09558003784727
headline_v3,2012Q4,13,23,0.9262849912166665,9.320851518333321e6,5.6794892010665804e7,0.0,5.183645962971184
headline_v3,2012Q4,13,24,0.9325344945909236,9.370005810096439e6,5.6799319401335135e7,0.0,4.839710553583387
headline_v3,2012Q4,14,0,0.85,8.272650469931974e6,5.6748216336e7,3.723986856516977,NaN
headline_v3,2012Q4,14,1,0.8509939917864017,8.315237025368243e6,5.6748216336e7,3.723986856516977,2.505955028858864
headline_v3,2012Q4,14,2,0.8515157841920077,8.358042810990839e6,5.6748216336e7,3.833515881708653,2.1829458213083797
headline_v3,2012Q4,14,3,0.8536784841193773,8.401068955368955e6,5.6748216336e7,3.7787513691128147,3.01677950687278
headline_v3,2012Q4,14,4,0.8596845335555983,8.44431757949592e6,5.67482223079027e7,3.5596933187294635,4.77867142992352
headline_v3,2012Q4,14,5,0.8535160715565921,8.48778785544046e6,5.67482223079027e7,3.9430449069003286,-0.9067990807629656
headline_v3,2012Q4,14,6,0.8542674173625627,8.531482430264313e6,5.674822541974259e7,3.888280394304491,2.438923969403106
headline_v3,2012Q4,14,7,0.860173066731225,8.5754016832006e6,5.674822698968043e7,3.5596933187294635,4.787680447773823
headline_v3,2012Q4,14,8,0.8722809482249944,8.619551040407024e6,5.6748249816515505e7,2.08105147864184,7.498922267138397
headline_v3,2012Q4,14,9,0.858535295067113,8.663923395984266e6,5.6748249816515505e7,3.888280394304491,-4.399729611658643
headline_v3,2012Q4,14,10,0.8603421385523831,8.708527901076686e6,5.674826969013176e7,3.6144578313253013,3.006341276538649
headline_v3,2012Q4,14,11,0.8595704857509792,8.753358349932186e6,5.6748269991926916e7,3.7787513691128147,1.5946970033724028
headline_v3,2012Q4,14,12,0.8698046384939602,8.798422150694828e6,5.674828647782527e7,2.6834611171960567,6.72338943388624
headline_v3,2012Q4,14,13,0.8624117100521994,8.843715312062414e6,5.674828647782527e7,3.340635268346112,-1.4685171305899303
headline_v3,2012Q4,14,14,0.8670077854910873,8.889262878644522e6,5.674845166261284e7,2.9025191675794084,4.214132939527104
headline_v3,2012Q4,14,15,0.8617776563269655,8.935055385129977e6,5.6748737920669824e7,3.6144578313253013,-0.45187854103616587
headline_v3,2012Q4,14,16,0.8651734812298478,8.98110483285899e6,5.674907419525586e7,3.12157721796276,3.625542535625925
headline_v3,2012Q4,14,17,0.8686426296137875,9.027462740990661e6,5.674994829292597e7,2.8477546549835706,3.6866001639324963
headline_v3,2012Q4,14,18,0.8810545301266454,9.074243265728952e6,5.675175275726433e7,1.642935377875137,7.7984628188332294
headline_v3,2012Q4,14,19,0.8883950831084447,9.121453457726233e6,5.6754925009932995e7,0.547645125958379,5.3602485352335805
headline_v3,2012Q4,14,20,0.891327640894505,9.169072540918991e6,5.6757420858289704e7,0.32858707557502737,3.237807490491207
headline_v3,2012Q4,14,21,0.8913651989560762,9.216792218161635e6,5.6759616670484826e7,0.21905805038335158,2.0810337543458957
headline_v3,2012Q4,14,22,0.893656690781657,9.26640905975437e6,5.676872335093263e7,0.0,3.1740299548630446
headline_v3,2012Q4,14,23,0.9006641642584944,9.31567408341629e6,5.677403609152417e7,0.0,5.204021082399635
headline_v3,2012Q4,14,24,0.9027847453834776,9.36479875305076e6,5.677868600531296e7,0.0,2.9886259843031837
headline_v3,2012Q4,15,0,0.85,8.272650469931975e6,5.6748216336e7,3.723986856516977,NaN
headline_v3,2012Q4,15,1,0.8515380378273489,8.315237025368243e6,5.6748216336e7,3.723986856516977,2.7599231568721905
headline_v3,2012Q4,15,2,0.8532036349023522,8.358042810990838e6,5.6748216336e7,3.723986856516977,2.774955450480121
headline_v3,2012Q4,15,3,0.8539638871579787,8.401068955368955e6,5.6748216336e7,3.7787513691128147,2.33354337956726
headline_v3,2012Q4,15,4,0.85565496085626,8.444316592881516e6,5.6748216336e7,3.6144578313253013,2.7756069773644754
headline_v3,2012Q4,15,5,0.8567413294304526,8.48778808611843e6,5.674822369702808e7,3.5049288061336252,2.541238178502425
headline_v3,2012Q4,15,6,0.8591708171699791,8.531482433353966e6,5.674822543825298e7,3.3953997809419496,3.137189454054834
headline_v3,2012Q4,15,7,0.8504986031832397,8.575401422911443e6,5.674822543825298e7,3.7787513691128147,-2.048588072312185
headline_v3,2012Q4,15,8,0.8458319381465701,8.619546565769302e6,5.674822581724418e7,3.9978094194961664,-0.0670743090012138
headline_v3,2012Q4,15,9,0.8493227333322935,8.663919124016259e6,5.674822714878922e7,3.833515881708653,3.7175015429419034
headline_v3,2012Q4,15,10,0.8548597472424582,8.708524028549628e6,5.674824136819839e7,3.6144578313253013,4.6532425232229
headline_v3,2012Q4,15,11,0.8682246706019054,8.753381692375649e6,5.674830115576839e7,2.573932092004381,8.22092749071146
headline_v3,2012Q4,15,12,0.872525435237328,8.798482537104513e6,5.674862763371814e7,2.3001095290251916,3.848684577440764
headline_v3,2012Q4,15,13,0.8702485773140322,8.843776941449195e6,5.674862947034881e7,2.4096385542168677,0.8674785118550687
headline_v3,2012Q4,15,14,0.8700906879590715,8.889365841570877e6,5.674913832173095e7,2.573932092004381,1.8484029976228555
headline_v3,2012Q4,15,15,0.8715265205533658,8.935253629515102e6,5.674997258680947e7,2.3548740416210294,2.6894875277825747
headline_v3,2012Q4,15,16,0.8787120791939171,8.981560416871838e6,5.675175779599846e7,1.6976998904709748,5.3831454597613515
headline_v3,2012Q4,15,17,0.8762970333167206,9.027882431434259e6,5.675202975130862e7,1.9167579408543265,0.8140442221566957
headline_v3,2012Q4,15,18,0.8863708687653031,9.074733752346551e6,5.675406801943995e7,0.8762322015334063,6.763397814248151
headline_v3,2012Q4,15,19,0.8995231384462582,9.122361664956272e6,5.6758166518126495e7,0.0,7.974891118691119
headline_v3,2012Q4,15,20,0.9039031266672061,9.170962975722121e6,5.676500541650201e7,0.0,3.8194426445436136
headline_v3,2012Q4,15,21,0.9060328905059439,9.218855682568189e6,5.676762033038548e7,0.0,3.043825519521448
headline_v3,2012Q4,15,22,0.9078239794310545,9.268335035599545e6,5.677578811212553e7,0.0,2.8124312944704855
headline_v3,2012Q4,15,23,0.9137421036467143,9.317245405553306e6,5.678023192134766e7,0.0,4.7510389397260155
headline_v3,2012Q4,15,24,0.9144769675883865,9.36640775955763e6,5.678478149746022e7,0.0,2.4500655737462296
headline_v3,2012Q4,16,0,0.8499999999999999,8.272650469931975e6,5.6748216335999995e7,3.723986856516977,NaN
headline_v3,2012Q4,16,1,0.8498328467319102,8.315237025368243e6,5.6748216335999995e7,3.723986856516977,1.974901351981373
headline_v3,2012Q4,16,2,0.8545825930259577,8.358042810990839e6,5.6748216335999995e7,3.6144578313253013,4.297795747640265
headline_v3,2012Q4,16,3,0.8511453807002586,8.401068955368955e6,5.6748216335999995e7,3.723986856516977,0.4312732418412679
headline_v3,2012Q4,16,4,0.8483743391921418,8.444316592881517e6,5.6748216335999995e7,3.833515881708653,0.7379779322690183
headline_v3,2012Q4,16,5,0.8511528644983006,8.487786863747092e6,5.6748216335999995e7,3.888280394304491,3.297524676941066
headline_v3,2012Q4,16,6,0.8491954259192372,8.531480914053943e6,5.6748216335999995e7,3.888280394304491,0.980076669610952
headline_v3,2012Q4,16,7,0.8523418270654085,8.575399940535318e6,5.674821671348179e7,3.833515881708653,3.37623155041058
headline_v3,2012Q4,16,8,0.8582203710843698,8.619547658533735e6,5.674823296732146e7,3.5049288061336252,4.7602159195875515
headline_v3,2012Q4,16,9,0.8657749293804932,8.663926037514232e6,5.674828114641432e7,3.12157721796276,5.358028978745466
headline_v3,2012Q4,16,10,0.8701989828433899,8.708611466632906e6,5.674907030650614e7,2.4096385542168677,3.900877137478176
headline_v3,2012Q4,16,11,0.8753059575485055,8.753476072039718e6,5.6749241976416506e7,1.9167579408543265,4.346460998437607
headline_v3,2012Q4,16,12,0.8741657879163017,8.798731701574877e6,5.675028707399583e7,2.08105147864184,1.453475733107723
headline_v3,2012Q4,16,13,0.8726617291528803,8.844053136641715e6,5.675045530457993e7,2.4096385542168677,1.3156404287592238
headline_v3,2012Q4,16,14,0.8780967725681811,8.889643628169795e6,5.675087963569554e7,1.8072289156626506,4.5786127411574284
headline_v3,2012Q4,16,15,0.8779894116886477,8.935506555578697e6,5.675142062699424e7,1.9167579408543265,2.000922263065519
headline_v3,2012Q4,16,16,0.8856867258241354,8.981729415580459e6,5.675291617075652e7,1.4238773274917853,5.645055975939073
headline_v3,2012Q4,16,17,0.8877402959729375,9.028142779278612e6,5.6754016621169955e7,0.9857612267250822,2.9339809749160395
headline_v3,2012Q4,16,18,0.8960455504495963,9.07513773047233e6,5.675651952608903e7,0.0,5.886430864325831
headline_v3,2012Q4,16,19,0.8953247663792037,9.122019939812375e6,5.675710325741373e7,0.10952902519167579,1.5927036821338447
headline_v3,2012Q4,16,20,0.899138240910223,9.169912799410323e6,5.676092221993748e7,0.0,3.784755182902444
headline_v3,2012Q4,16,21,0.9021312603724307,9.21904511257411e6,5.6768785592404135e7,0.0,3.4671184268354693
headline_v3,2012Q4,16,22,0.9070599863445575,9.268183149029762e6,5.677618220858978e7,0.0,4.212084497750368
headline_v3,2012Q4,16,23,0.9109008962513073,9.318214362801513e6,5.678563168974475e7,0.0,3.7881810902455015
headline_v3,2012Q4,16,24,0.9181992654518142,9.367552970744e6,5.679069443289872e7,0.0,5.305391233328294
headline_v2,2016Q4,1,0,0.8500000000000001,9.617279568509158e6,5.6748216336e7,3.723986856516977,NaN
headline_v2,2016Q4,1,1,0.852570682027057,9.617279568509158e6,5.6748216336e7,3.669222343921139,1.1936850024603984
headline_v2,2016Q4,1,2,0.8601536402323866,9.617279568509158e6,5.6748216336e7,3.340635268346112,3.4715589543168335
headline_v2,2016Q4,1,3,0.8704157028489093,9.617279568509158e6,5.6748216336e7,2.3001095290251916,4.722438993491096
headline_v2,2016Q4,1,4,0.8801972262354371,9.617279568509158e6,5.6748216336e7,1.1500547645125958,4.359899389242372
headline_v2,2016Q4,1,5,0.876829108474388,9.617279568509158e6,5.6748216336e7,1.6976998904709748,-1.6111386673912875
headline_v2,2016Q4,1,6,0.8759809687739585,9.617279568509158e6,5.6748216336e7,1.7524644030668126,-0.3776774242481906
headline_v2,2016Q4,1,7,0.8834889518683692,9.617279568509158e6,5.6748216336e7,0.8762322015334063,3.417295860025149
headline_v2,2016Q4,1,8,0.884039362106159,9.617279568509158e6,5.6748216336e7,0.8762322015334063,0.24102265864556216
headline_v2,2016Q4,1,9,0.8891879136857933,9.617279568509158e6,5.6748216336e7,0.3833515881708653,2.302666234915307
headline_v2,2016Q4,1,10,0.8877341924569017,9.617279568509158e6,5.6748216336e7,0.547645125958379,-0.6528092185348555
headline_v2,2016Q4,1,11,0.8839738440785536,9.617279568509158e6,5.6748216336e7,0.9857612267250822,-1.6847754566434503
headline_v2,2016Q4,1,12,0.8915275433527471,9.617279568509158e6,5.6748216336e7,0.16429353778751368,3.423172896663118
headline_v2,2016Q4,1,13,0.8982991101278582,9.617279568509158e6,5.6748216336e7,0.0,2.9599748968536232
headline_v2,2016Q4,1,14,0.9070034233521842,9.617279568509158e6,5.6748216336e7,0.0,3.904072523599922
headline_v2,2016Q4,1,15,0.9124341715323059,9.617279568509156e6,5.6748216335999995e7,0.0,2.297324014595148
headline_v2,2016Q4,1,16,0.9215950011945583,9.617279568509156e6,5.6748216335999995e7,0.0,4.073096772738438
headline_v2,2016Q4,1,17,0.9199183930626503,9.617279568509156e6,5.6748216335999995e7,0.0,-0.6029253373675658
headline_v2,2016Q4,1,18,0.9284821283607937,9.617279568509156e6,5.6748216335999995e7,0.0,3.7305516418207674
headline_v2,2016Q4,1,19,0.9324829075979055,9.617279568509156e6,5.6748216335999995e7,0.0,1.7061027731159584
headline_v2,2016Q4,1,20,0.9464317304818154,9.617279568509156e6,5.6748216335999995e7,0.0,5.8992707596686955
headline_v2,2016Q4,1,21,0.9584627440988039,9.617279568509156e6,5.6748216335999995e7,0.0,4.988940857911928
headline_v2,2016Q4,1,22,0.9644067351052892,9.617279568509156e6,5.6748216335999995e7,0.0,2.358445140322374
headline_v2,2016Q4,1,23,0.9670807101932332,9.617279568509156e6,5.6748216335999995e7,0.0,1.0550188347934863
headline_v2,2016Q4,1,24,0.9731859325595464,9.617279568509158e6,5.6748216335999995e7,0.0,2.4316955833825205
headline_v2,2016Q4,2,0,0.8499999999999999,9.617279568509158e6,5.674821633600001e7,3.723986856516977,NaN
headline_v2,2016Q4,2,1,0.8556674113347207,9.617279568509158e6,5.674821633600001e7,3.6144578313253013,2.653527975488146
headline_v2,2016Q4,2,2,0.8581261883549484,9.617279568509158e6,5.674821633600001e7,3.5596933187294635,1.1769500693119994
headline_v2,2016Q4,2,3,0.8655423314742106,9.617279568509158e6,5.674821633600001e7,2.738225629791895,3.363664236803743
headline_v2,2016Q4,2,4,0.8747108431165158,9.617279568509158e6,5.674821633600001e7,1.642935377875137,4.217279209586877
headline_v2,2016Q4,2,5,0.8754271348467857,9.617279568509158e6,5.674821633600001e7,1.6976998904709748,0.24288108284906684
headline_v2,2016Q4,2,6,0.8776709499290307,9.617279568509158e6,5.674821633600001e7,1.5334063526834611,1.0285527425793362
headline_v2,2016Q4,2,7,0.8795939514420803,9.617279568509158e6,5.674821633600001e7,1.095290251916758,0.874293682425531
headline_v2,2016Q4,2,8,0.8861773513303939,9.617279568509156e6,5.674821633600001e7,0.6571741511500547,2.9351367474525603
headline_v2,2016Q4,2,9,0.8839620562612078,9.617279568509156e6,5.674821633600001e7,1.095290251916758,-1.062247438369468
headline_v2,2016Q4,2,10,0.8996297026802842,9.617279568509156e6,5.674821633600001e7,0.0,7.041934100141134
headline_v2,2016Q4,2,11,0.8963306531573134,9.617279568509156e6,5.674821633600001e7,0.0,-1.5742412415526985
headline_v2,2016Q4,2,12,0.8902831412076547,9.617279568509156e6,5.674821633600001e7,0.32858707557502737,-2.6460373831973527
headline_v2,2016Q4,2,13,0.8920535634920981,9.617279568509158e6,5.674821633600001e7,0.0,0.7763528715436507
headline_v2,2016Q4,2,14,0.8902451993003154,9.617279568509158e6,5.674821633600001e7,0.16429353778751368,-0.8207923297383957
headline_v2,2016Q4,2,15,0.8949341558993124,9.617279568509158e6,5.674821633600001e7,0.0,2.2786995040924296
headline_v2,2016Q4,2,16,0.9006455876878775,9.617279568509158e6,5.674821633600001e7,0.0,2.693198951941156
headline_v2,2016Q4,2,17,0.9013562088907557,9.617279568509158e6,5.674821633600001e7,0.0,0.2901679341114516
headline_v2,2016Q4,2,18,0.8998221357192757,9.617279568509158e6,5.674821633600001e7,0.0,-0.6937013631571176
