sample_track,model_id,target_id,horizon,nominal_level,observation_count,empirical_coverage,mean_width,below_rate,above_rate
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,2,0.8,50,0.04,6.871156052401618,0.02,0.94
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,1,0.8,50,0.82,7.460206807329782,0.04,0.14
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,12,0.8,50,0.14,0.870461773789367,0.4,0.46
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,8,0.8,50,0.2,0.8081707924324711,0.4,0.4
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,12,0.8,50,0.72,7.352778333040255,0.04,0.24
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,4,0.8,50,0.28,1.8668127053669221,0.38,0.34
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,12,0.8,50,0.64,7.824695096325879,0.04,0.32
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,1,0.8,50,0.18,0.6179627601314349,0.0,0.82
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,4,0.8,50,0.48,0.6545657176532528,0.2,0.32
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,12,0.8,50,0.68,2.6016183183465547,0.1,0.22
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,8,0.8,50,0.7,7.371720656913273,0.04,0.26
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,4,0.8,50,0.7,2.527833329598429,0.14,0.16
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,4,0.8,50,0.52,7.66122214201766,0.04,0.44
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,8,0.8,50,0.3,2.032420591456736,0.44,0.26
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,4,0.9,50,0.7,9.900509928112582,0.04,0.26
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,12,0.9,50,0.18,1.1145551940706764,0.38,0.44
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,8,0.9,50,0.76,10.038775500605484,0.04,0.2
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,2,0.9,50,0.7,0.6083606815701227,0.08,0.22
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,1,0.9,50,0.8,0.44896249668420873,0.06,0.14
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,8,0.9,50,0.32,1.0200252414808244,0.32,0.36
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,12,0.9,50,0.7,10.03897000092248,0.04,0.26
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,2,0.9,50,0.46,2.020536692223439,0.12,0.42
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,8,0.9,50,0.5,2.626232201533405,0.28,0.22
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,12,0.9,50,0.78,9.463231027742754,0.04,0.18
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,8,0.9,50,0.72,3.325784419410151,0.08,0.2
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,1,0.9,50,0.9,9.933186860893002,0.04,0.06
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,2,0.9,50,0.7,3.0629932548382226,0.14,0.16
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,1,0.9,50,0.9,9.536922101558817,0.04,0.06
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,1,0.9,50,0.2,0.9292442497261773,0.0,0.8
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,2,0.9,50,0.1,8.835233442780199,0.02,0.88
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,1,0.9,50,0.68,2.6389584554869363,0.12,0.2
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,4,0.9,50,0.72,3.2649320841242004,0.14,0.14
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,2,0.9,50,0.06,8.270456885306874,0.02,0.92
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,4,0.9,50,0.56,0.8136210722260134,0.14,0.3
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,4,0.9,50,0.68,9.336955101323465,0.04,0.28
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,real_gdp,8,0.9,50,0.78,9.433351388619204,0.04,0.18
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,4,0.9,50,0.5,2.3844468784227812,0.2,0.3
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,12,0.9,50,0.56,2.826232201533405,0.24,0.2
abm_balanced_h12_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,12,0.9,50,0.72,3.3696760591811294,0.08,0.2
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,1,0.5,53,0.5283018867924528,0.20022972330222472,0.1320754716981132,0.33962264150943394
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,2,0.5,52,0.21153846153846154,0.8949258572752548,0.38461538461538464,0.40384615384615385
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,8,0.5,46,0.5434782608695652,1.450933757839285,0.1956521739130435,0.2608695652173913
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,12,0.5,42,0.23809523809523808,1.1692875397694673,0.5476190476190477,0.21428571428571427
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,2,0.5,52,0.0,3.624052184156739,0.0,1.0
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,2,0.5,52,0.34615384615384615,0.2719471959231491,0.2692307692307692,0.38461538461538464
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,8,0.5,46,0.43478260869565216,4.446173232368166,0.043478260869565216,0.5217391304347826
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,4,0.5,50,0.26,4.120222600135698,0.0,0.74
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,2,0.5,52,0.6153846153846154,1.3532639813456742,0.21153846153846154,0.17307692307692307
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,8,0.5,46,0.45652173913043476,4.166646889470603,0.021739130434782608,0.5217391304347826
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,4,0.5,50,0.48,1.45585462550245,0.28,0.24
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,12,0.5,42,0.35714285714285715,4.000675459891214,0.023809523809523808,0.6190476190476191
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,1,0.5,53,0.6226415094339622,4.367564701581299,0.03773584905660377,0.33962264150943394
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,4,0.5,50,0.12,1.0416210295728368,0.58,0.3
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,12,0.5,42,0.5476190476190477,1.394403921171271,0.19047619047619047,0.2619047619047619
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,4,0.5,50,0.36,4.3654176526925355,0.0,0.64
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,8,0.5,46,0.1956521739130435,1.1500547645125958,0.5652173913043478,0.2391304347826087
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,1,0.5,53,0.3018867924528302,1.1364800872549934,0.37735849056603776,0.32075471698113206
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,2,0.5,52,0.0,3.8827866536352085,0.0,1.0
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,12,0.5,42,0.5,4.258150567746607,0.047619047619047616,0.4523809523809524
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,8,0.5,46,0.13043478260869565,0.443418498096522,0.34782608695652173,0.5217391304347826
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,12,0.5,42,0.047619047619047616,0.46720903335062475,0.38095238095238093,0.5714285714285714
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,1,0.5,53,0.6415094339622641,4.205070164432748,0.03773584905660377,0.32075471698113206
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,4,0.5,50,0.12,0.35637837087132895,0.46,0.42
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,1,0.5,53,0.1509433962264151,0.2100167393415857,0.018867924528301886,0.8301886792452831
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,12,0.8,42,0.47619047619047616,2.2306107547071403,0.35714285714285715,0.16666666666666666
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,2,0.8,52,0.5,1.7004381161007673,0.1346153846153846,0.36538461538461536
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,2,0.8,52,0.057692307692307696,6.9163946837212125,0.0,0.9423076923076923
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,2,0.8,52,0.8076923076923077,2.5783281998471943,0.1346153846153846,0.057692307692307696
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,8,0.8,46,0.8043478260869565,2.780544063298859,0.08695652173913043,0.10869565217391304
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,1,0.8,53,0.6792452830188679,0.3681766607416472,0.05660377358490566,0.2641509433962264
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,2,0.8,52,0.5769230769230769,0.4999301887654432,0.09615384615384616,0.3269230769230769
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,4,0.8,50,0.64,7.9072185434646824,0.0,0.36
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,1,0.8,53,0.9056603773584906,8.300784075153022,0.0,0.09433962264150944
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,8,0.8,46,0.8260869565217391,8.463229230236998,0.0,0.17391304347826086
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,1,0.8,53,0.7169811320754716,2.1901101344863956,0.16981132075471697,0.11320754716981132
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,2,0.8,52,0.019230769230769232,7.373552100796058,0.0,0.9807692307692307
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,1,0.8,53,0.8867924528301887,8.012164199921116,0.0,0.11320754716981132
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,12,0.8,42,0.14285714285714285,0.8751944120628135,0.30952380952380953,0.5476190476190477
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,8,0.8,46,0.2608695652173913,0.8289509144067618,0.2826086956521739,0.45652173913043476
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,12,0.8,42,0.8571428571428571,7.648898080335557,0.0,0.14285714285714285
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,4,0.8,50,0.34,2.0399780941949617,0.4,0.26
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,12,0.8,42,0.7619047619047619,8.13290005330564,0.0,0.23809523809523808
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,1,0.8,53,0.2641509433962264,0.7149352125483065,0.0,0.7358490566037735
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,4,0.8,50,0.44,0.670333700238873,0.16,0.4
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,12,0.8,42,0.7619047619047619,2.649506874264951,0.09523809523809523,0.14285714285714285
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,8,0.8,46,0.8478260869565217,8.038751669524633,0.0,0.15217391304347827
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,4,0.8,50,0.82,2.7624355999291343,0.12,0.06
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,4,0.8,50,0.66,8.368945492215778,0.0,0.34
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,8,0.8,46,0.3695652173913043,2.2091528168008003,0.43478260869565216,0.1956521739130435
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,4,0.9,50,0.86,10.76497347001924,0.0,0.14
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,12,0.9,42,0.19047619047619047,1.117693018763146,0.2857142857142857,0.5238095238095238
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,8,0.9,46,0.9130434782608695,10.955028454063466,0.0,0.08695652173913043
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,2,0.9,52,0.6730769230769231,0.6190312652100964,0.057692307692307696,0.2692307692307692
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,1,0.9,53,0.7547169811320755,0.45334114623348204,0.05660377358490566,0.18867924528301888
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,8,0.9,46,0.391304347826087,1.044056286158342,0.1956521739130435,0.41304347826086957
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,12,0.9,42,0.8333333333333334,10.411535934484517,0.0,0.16666666666666666
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,2,0.9,52,0.5384615384615384,2.205272137501052,0.11538461538461539,0.34615384615384615
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,8,0.9,46,0.5652173913043478,2.8579337111291006,0.2608695652173913,0.17391304347826086
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,12,0.9,42,0.9047619047619048,9.840339124679437,0.0,0.09523809523809523
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,8,0.9,46,0.8260869565217391,3.544674214352265,0.06521739130434782,0.10869565217391304
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,1,0.9,53,0.9811320754716981,10.670687603125451,0.0,0.018867924528301886
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,2,0.9,52,0.8269230769230769,3.3223801511339435,0.11538461538461539,0.057692307692307696
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,1,0.9,53,0.9622641509433962,10.238439272000063,0.0,0.03773584905660377
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,1,0.9,53,0.37735849056603776,1.0731777883403246,0.0,0.6226415094339622
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,nominal_gdp,2,0.9,52,0.19230769230769232,9.481461440610886,0.0,0.8076923076923077
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,1,0.9,53,0.8113207547169812,2.79131340183654,0.09433962264150944,0.09433962264150944
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,4,0.9,50,0.84,3.5769511709211095,0.12,0.04
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,2,0.9,52,0.07692307692307693,8.835051794653245,0.0,0.9230769230769231
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,effective_federal_funds_rate,4,0.9,50,0.54,0.8382250866773853,0.1,0.36
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,4,0.9,50,0.8,10.169131973112846,0.0,0.2
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,real_gdp,8,0.9,46,0.9130434782608695,10.275650286288938,0.0,0.08695652173913043
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,4,0.9,50,0.58,2.59841182913472,0.18,0.24
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,unemployment_rate,12,0.9,42,0.5952380952380952,2.902845146821049,0.2619047619047619,0.14285714285714285
abm_pandemic_masked_common_cells,beforeit_abm_us_v1_mean,gdp_deflator,12,0.9,42,0.8095238095238095,3.4352872689037683,0.07142857142857142,0.11904761904761904
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.5,61,0.4918032786885246,0.6660108580789397,0.3770491803278688,0.13114754098360656
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,2,0.5,60,0.2833333333333333,1.3255455889253938,0.6833333333333333,0.03333333333333333
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,8,0.5,54,0.4444444444444444,2.0339536164877066,0.07407407407407407,0.48148148148148145
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,12,0.5,50,0.14,3.465413380267665,0.82,0.04
abm_all_available_common_cells,dsge_small_nk,real_gdp,2,0.5,60,0.45,5.99582483157142,0.05,0.5
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.5,60,0.48333333333333334,0.9486323644554673,0.38333333333333336,0.13333333333333333
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,8,0.5,54,0.4444444444444444,7.329309555014027,0.037037037037037035,0.5185185185185185
abm_all_available_common_cells,dsge_small_nk,real_gdp,4,0.5,58,0.4827586206896552,6.028427797951103,0.05172413793103448,0.46551724137931033
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,2,0.5,60,0.48333333333333334,1.703198044310876,0.11666666666666667,0.4
abm_all_available_common_cells,dsge_small_nk,real_gdp,8,0.5,54,0.4444444444444444,6.036809673424626,0.037037037037037035,0.5185185185185185
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,4,0.5,58,0.5,1.9428135885855464,0.08620689655172414,0.41379310344827586
abm_all_available_common_cells,dsge_small_nk,real_gdp,12,0.5,50,0.34,5.8760097598647025,0.04,0.62
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,1,0.5,61,0.5409836065573771,6.989133428626128,0.03278688524590164,0.4262295081967213
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,4,0.5,58,0.1724137931034483,1.9115467694619936,0.7586206896551724,0.06896551724137931
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,12,0.5,50,0.4,2.0113747351331996,0.08,0.52
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,4,0.5,58,0.5,7.270634155967418,0.034482758620689655,0.46551724137931033
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,8,0.5,54,0.16666666666666666,2.7438767251150433,0.7407407407407407,0.09259259259259259
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,1,0.5,61,0.4262295081967213,1.3725359416681062,0.18032786885245902,0.39344262295081966
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,2,0.5,60,0.5,7.091895845412881,0.03333333333333333,0.4666666666666667
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,12,0.5,50,0.34,7.234434928364463,0.04,0.62
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.5,54,0.42592592592592593,1.9332416657442892,0.25925925925925924,0.3148148148148148
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.5,50,0.56,2.155707723143317,0.1,0.34
abm_all_available_common_cells,dsge_small_nk,real_gdp,1,0.5,61,0.4426229508196721,6.042607764112924,0.03278688524590164,0.5245901639344263
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.5,58,0.5,1.4043727506892583,0.3103448275862069,0.1896551724137931
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,1,0.5,61,0.4098360655737705,0.9435040602927546,0.5737704918032787,0.01639344262295082
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,12,0.8,50,0.3,6.481406804119769,0.68,0.02
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,2,0.8,60,0.5166666666666667,2.5637965061764776,0.45,0.03333333333333333
abm_all_available_common_cells,dsge_small_nk,real_gdp,2,0.8,60,0.8,11.380198976804747,0.03333333333333333,0.16666666666666666
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,2,0.8,60,0.75,3.2196926951039138,0.08333333333333333,0.16666666666666666
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,8,0.8,54,0.7777777777777778,3.842315694449422,0.018518518518518517,0.2037037037037037
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.8,61,0.8688524590163934,1.1972014246831975,0.09836065573770492,0.03278688524590164
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.8,60,0.8166666666666667,1.7059798222519489,0.13333333333333333,0.05
abm_all_available_common_cells,dsge_small_nk,real_gdp,4,0.8,58,0.8103448275862069,11.443300395563105,0.034482758620689655,0.15517241379310345
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,1,0.8,61,0.8360655737704918,13.35609957039431,0.01639344262295082,0.14754098360655737
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,8,0.8,54,0.7962962962962963,14.082863106103893,0.018518518518518517,0.18518518518518517
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,1,0.8,61,0.7540983606557377,2.6271194379455816,0.06557377049180328,0.18032786885245902
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,2,0.8,60,0.8,13.404428442354698,0.016666666666666666,0.18333333333333332
abm_all_available_common_cells,dsge_small_nk,real_gdp,1,0.8,61,0.819672131147541,11.496797856192275,0.03278688524590164,0.14754098360655737
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.8,50,0.82,3.3958469174408688,0.0,0.18
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.8,54,0.8703703703703703,3.1945748160698635,0.0,0.12962962962962962
abm_all_available_common_cells,dsge_small_nk,real_gdp,12,0.8,50,0.84,11.239097090619204,0.02,0.14
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,4,0.8,58,0.3103448275862069,3.5792090274852404,0.6206896551724138,0.06896551724137931
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,12,0.8,50,0.76,13.797647089446317,0.02,0.22
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,1,0.8,61,0.7377049180327869,1.8113706048934157,0.2459016393442623,0.01639344262295082
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.8,58,0.8620689655172413,2.481063849211553,0.05172413793103448,0.08620689655172414
abm_all_available_common_cells,dsge_small_nk,real_gdp,8,0.8,54,0.8333333333333334,11.487160843802778,0.018518518518518517,0.14814814814814814
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,12,0.8,50,0.76,3.8248978610920323,0.02,0.22
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,4,0.8,58,0.8448275862068966,3.6960898852592794,0.017241379310344827,0.13793103448275862
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,4,0.8,58,0.8275862068965517,13.815866704855274,0.017241379310344827,0.15517241379310345
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,8,0.8,54,0.2777777777777778,5.146954113521633,0.6666666666666666,0.05555555555555555
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,4,0.9,58,0.896551724137931,17.641046925105933,0.017241379310344827,0.08620689655172414
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,12,0.9,50,0.86,4.0609223723463765,0.0,0.14
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,8,0.9,54,0.8703703703703703,18.019008835742234,0.018518518518518517,0.1111111111111111
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,2,0.9,60,0.8666666666666667,2.115802373333461,0.08333333333333333,0.05
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.9,61,0.9016393442622951,1.468009687631026,0.08196721311475409,0.01639344262295082
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,8,0.9,54,0.9074074074074074,3.835410630911763,0.0,0.09259259259259259
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,12,0.9,50,0.86,17.749647251582143,0.02,0.12
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,2,0.9,60,0.65,3.2644900542639173,0.31666666666666665,0.03333333333333333
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,8,0.9,54,0.3333333333333333,6.414743937886651,0.6296296296296297,0.037037037037037035
abm_all_available_common_cells,dsge_small_nk,real_gdp,12,0.9,50,0.92,14.49913517658653,0.02,0.06
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,8,0.9,54,0.8333333333333334,4.913476766187827,0.018518518518518517,0.14814814814814814
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,1,0.9,61,0.9344262295081968,17.063379256115976,0.01639344262295082,0.04918032786885246
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,2,0.9,60,0.8333333333333334,4.148630276448738,0.016666666666666666,0.15
abm_all_available_common_cells,dsge_small_nk,real_gdp,1,0.9,61,0.9508196721311475,14.83248121349331,0.01639344262295082,0.03278688524590164
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,1,0.9,61,0.8852459016393442,2.3072750306825647,0.09836065573770492,0.01639344262295082
abm_all_available_common_cells,dsge_small_nk,nominal_gdp,2,0.9,60,0.95,17.193423969260383,0.016666666666666666,0.03333333333333333
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,1,0.9,61,0.8032786885245902,3.349640906917854,0.04918032786885246,0.14754098360655737
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,4,0.9,58,0.8620689655172413,4.743824944578129,0.017241379310344827,0.1206896551724138
abm_all_available_common_cells,dsge_small_nk,real_gdp,2,0.9,60,0.9333333333333333,14.610275485772988,0.016666666666666666,0.05
abm_all_available_common_cells,dsge_small_nk,effective_federal_funds_rate,4,0.9,58,0.9310344827586207,3.0349484185792637,0.017241379310344827,0.05172413793103448
abm_all_available_common_cells,dsge_small_nk,real_gdp,4,0.9,58,0.9137931034482759,14.790692002956915,0.017241379310344827,0.06896551724137931
abm_all_available_common_cells,dsge_small_nk,real_gdp,8,0.9,54,0.9259259259259259,14.809674134586814,0.018518518518518517,0.05555555555555555
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,4,0.9,58,0.41379310344827586,4.493706610548761,0.5172413793103449,0.06896551724137931
abm_all_available_common_cells,dsge_small_nk,unemployment_rate,12,0.9,50,0.36,8.218998698816351,0.62,0.02
abm_all_available_common_cells,dsge_small_nk,gdp_deflator,12,0.9,50,0.8,4.890185292262277,0.0,0.2
abm_balanced_h12_common_cells,dsge_small_nk,effective_federal_funds_rate,1,0.5,50,0.44,0.6667553755095088,0.46,0.1
abm_balanced_h12_common_cells,dsge_small_nk,unemployment_rate,2,0.5,50,0.14,1.1316469359025367,0.82,0.04
abm_balanced_h12_common_cells,dsge_small_nk,gdp_deflator,8,0.5,50,0.44,1.9779881042427463,0.08,0.48
