DATAFLOW,FREQ,REF_AREA,TRANSACTION,ACTIVITY,PRODUCT,UNIT_MEASURE,VALUATION,PRICE_BASE,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,COUNTERPART_AREA,SECTOR,ACCOUNTING_ENTRY,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F42,CPA08_J62_63,XDC,B,V,T1610,2024,2432.13,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F41,CPA08_J62_63,XDC,B,V,T1610,2024,12007.95,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F,CPA08_J62_63,XDC,B,V,T1610,2024,14440.08,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E39,CPA08_J62_63,XDC,B,V,T1610,2024,563.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E38,CPA08_J62_63,XDC,B,V,T1610,2024,3034.03,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E37,CPA08_J62_63,XDC,B,V,T1610,2024,111.03,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E37T39,CPA08_J62_63,XDC,B,V,T1610,2024,3708.68,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E36,CPA08_J62_63,XDC,B,V,T1610,2024,54.93,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E,CPA08_J62_63,XDC,B,V,T1610,2024,3763.61,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,D,CPA08_J62_63,XDC,B,V,T1610,2024,6869.79,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C33,CPA08_J62_63,XDC,B,V,T1610,2024,510.41,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C32,CPA08_J62_63,XDC,B,V,T1610,2024,1024.5,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R92,CPA08_J62_63,XDC,B,V,T1610,2024,1512.12,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J61,CPA08_J62_63,XDC,B,V,T1610,2024,8379.33,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59_60,CPA08_J62_63,XDC,B,V,T1610,2024,1460.7,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J58,CPA08_J62_63,XDC,B,V,T1610,2024,14311.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C10,CPA08_J62_63,XDC,B,V,T1610,2024,3259.96,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,TU,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,1549144.77,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P3,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,160747.31,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P5,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,598929.97,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P6,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,81158.8,WXD,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P6A,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,0.1,WXD,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P51G,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,598929.97,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P3S14DC,_Z,CPA08_J62_63,XDC,B,V,T1610,2024,160747.31,D,S14,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S96,CPA08_J62_63,XDC,B,V,T1610,2024,8975.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S95,CPA08_J62_63,XDC,B,V,T1610,2024,570.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S94,CPA08_J62_63,XDC,B,V,T1610,2024,8766.2,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S,CPA08_J62_63,XDC,B,V,T1610,2024,18311.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R93,CPA08_J62_63,XDC,B,V,T1610,2024,2654.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R91,CPA08_J62_63,XDC,B,V,T1610,2024,175.09,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R90,CPA08_J62_63,XDC,B,V,T1610,2024,1782.12,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R90T92,CPA08_J62_63,XDC,B,V,T1610,2024,3469.33,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,R,CPA08_J62_63,XDC,B,V,T1610,2024,6123.96,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q88,CPA08_J62_63,XDC,B,V,T1610,2024,3514.15,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q87,CPA08_J62_63,XDC,B,V,T1610,2024,1906.66,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q87_88,CPA08_J62_63,XDC,B,V,T1610,2024,5420.81,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q86,CPA08_J62_63,XDC,B,V,T1610,2024,20922.4,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q,CPA08_J62_63,XDC,B,V,T1610,2024,26343.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,P,CPA08_J62_63,XDC,B,V,T1610,2024,22810.45,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,O,CPA08_J62_63,XDC,B,V,T1610,2024,141343.14,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N82,CPA08_J62_63,XDC,B,V,T1610,2024,21519.76,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N81,CPA08_J62_63,XDC,B,V,T1610,2024,10426.06,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N80,CPA08_J62_63,XDC,B,V,T1610,2024,4588.18,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N80T82,CPA08_J62_63,XDC,B,V,T1610,2024,36534,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N79,CPA08_J62_63,XDC,B,V,T1610,2024,12463.58,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N78,CPA08_J62_63,XDC,B,V,T1610,2024,15949.29,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N77,CPA08_J62_63,XDC,B,V,T1610,2024,2933.17,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N,CPA08_J62_63,XDC,B,V,T1610,2024,67880.04,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q86,CPA08_J62,XDC,B,V,T1610,2024,11698.69,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,A,CPA08_J62,XDC,B,V,T1610,2024,551.91,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,_T,CPA08_J62,XDC,B,V,T1610,2024,303969.65,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B06,CPA08_J62,XDC,B,V,T1610,2024,6773.17,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B05,CPA08_J62,XDC,B,V,T1610,2024,7.72,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B,CPA08_J62,XDC,B,V,T1610,2024,7424.07,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,A03,CPA08_J62,XDC,B,V,T1610,2024,0.23,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,A02,CPA08_J62,XDC,B,V,T1610,2024,3.52,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,A01,CPA08_J62,XDC,B,V,T1610,2024,548.17,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C16,CPA08_J62,XDC,B,V,T1610,2024,375.86,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C15,CPA08_J62,XDC,B,V,T1610,2024,12.65,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C14,CPA08_J62,XDC,B,V,T1610,2024,4.93,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C13,CPA08_J62,XDC,B,V,T1610,2024,62.96,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C13T15,CPA08_J62,XDC,B,V,T1610,2024,80.54,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C12,CPA08_J62,XDC,B,V,T1610,2024,331.3,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C11,CPA08_J62,XDC,B,V,T1610,2024,112.61,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C10,CPA08_J62,XDC,B,V,T1610,2024,1014.13,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C10T12,CPA08_J62,XDC,B,V,T1610,2024,1458.04,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C,CPA08_J62,XDC,B,V,T1610,2024,11790.82,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B09,CPA08_J62,XDC,B,V,T1610,2024,60.93,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B08,CPA08_J62,XDC,B,V,T1610,2024,21.6,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,B07,CPA08_J62,XDC,B,V,T1610,2024,560.64,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F,CPA08_J62,XDC,B,V,T1610,2024,9513.33,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E39,CPA08_J62,XDC,B,V,T1610,2024,144.18,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E38,CPA08_J62,XDC,B,V,T1610,2024,535.52,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E37,CPA08_J62,XDC,B,V,T1610,2024,110.92,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E37T39,CPA08_J62,XDC,B,V,T1610,2024,790.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E36,CPA08_J62,XDC,B,V,T1610,2024,54.93,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,E,CPA08_J62,XDC,B,V,T1610,2024,845.56,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,D,CPA08_J62,XDC,B,V,T1610,2024,1919.92,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C33,CPA08_J62,XDC,B,V,T1610,2024,310.69,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C32,CPA08_J62,XDC,B,V,T1610,2024,327.61,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C31,CPA08_J62,XDC,B,V,T1610,2024,227.6,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C31_32,CPA08_J62,XDC,B,V,T1610,2024,555.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C30,CPA08_J62,XDC,B,V,T1610,2024,1621.82,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C29,CPA08_J62,XDC,B,V,T1610,2024,559.59,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C28,CPA08_J62,XDC,B,V,T1610,2024,1699.78,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C27,CPA08_J62,XDC,B,V,T1610,2024,158.87,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C26,CPA08_J62,XDC,B,V,T1610,2024,401.87,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C25,CPA08_J62,XDC,B,V,T1610,2024,1913.07,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C24,CPA08_J62,XDC,B,V,T1610,2024,408.14,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C23,CPA08_J62,XDC,B,V,T1610,2024,422.83,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C22,CPA08_J62,XDC,B,V,T1610,2024,517.54,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C21,CPA08_J62,XDC,B,V,T1610,2024,25.16,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C20,CPA08_J62,XDC,B,V,T1610,2024,288.92,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C19,CPA08_J62,XDC,B,V,T1610,2024,257.05,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C18,CPA08_J62,XDC,B,V,T1610,2024,378.6,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,C17,CPA08_J62,XDC,B,V,T1610,2024,357.25,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,Q,CPA08_J62,XDC,B,V,T1610,2024,15119.33,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,P,CPA08_J62,XDC,B,V,T1610,2024,9972.25,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,O,CPA08_J62,XDC,B,V,T1610,2024,64240.89,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N82,CPA08_J62,XDC,B,V,T1610,2024,7832.46,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N81,CPA08_J62,XDC,B,V,T1610,2024,2738.81,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N80,CPA08_J62,XDC,B,V,T1610,2024,1324.39,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N80T82,CPA08_J62,XDC,B,V,T1610,2024,11895.66,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N79,CPA08_J62,XDC,B,V,T1610,2024,2383.14,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N78,CPA08_J62,XDC,B,V,T1610,2024,3249.25,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N77,CPA08_J62,XDC,B,V,T1610,2024,862.6,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,N,CPA08_J62,XDC,B,V,T1610,2024,18390.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M75,CPA08_J62,XDC,B,V,T1610,2024,44.18,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M74,CPA08_J62,XDC,B,V,T1610,2024,2338.34,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M74_75,CPA08_J62,XDC,B,V,T1610,2024,2382.53,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M73,CPA08_J62,XDC,B,V,T1610,2024,2762.63,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M72,CPA08_J62,XDC,B,V,T1610,2024,3650.49,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M71,CPA08_J62,XDC,B,V,T1610,2024,2387.14,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M70,CPA08_J62,XDC,B,V,T1610,2024,5654.32,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M69,CPA08_J62,XDC,B,V,T1610,2024,5490.68,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M69_70,CPA08_J62,XDC,B,V,T1610,2024,11145,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,M,CPA08_J62,XDC,B,V,T1610,2024,22327.79,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L68B,CPA08_J62,XDC,B,V,T1610,2024,7094.58,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L68A,CPA08_J62,XDC,B,V,T1610,2024,1040.06,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,L,CPA08_J62,XDC,B,V,T1610,2024,8134.64,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K66,CPA08_J62,XDC,B,V,T1610,2024,2290.17,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K65,CPA08_J62,XDC,B,V,T1610,2024,6951.79,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K64,CPA08_J62,XDC,B,V,T1610,2024,24318.52,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,K,CPA08_J62,XDC,B,V,T1610,2024,33560.48,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J63,CPA08_J62,XDC,B,V,T1610,2024,17916.48,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J62,CPA08_J62,XDC,B,V,T1610,2024,11920.64,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J62_63,CPA08_J62,XDC,B,V,T1610,2024,29837.12,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J61,CPA08_J62,XDC,B,V,T1610,2024,3602.29,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J60,CPA08_J62,XDC,B,V,T1610,2024,315.2,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59,CPA08_J62,XDC,B,V,T1610,2024,537.09,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J59_60,CPA08_J62,XDC,B,V,T1610,2024,852.29,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J58,CPA08_J62,XDC,B,V,T1610,2024,7872.57,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,J,CPA08_J62,XDC,B,V,T1610,2024,42164.27,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I56,CPA08_J62,XDC,B,V,T1610,2024,7523.94,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I55,CPA08_J62,XDC,B,V,T1610,2024,1027.41,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,I,CPA08_J62,XDC,B,V,T1610,2024,8551.35,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H53,CPA08_J62,XDC,B,V,T1610,2024,27.07,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H52,CPA08_J62,XDC,B,V,T1610,2024,510.6,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H51,CPA08_J62,XDC,B,V,T1610,2024,382,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H50,CPA08_J62,XDC,B,V,T1610,2024,41.21,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H49,CPA08_J62,XDC,B,V,T1610,2024,2224.84,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,H,CPA08_J62,XDC,B,V,T1610,2024,3185.72,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G47,CPA08_J62,XDC,B,V,T1610,2024,9639.88,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G46,CPA08_J62,XDC,B,V,T1610,2024,22202.31,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G45,CPA08_J62,XDC,B,V,T1610,2024,8132.31,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,G,CPA08_J62,XDC,B,V,T1610,2024,39974.5,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F42,CPA08_J62,XDC,B,V,T1610,2024,1626.88,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,F41,CPA08_J62,XDC,B,V,T1610,2024,7886.46,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,TU,_Z,CPA08_J62,XDC,B,V,T1610,2024,878481.83,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P5,_Z,CPA08_J62,XDC,B,V,T1610,2024,501360.94,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P6,_Z,CPA08_J62,XDC,B,V,T1610,2024,73151.25,WXD,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P51G,_Z,CPA08_J62,XDC,B,V,T1610,2024,501360.94,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S96,CPA08_J62,XDC,B,V,T1610,2024,1485.24,D,S1,D,F,2,A,6,USD
OECD.SDD.NAD:DSD_NASU@DF_USEBP(2.0),A,USA,P2,S95,CPA08_J62,XDC,B,V,T1610,2024,276.7,D,S1,D,F,2,A,6,USD
