sample_track,model_id,origin_index,origin_period,target_period,target_id,horizon,error,squared_error,absolute_error
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2019Q3,effective_federal_funds_rate,8,-0.8610334750181741,0.7413786451018726,0.8610334750181741
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2019Q3,nominal_gdp,8,-2.4152482271777553,5.83342399888529,2.4152482271777553
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2020Q3,real_gdp,12,-28.03595851907697,786.0149700834046,28.03595851907697
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2020Q3,gdp_deflator,12,-1.9670708526716119,3.869367739430222,1.9670708526716119
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2020Q3,unemployment_rate,12,-3.41393009390009,11.654918686036678,3.41393009390009
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2020Q3,effective_federal_funds_rate,12,1.1506334197410888,1.3239572666250725,1.1506334197410888
all,bvar_mniw_v1_p1_constant_tight3fc999999999999a_decay3ff0000000000000_own0000000000000000_ivar4059000000000000_iwoff2_iscale3ff0000000000000_floor3e45798ee2308c3a_diffmse_scale,69,2017Q3,2020Q3,nominal_gdp,12,-30.00258799490074,900.1552863917619,30.00258799490074
all,naive_no_change,70,2017Q4,2018Q1,real_gdp,1,1.24249328809,1.5437895709486995,1.24249328809
all,naive_no_change,70,2017Q4,2018Q1,gdp_deflator,1,-0.08366793493699998,0.007000323336622061,0.08366793493699998
all,naive_no_change,70,2017Q4,2018Q1,unemployment_rate,1,0.13333333333399988,0.017777777777955524,0.13333333333399988
all,naive_no_change,70,2017Q4,2018Q1,effective_federal_funds_rate,1,-0.2461290322580001,0.06057950052025965,0.2461290322580001
all,naive_no_change,70,2017Q4,2018Q1,nominal_gdp,1,1.160314517621,1.3463297798020537,1.160314517621
all,naive_no_change,70,2017Q4,2018Q2,real_gdp,2,2.36528618625,5.59457874286507,2.36528618625
all,naive_no_change,70,2017Q4,2018Q2,gdp_deflator,2,-0.3654422173409997,0.13354801421510645,0.3654422173409997
all,naive_no_change,70,2017Q4,2018Q2,unemployment_rate,2,0.23333333333399997,0.05444444444475554,0.23333333333399997
all,naive_no_change,70,2017Q4,2018Q2,effective_federal_funds_rate,2,-0.5354133064520001,0.28666740872586344,0.5354133064520001
all,naive_no_change,70,2017Q4,2018Q2,nominal_gdp,2,2.0018738933639995,4.007499084932338,2.0018738933639995
all,naive_no_change,70,2017Q4,2018Q4,real_gdp,4,3.9167951144839996,15.341283968845728,3.9167951144839996
all,naive_no_change,70,2017Q4,2018Q4,gdp_deflator,4,0.7326005895300001,0.5367036237797036,0.7326005895300001
all,naive_no_change,70,2017Q4,2018Q4,unemployment_rate,4,0.33333333333400006,0.1111111111115556,0.33333333333400006
all,naive_no_change,70,2017Q4,2018Q4,effective_federal_funds_rate,4,-1.0153225806460002,1.0308799427696536,1.0153225806460002
all,naive_no_change,70,2017Q4,2018Q4,nominal_gdp,4,4.652213008436,21.64308587586114,4.652213008436
all,naive_no_change,70,2017Q4,2019Q4,real_gdp,8,1.7647167205369998,3.1142251037428634,1.7647167205369998
all,naive_no_change,70,2017Q4,2019Q4,gdp_deflator,8,1.2105535408230002,1.4654398751991031,1.2105535408230002
all,naive_no_change,70,2017Q4,2019Q4,unemployment_rate,8,0.5666666666669999,0.3211111111114888,0.5666666666669999
all,naive_no_change,70,2017Q4,2019Q4,effective_federal_funds_rate,8,-0.4487096774200001,0.20134037461036056,0.4487096774200001
all,naive_no_change,70,2017Q4,2019Q4,nominal_gdp,8,2.977308715114,8.864367185093776,2.977308715114
all,naive_no_change,70,2017Q4,2020Q4,real_gdp,12,-0.025584755059000486,0.0006545796914290509,0.025584755059000486
all,naive_no_change,70,2017Q4,2020Q4,gdp_deflator,12,-0.03286701967499983,0.001080240982316826,0.03286701967499983
all,naive_no_change,70,2017Q4,2020Q4,unemployment_rate,12,-2.5999999999999996,6.759999999999998,2.5999999999999996
all,naive_no_change,70,2017Q4,2020Q4,effective_federal_funds_rate,12,1.112741935483,1.2381946149824528,1.112741935483
all,naive_no_change,70,2017Q4,2020Q4,nominal_gdp,12,-0.0549819969300005,0.0030230199864105843,0.0549819969300005
all,naive_drift,70,2017Q4,2018Q1,real_gdp,1,1.301557758035956,1.6940525975035845,1.301557758035956
all,naive_drift,70,2017Q4,2018Q1,gdp_deflator,1,-0.08191973168965205,0.006710842440104583,0.08191973168965205
all,naive_drift,70,2017Q4,2018Q1,unemployment_rate,1,0.13574879227120284,0.01842773460309018,0.13574879227120284
all,naive_drift,70,2017Q4,2018Q1,effective_federal_funds_rate,1,-0.3230805449809131,0.10438103854516381,0.3230805449809131
all,naive_drift,70,2017Q4,2018Q1,nominal_gdp,1,1.2211353128246953,1.4911714522274666,1.2211353128246953
all,naive_drift,70,2017Q4,2018Q2,real_gdp,2,2.4834151261419133,6.167350688750455,2.4834151261419133
all,naive_drift,70,2017Q4,2018Q2,gdp_deflator,2,-0.36194581084630384,0.13100476998918836,0.36194581084630384
all,naive_drift,70,2017Q4,2018Q2,unemployment_rate,2,0.2381642512084059,0.05672221055366067,0.2381642512084059
all,naive_drift,70,2017Q4,2018Q2,effective_federal_funds_rate,2,-0.6893163318978264,0.4751570054210743,0.6893163318978264
all,naive_drift,70,2017Q4,2018Q2,nominal_gdp,2,2.1235154837713903,4.509318009816842,2.1235154837713903
all,naive_drift,70,2017Q4,2018Q4,real_gdp,4,4.153052994267826,17.247849173196954,4.153052994267826
all,naive_drift,70,2017Q4,2018Q4,gdp_deflator,4,0.7395934025193913,0.5469984010502104,0.7395934025193913
all,naive_drift,70,2017Q4,2018Q4,unemployment_rate,4,0.3429951690828119,0.11764568601414674,0.3429951690828119
all,naive_drift,70,2017Q4,2018Q4,effective_federal_funds_rate,4,-1.3231286315376525,1.750669375594701,1.3231286315376525
all,naive_drift,70,2017Q4,2018Q4,nominal_gdp,4,4.895496189250782,23.965882938968925,4.895496189250782
all,naive_drift,70,2017Q4,2019Q4,real_gdp,8,2.2372324801046517,5.005209170035211,2.2372324801046517
all,naive_drift,70,2017Q4,2019Q4,gdp_deflator,8,1.2245391668017827,1.4994961710316042,1.2245391668017827
all,naive_drift,70,2017Q4,2019Q4,unemployment_rate,8,0.5859903381646228,0.3433846764222889,0.5859903381646228
all,naive_drift,70,2017Q4,2019Q4,effective_federal_funds_rate,8,-1.0643217792033046,1.132780849686488,1.0643217792033046
all,naive_drift,70,2017Q4,2019Q4,nominal_gdp,8,3.463875076743565,11.998430547285238,3.463875076743565
all,naive_drift,70,2017Q4,2020Q4,real_gdp,12,0.6831888842924778,0.46674705162080066,0.6831888842924778
all,naive_drift,70,2017Q4,2020Q4,gdp_deflator,12,-0.01188858070682608,0.0001413383512227173,0.01188858070682608
all,naive_drift,70,2017Q4,2020Q4,unemployment_rate,12,-2.571014492753565,6.610115521948871,2.571014492753565
all,naive_drift,70,2017Q4,2020Q4,effective_federal_funds_rate,12,0.18932378280804302,0.03584349473674704,0.18932378280804302
all,naive_drift,70,2017Q4,2020Q4,nominal_gdp,12,0.6748675455143474,0.4554462039885597,0.6748675455143474
all,naive_historical_mean,70,2017Q4,2018Q1,real_gdp,1,-1.2892318252741712,1.6621186992997712,1.2892318252741712
all,naive_historical_mean,70,2017Q4,2018Q1,gdp_deflator,1,-0.6558193244266144,0.4300989862913809,0.6558193244266144
all,naive_historical_mean,70,2017Q4,2018Q1,unemployment_rate,1,2.141904761905029,4.587756009071439,2.141904761905029
all,naive_historical_mean,70,2017Q4,2018Q1,effective_federal_funds_rate,1,0.19565279206238584,0.03828001504180719,0.19565279206238584
all,naive_historical_mean,70,2017Q4,2018Q1,nominal_gdp,1,-1.944998922695043,3.783020809284878,1.944998922695043
all,naive_historical_mean,70,2017Q4,2018Q2,real_gdp,2,-0.16643892711417108,0.027701916458916353,0.16643892711417108
all,naive_historical_mean,70,2017Q4,2018Q2,gdp_deflator,2,-0.9375936068306141,0.8790817715696402,0.9375936068306141
all,naive_historical_mean,70,2017Q4,2018Q2,unemployment_rate,2,2.241904761905029,5.026136961452446,2.241904761905029
all,naive_historical_mean,70,2017Q4,2018Q2,effective_federal_funds_rate,2,-0.09363148213161421,0.00876685444616279,0.09363148213161421
all,naive_historical_mean,70,2017Q4,2018Q2,nominal_gdp,2,-1.1034395469520435,1.217578833777731,1.1034395469520435
all,naive_historical_mean,70,2017Q4,2018Q4,real_gdp,4,1.3850700011198287,1.9184189080020824,1.3850700011198287
all,naive_historical_mean,70,2017Q4,2018Q4,gdp_deflator,4,0.16044920004038565,0.02574394579359969,0.16044920004038565
all,naive_historical_mean,70,2017Q4,2018Q4,unemployment_rate,4,2.3419047619050293,5.484517913833452,2.3419047619050293
all,naive_historical_mean,70,2017Q4,2018Q4,effective_federal_funds_rate,4,-0.5735407563256143,0.3289489991665577,0.5735407563256143
all,naive_historical_mean,70,2017Q4,2018Q4,nominal_gdp,4,1.5468995681199567,2.3928982738497084,1.5468995681199567
all,naive_historical_mean,70,2017Q4,2019Q4,real_gdp,8,-0.7670083928271714,0.5883018746673204,0.7670083928271714
all,naive_historical_mean,70,2017Q4,2019Q4,gdp_deflator,8,0.6384021513333857,0.4075573068270951,0.6384021513333857
all,naive_historical_mean,70,2017Q4,2019Q4,unemployment_rate,8,2.575238095238029,6.6318512471651925,2.575238095238029
all,naive_historical_mean,70,2017Q4,2019Q4,effective_federal_funds_rate,8,-0.00692785309961419,4.7995148569833936e-5,0.00692785309961419
all,naive_historical_mean,70,2017Q4,2019Q4,nominal_gdp,8,-0.1280047252020431,0.016385209674050567,0.1280047252020431
all,naive_historical_mean,70,2017Q4,2020Q4,real_gdp,12,-2.5573098684231717,6.539833763134539,2.5573098684231717
all,naive_historical_mean,70,2017Q4,2020Q4,gdp_deflator,12,-0.6050184091646142,0.3660472754280806,0.6050184091646142
all,naive_historical_mean,70,2017Q4,2020Q4,unemployment_rate,12,-0.5914285714289704,0.34978775510251275,0.5914285714289704
all,naive_historical_mean,70,2017Q4,2020Q4,effective_federal_funds_rate,12,1.5545237598033859,2.416544119793255,1.5545237598033859
all,naive_historical_mean,70,2017Q4,2020Q4,nominal_gdp,12,-3.1602954372460434,9.987467250678161,3.1602954372460434
all,univariate_ar_p1_constant,70,2017Q4,2018Q1,real_gdp,1,-0.28196582365366796,0.07950472570869138,0.28196582365366796
all,univariate_ar_p1_constant,70,2017Q4,2018Q1,gdp_deflator,1,-0.371504465322249,0.13801556775437013,0.371504465322249
all,univariate_ar_p1_constant,70,2017Q4,2018Q1,unemployment_rate,1,0.1761859683769158,0.031041495452911575,0.1761859683769158
all,univariate_ar_p1_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,-0.29090301203438096,0.08462456241067519,0.29090301203438096
all,univariate_ar_p1_constant,70,2017Q4,2018Q1,nominal_gdp,1,-0.3975628031967542,0.1580561824856611,0.3975628031967542
all,univariate_ar_p1_constant,70,2017Q4,2018Q2,real_gdp,2,0.25625317531548797,0.06566568985927021,0.25625317531548797
all,univariate_ar_p1_constant,70,2017Q4,2018Q2,gdp_deflator,2,-0.7975128882204694,0.6360268068777549,0.7975128882204694
all,univariate_ar_p1_constant,70,2017Q4,2018Q2,unemployment_rate,2,0.31818820563222205,0.10124373420345323,0.31818820563222205
all,univariate_ar_p1_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,-0.6217467051715899,0.38656896539172797,0.6217467051715899
all,univariate_ar_p1_constant,70,2017Q4,2018Q2,nominal_gdp,2,-0.3134113677630008,0.09822668544307496,0.3134113677630008
all,univariate_ar_p1_constant,70,2017Q4,2018Q4,real_gdp,4,1.4976414735157573,2.2429299831944487,1.4976414735157573
all,univariate_ar_p1_constant,70,2017Q4,2018Q4,gdp_deflator,4,0.19203757098438246,0.03687842866958173,0.19203757098438246
all,univariate_ar_p1_constant,70,2017Q4,2018Q4,unemployment_rate,4,0.4997086554468906,0.2497087403285392,0.4997086554468906
all,univariate_ar_p1_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,-1.1760377263948598,1.3830647339039912,1.1760377263948598
all,univariate_ar_p1_constant,70,2017Q4,2018Q4,nominal_gdp,4,1.7896627087683785,3.20289261115617,1.7896627087683785
all,univariate_ar_p1_constant,70,2017Q4,2019Q4,real_gdp,8,-0.7067437035584572,0.4994866625195244,0.7067437035584572
all,univariate_ar_p1_constant,70,2017Q4,2019Q4,gdp_deflator,8,0.6359077454693425,0.4043786607479021,0.6359077454693425
all,univariate_ar_p1_constant,70,2017Q4,2019Q4,unemployment_rate,8,0.8865985845600215,0.7860570501438335,0.8865985845600215
all,univariate_ar_p1_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,-0.7287224705020405,0.5310364390145973,0.7287224705020405
all,univariate_ar_p1_constant,70,2017Q4,2019Q4,nominal_gdp,8,-0.045175114062245836,0.0020407909305369216,0.045175114062245836
all,univariate_ar_p1_constant,70,2017Q4,2020Q4,real_gdp,12,-2.4981761530267996,6.24088409155178,2.4981761530267996
all,univariate_ar_p1_constant,70,2017Q4,2020Q4,gdp_deflator,12,-0.6096617516652629,0.37168745144355675,0.6096617516652629
all,univariate_ar_p1_constant,70,2017Q4,2020Q4,unemployment_rate,12,-2.138342567720997,4.572508936927627,2.138342567720997
all,univariate_ar_p1_constant,70,2017Q4,2020Q4,effective_federal_funds_rate,12,0.7441753935124046,0.5537970163093422,0.7441753935124046
all,univariate_ar_p1_constant,70,2017Q4,2020Q4,nominal_gdp,12,-3.0864014713118717,9.525874042116087,3.0864014713118717
all,univariate_ar_p4_constant,70,2017Q4,2018Q1,real_gdp,1,-0.1766705498354053,0.03121248317914443,0.1766705498354053
all,univariate_ar_p4_constant,70,2017Q4,2018Q1,gdp_deflator,1,-0.5241855887000888,0.27477053140085866,0.5241855887000888
all,univariate_ar_p4_constant,70,2017Q4,2018Q1,unemployment_rate,1,0.0893305438680434,0.007979946067760426,0.0893305438680434
all,univariate_ar_p4_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,-0.135454300586469,0.0183478675473695,0.135454300586469
all,univariate_ar_p4_constant,70,2017Q4,2018Q1,nominal_gdp,1,-0.5246712758905723,0.275279947744641,0.5246712758905723
all,univariate_ar_p4_constant,70,2017Q4,2018Q2,real_gdp,2,0.5489239858783348,0.3013175422725583,0.5489239858783348
all,univariate_ar_p4_constant,70,2017Q4,2018Q2,gdp_deflator,2,-0.9676332741909048,0.9363141533214108,0.9676332741909048
all,univariate_ar_p4_constant,70,2017Q4,2018Q2,unemployment_rate,2,0.20658429113884802,0.042677069345340324,0.20658429113884802
all,univariate_ar_p4_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,-0.32364317733522996,0.1047449062356431,0.32364317733522996
all,univariate_ar_p4_constant,70,2017Q4,2018Q2,nominal_gdp,2,-0.0165618240924168,0.0002742940172681575,0.0165618240924168
all,univariate_ar_p4_constant,70,2017Q4,2018Q4,real_gdp,4,1.469111716607679,2.1582892358739616,1.469111716607679
all,univariate_ar_p4_constant,70,2017Q4,2018Q4,gdp_deflator,4,0.25487977868861655,0.06496370158435816,0.25487977868861655
all,univariate_ar_p4_constant,70,2017Q4,2018Q4,unemployment_rate,4,0.5010569026815208,0.251058019724799,0.5010569026815208
all,univariate_ar_p4_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,-0.6516452749654942,0.4246415643848545,0.6516452749654942
all,univariate_ar_p4_constant,70,2017Q4,2018Q4,nominal_gdp,4,2.0425889571290647,4.1721696477856005,2.0425889571290647
all,univariate_ar_p4_constant,70,2017Q4,2019Q4,real_gdp,8,-0.7149675931146957,0.5111786592042211,0.7149675931146957
all,univariate_ar_p4_constant,70,2017Q4,2019Q4,gdp_deflator,8,0.6400105727906187,0.4096135332837758,0.6400105727906187
all,univariate_ar_p4_constant,70,2017Q4,2019Q4,unemployment_rate,8,1.4655577963388287,2.1478596544095234,1.4655577963388287
all,univariate_ar_p4_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,0.08949051830132526,0.00800855286583983,0.08949051830132526
all,univariate_ar_p4_constant,70,2017Q4,2019Q4,nominal_gdp,8,0.01922471066565956,0.0003695895001783245,0.01922471066565956
all,univariate_ar_p4_constant,70,2017Q4,2020Q4,real_gdp,12,-2.474829106249299,6.124779105138703,2.474829106249299
all,univariate_ar_p4_constant,70,2017Q4,2020Q4,gdp_deflator,12,-0.6326300007197412,0.4002207178106597,0.6326300007197412
all,univariate_ar_p4_constant,70,2017Q4,2020Q4,unemployment_rate,12,-0.94516514757564,0.8933371561916813,0.94516514757564
all,univariate_ar_p4_constant,70,2017Q4,2020Q4,effective_federal_funds_rate,12,1.6740240631033039,2.8023565638488943,1.6740240631033039
all,univariate_ar_p4_constant,70,2017Q4,2020Q4,nominal_gdp,12,-3.069930187359899,9.424471355263584,3.069930187359899
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,real_gdp,1,-0.28196582365366796,0.07950472570869138,0.28196582365366796
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,gdp_deflator,1,-0.371504465322249,0.13801556775437013,0.371504465322249
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,unemployment_rate,1,0.07477057594772418,0.00559063902755439,0.07477057594772418
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,effective_federal_funds_rate,1,-0.17270467195645867,0.029826903715588,0.17270467195645867
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q1,nominal_gdp,1,-0.3975628031967542,0.1580561824856611,0.3975628031967542
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,real_gdp,2,0.25625317531548797,0.06566568985927021,0.25625317531548797
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,gdp_deflator,2,-0.7975128882204694,0.6360268068777549,0.7975128882204694
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,unemployment_rate,2,0.20050824344100482,0.04020355568779725,0.20050824344100482
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,effective_federal_funds_rate,2,-0.4075200324456645,0.16607257684451543,0.4075200324456645
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q2,nominal_gdp,2,-0.3134113677630008,0.09822668544307496,0.3134113677630008
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,real_gdp,4,1.4976414735157573,2.2429299831944487,1.4976414735157573
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,gdp_deflator,4,0.19203757098438246,0.03687842866958173,0.19203757098438246
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,unemployment_rate,4,0.5241099344763978,0.2746912234168539,0.5241099344763978
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,effective_federal_funds_rate,4,-0.8057756380561516,0.6492743788847982,0.8057756380561516
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2018Q4,nominal_gdp,4,1.7896627087683785,3.20289261115617,1.7896627087683785
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,real_gdp,8,-0.7067437035584572,0.4994866625195244,0.7067437035584572
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,gdp_deflator,8,0.6359077454693425,0.4043786607479021,0.6359077454693425
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,unemployment_rate,8,1.4825167284407352,2.1978558501066208,1.4825167284407352
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,effective_federal_funds_rate,8,-0.1816948916323815,0.03301303364530286,0.1816948916323815
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2019Q4,nominal_gdp,8,-0.045175114062245836,0.0020407909305369216,0.045175114062245836
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,real_gdp,12,-2.4981761530267996,6.24088409155178,2.4981761530267996
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,gdp_deflator,12,-0.6096617516652629,0.37168745144355675,0.6096617516652629
all,univariate_ar_bic_p1-2-3-4-5-6-7-8_constant,70,2017Q4,2020Q4,unemployment_rate,12,-1.033157164318399,1.0674137261824352,1.033157164318399
