variant,origin_index,origin_period,target_period,target_id,horizon,paths_used,ensemble_mean,ensemble_median,ensemble_sd,monte_carlo_standard_error,percentile_05,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95
headline_v3_ar1,40,2010Q2,2012Q4,real_gdp,10,500,2.46302988233961,2.408738807538313,2.714217635514412,0.12138350277477944,-1.912966813611554,-0.9095422705769352,0.6252086475022622,4.333843348653232,5.8800368783816745,7.186871631763304
headline_v3_ar1,40,2010Q2,2013Q1,real_gdp,11,500,2.574314662999839,2.4768953519597403,2.7762519464366533,0.12415776149796923,-1.7900938803360944,-1.0325304549321146,0.46496535182658505,4.589236087187487,6.10851461838287,6.834048305863797
headline_v3_ar1,40,2010Q2,2013Q2,real_gdp,12,500,2.8061164608262845,2.7520389659180466,2.672731599936184,0.1195281908613816,-1.5442393894993955,-0.4743354782086584,1.0321536325925251,4.677874092261725,6.081672459149203,7.332514713489537
headline_v3_ar1,40,2010Q2,2010Q3,unemployment_rate,1,500,3.825082146768898,3.7787513691128147,0.21337539748880105,0.00954243787021994,3.6144578313253013,3.669222343921139,3.723986856516977,3.888280394304491,4.058050383351589,4.16210295728368
headline_v3_ar1,40,2010Q2,2010Q4,unemployment_rate,2,500,3.9860898138006586,3.833515881708653,0.41354368752611353,0.018494235939486434,3.611719605695509,3.6144578313253013,3.723986856516977,4.1073384446878425,4.600219058050383,4.819277108433735
headline_v3_ar1,40,2010Q2,2011Q1,unemployment_rate,3,500,4.163088718510407,3.9978094194961664,0.5478582051610018,0.024500963775420524,3.5596933187294635,3.669222343921139,3.7787513691128147,4.435925520262869,5.038335158817087,5.257393209200438
headline_v3_ar1,40,2010Q2,2011Q2,unemployment_rate,4,500,4.339101861993427,4.16210295728368,0.7129092259470027,0.031882269820085095,3.5596933187294635,3.669222343921139,3.833515881708653,4.723439211391018,5.3669222343921135,5.700985761226726
headline_v3_ar1,40,2010Q2,2011Q3,unemployment_rate,5,500,4.5109529025191675,4.381161007667032,0.7813501197654701,0.034943039640463865,3.5596933187294635,3.669222343921139,3.9430449069003286,4.997261774370208,5.640744797371303,5.969331872946331
headline_v3_ar1,40,2010Q2,2011Q4,unemployment_rate,6,500,4.608324205914567,4.4633077765607885,0.8339934480539372,0.037297320852760864,3.5596933187294635,3.723986856516977,3.9430449069003286,5.2026286966046005,5.7502738225629795,6.133625410733845
headline_v3_ar1,40,2010Q2,2012Q1,unemployment_rate,7,500,4.693866374589265,4.600219058050383,0.925174587881019,0.04137506539114623,3.4474260679079953,3.723986856516977,4.052573932092004,5.325848849945236,5.9200438116100775,6.2979189485213585
headline_v3_ar1,40,2010Q2,2012Q2,unemployment_rate,8,500,4.761445783132529,4.682365826944141,0.9558535656228305,0.0427470709853641,3.4501642935377874,3.718510405257393,4.093647316538883,5.3669222343921135,6.084337349397591,6.4622124863088715
headline_v3_ar1,40,2010Q2,2012Q3,unemployment_rate,9,500,4.757283680175247,4.709748083242059,1.0251052756777521,0.045844101610182306,3.33789704271632,3.6144578313253013,4.1073384446878425,5.47645125958379,6.133625410733845,6.4622124863088715
headline_v3_ar1,40,2010Q2,2012Q4,unemployment_rate,10,500,4.770208105147865,4.6549835706462215,1.0450720806562577,0.0467370442746907,3.283132530120482,3.6144578313253013,4.093647316538883,5.47645125958379,6.13910186199343,6.57447973713034
headline_v3_ar1,40,2010Q2,2013Q1,unemployment_rate,11,500,4.760131434830227,4.764512595837897,1.0878978872381908,0.04865227256885991,3.173603504928806,3.5596933187294635,4.052573932092004,5.47645125958379,6.188389923329682,6.4649507119386636
